group	names	scores	logfoldchanges	pvals	pvals_adj
50	COL14A1	43.150543	2.7100637	0.0	0.0
50	RPL13	42.990246	1.0153795	0.0	0.0
50	FAU	41.27133	1.1635171	0.0	0.0
50	EEF1A1	41.178185	0.96823937	0.0	0.0
50	RPL6	41.168312	1.0821743	0.0	0.0
50	RPL3	41.167545	1.2326214	0.0	0.0
50	PFDN5	40.87933	1.5741464	0.0	0.0
50	RPS15A	40.829964	1.2108818	0.0	0.0
50	CLU	40.11793	2.6775556	0.0	0.0
50	ARID5B	39.54075	1.9759659	0.0	0.0
50	RPL30	38.94321	0.95099276	0.0	0.0
50	C1R	38.788204	1.9228995	0.0	0.0
50	RPS27A	38.605457	0.86779577	0.0	0.0
50	RPL36AL	38.51774	1.3143225	0.0	0.0
50	IFITM2	38.471092	1.7747147	0.0	0.0
50	PLPP3	38.42948	2.6699984	0.0	0.0
50	RPS5	37.991467	1.0268663	0.0	0.0
50	RPL24	37.96512	1.0339321	0.0	0.0
50	RPL34	37.716805	0.84154063	0.0	0.0
50	MGP	37.49676	3.2185085	1.040134163785091e-307	2.6687907509397457e-305
50	RPLP1	37.4623	0.85518074	3.788050316925997e-307	9.498536169691938e-305
50	EEF1D	37.419846	1.33269	1.8587189509407572e-306	4.557165819050972e-304
50	RGS10	37.375477	2.423488	9.779824002624049e-306	2.345669526542416e-303
50	RPS14	37.36986	0.92921525	1.2065506944480796e-305	2.832313576988439e-303
50	ARHGAP29	37.23481	1.9895848	1.866427049425558e-303	4.290060340898371e-301
50	CCDC80	37.033005	1.92816	3.372109866176684e-300	7.44089763070547e-298
50	RPL35A	36.91822	0.9116621	2.35762088993205e-298	5.100319858553001e-296
50	RPS24	36.718235	0.9076279	3.7372937825549828e-295	7.929531212101755e-293
51	SERF2	54.76086	1.6889869	0.0	0.0
51	OST4	49.785427	1.8174373	0.0	0.0
51	SEC61G	48.825188	1.9453068	0.0	0.0
51	RNASEK	47.49225	2.6259701	0.0	0.0
51	RPS28	46.794777	1.4150591	0.0	0.0
51	HINT1	45.448315	1.6807785	0.0	0.0
51	C4orf3	45.344894	1.7791685	0.0	0.0
51	BRI3	45.268375	1.9251677	0.0	0.0
51	FTH1	44.82546	2.6216445	0.0	0.0
51	RPL39	44.59511	1.4070328	0.0	0.0
51	SEC61B	44.10262	1.6799392	0.0	0.0
51	DHCR24	44.042027	2.6915371	0.0	0.0
51	TOMM5	43.719437	2.3628707	0.0	0.0
51	UQCRQ	43.70083	1.7843252	0.0	0.0
51	UQCR11	42.60484	1.775228	0.0	0.0
51	ATOX1	41.410316	1.8915186	0.0	0.0
51	NOP10	41.369316	1.7658284	0.0	0.0
51	S100A13	41.312145	1.6790733	0.0	0.0
51	UBL5	40.880447	1.4774609	0.0	0.0
51	TMA7	40.776962	1.5486172	0.0	0.0
51	RPS27L	40.715973	1.6168778	0.0	0.0
51	CDK2AP1	40.36583	1.9246963	0.0	0.0
51	UQCRH	40.12797	1.4399546	0.0	0.0
51	FTL	40.104233	1.8089639	0.0	0.0
51	RPS15A	39.94605	1.2113997	0.0	0.0
51	GUK1	39.94154	1.6484975	0.0	0.0
51	S100A6	39.51253	1.6444037	0.0	0.0
51	RPL41	39.194633	1.3755649	0.0	0.0
51	COX7A2	39.01673	1.4573743	0.0	0.0
51	ATP6V1G1	38.73764	1.6462054	0.0	0.0
51	ATP6V0E1	37.92959	1.5182472	0.0	0.0
51	COTL1	37.09533	1.9863447	3.3415067819597284e-301	1.0843189507459318e-298
51	CTTN	36.729137	1.7389376	2.5035070601577646e-295	7.672553720755727e-293
51	GABARAP	36.719296	1.9687234	3.594697930826767e-295	1.07190006137329e-292
51	CSTB	36.711315	1.6445963	4.819607251925483e-295	1.3993349160656277e-292
51	KRT10	36.683937	1.4695611	1.3172164541948168e-294	3.72637157413626e-292
51	KRTCAP2	36.521946	1.8462684	4.973217280146749e-292	1.3717376562964771e-289
51	MT2A	36.322563	1.7199641	7.125981345725415e-289	1.8719274330330597e-286
51	TMSB10	36.18866	1.6115682	9.179963002354507e-287	2.3554077163948202e-284
51	MPC2	35.783146	1.6562128	2.0199090313218063e-280	5.0649218960394295e-278
51	NDUFA4	35.6687	1.3409661	1.208883772104602e-278	2.9639143683622385e-276
51	UQCR10	35.627148	1.4940262	5.323474429429494e-278	1.2768237691281653e-275
51	DBI	35.34395	1.4984554	1.2419518543537132e-273	2.915415916826493e-271
51	PRSS23	35.242466	1.8488511	4.475463108382158e-272	1.0287038432245904e-269
51	OCIAD2	35.11367	1.975933	4.169642425717236e-270	9.38850303733434e-268
51	ITGAE	34.821377	1.7968738	1.1549134609121496e-265	2.4984627871066167e-263
51	POLR2L	34.71233	1.5680965	5.133479525207065e-264	1.089186146184799e-261
51	RPS12	34.4976	0.96276534	8.714017129623752e-261	1.8139953017196008e-258
51	RPS21	34.32678	0.9975816	3.128376639716115e-258	6.391736938145908e-256
51	IGFBP3	34.270855	2.3623428	2.1333638526861726e-257	4.279527888488462e-255
55	TUBA1C	9.457589	4.7004905	3.1512588355463567e-21	1.549255282171571e-17
55	UBE2S	9.402759	5.067102	5.315089083667137e-21	1.549255282171571e-17
55	UBE2C	9.397927	7.0957823	5.5648633090498086e-21	1.549255282171571e-17
55	CDC20	9.391689	7.1717715	5.904574832514574e-21	1.549255282171571e-17
55	CCNB1	9.373434	6.5874047	7.021006445080989e-21	1.549255282171571e-17
55	TUBB4B	9.34913	4.3272605	8.837200706684834e-21	1.625013923280896e-17
55	KPNA2	9.324484	5.415538	1.1152528011054454e-20	1.675032963558534e-17
55	TM4SF1	9.315433	4.1253295	1.2145621053628452e-20	1.675032963558534e-17
55	STMN1	9.300026	5.16005	1.404116564042865e-20	1.7212908945649923e-17
55	CCNB2	9.284758	6.0146604	1.6207528237847785e-20	1.7881765904817462e-17
55	KNSTRN	9.266197	5.65319	1.929015600058445e-20	1.920387729602507e-17
55	CTSL	9.257707	3.650355	2.088702325317691e-20	1.920387729602507e-17
55	CKS2	9.23344	4.697903	2.6207660391191408e-20	2.2242239776616525e-17
55	ARL6IP1	9.164919	3.9589648	4.958417733148724e-20	3.6576905629745637e-17
55	TUBA1B	9.164606	3.6974344	4.972841334597884e-20	3.6576905629745637e-17
55	TUBB	9.12701	3.1640081	7.041698889535775e-20	4.855691490515513e-17
55	CALM2	9.107492	2.3017569	8.430825135632425e-20	5.471605513025443e-17
55	ANXA2	9.080681	2.5440936	1.078976353407667e-19	6.61352561508155e-17
55	PFN1	8.929011	2.5874646	4.2983256668474167e-19	2.495969846438292e-16
55	PTTG1	8.921162	4.6880164	4.614226452319376e-19	2.545438022421984e-16
55	CDKN3	8.790932	5.20414	1.4832450835835919e-18	7.792687146275129e-16
55	TUBB6	8.693591	3.5679436	3.51159817247477e-18	1.7284281224495891e-15
55	GAS6	8.690667	3.2211826	3.603176544579041e-18	1.7284281224495891e-15
55	PPIA	8.667605	1.8761508	4.413044851335799e-18	2.028713493532828e-15
55	BUB3	8.643875	3.3553395	5.433815259877716e-18	2.3980513504892335e-15
55	HMGB2	8.592867	3.4940684	8.482587031487146e-18	3.599553181476834e-15
55	CKB	8.5707	3.9416943	1.0285840288888897e-17	4.203099107678193e-15
55	CKS1B	8.545814	3.8392751	1.2763415564642839e-17	5.029241568739444e-15
55	UBALD2	8.541417	4.0303864	1.3258607026564767e-17	5.0442141835892785e-15
55	HMGN2	8.505492	2.944075	1.8082664477909864e-17	6.650201239492651e-15
55	MYL12A	8.304932	2.1403759	9.987723471579961e-17	3.5546630019981195e-14
55	CDK1	8.268342	5.692862	1.3583487049982916e-16	4.6833316444519223e-14
55	VIM	8.250046	1.4950204	1.5833425412229472e-16	5.293641896155387e-14
55	RHOC	8.229065	2.5112395	1.8868012481730996e-16	6.122670050321708e-14
55	CENPW	8.197976	4.1926613	2.444684368577309e-16	7.706343611003842e-14
55	CDCA3	7.9937773	5.759007	1.3086621951934315e-15	4.010686110991425e-13
55	ACTG1	7.962653	1.4127017	1.6838915237667362e-15	5.021182481545514e-13
55	TUBA1A	7.928445	2.49733	2.21907428412809e-15	6.442906993890847e-13
55	TUBG1	7.9124284	3.9361386	2.5241611399849976e-15	7.140787142937046e-13
55	SMS	7.8770227	2.9608212	3.3527441404296643e-15	9.247706525340121e-13
55	TAGLN2	7.86094	2.2859597	3.81261156070914e-15	1.0259644719342426e-12
55	UBE2T	7.758952	4.715012	8.563397103974708e-15	2.249522863051261e-12
55	CSTB	7.6850667	2.1847255	1.529172816529547e-14	3.9235729499466255e-12
55	SNRPB	7.675581	2.5864668	1.6467076332108236e-14	4.045153601695802e-12
55	RHEB	7.6753335	2.5688224	1.64988590661027e-14	4.045153601695802e-12
55	CAPG	7.65836	2.5482652	1.8832228887725636e-14	4.5168691590929766e-12
55	CFL1	7.6505766	1.7174532	2.000803877363096e-14	4.676137472287045e-12
55	TMEM106C	7.6468062	3.0657122	2.0603210081175906e-14	4.676137472287045e-12
55	GSTO1	7.645783	2.2619758	2.0767763631112587e-14	4.676137472287045e-12
55	UAP1	7.6211095	2.9127555	2.5150488684767963e-14	5.549706833180899e-12
