group	names	scores	logfoldchanges	pvals	pvals_adj
4	ENO1	69.14535	1.1261431	0.0	0.0
4	AURKAIP1	69.11095	1.1962955	0.0	0.0
4	PPP1CA	68.98309	1.3481225	0.0	0.0
4	CD151	68.068275	1.283735	0.0	0.0
4	KCNMA1	68.00208	1.6135185	0.0	0.0
4	MRPL41	67.75302	1.1938783	0.0	0.0
4	CYBA	67.719604	1.6580832	0.0	0.0
4	CTSD	67.66711	1.4480623	0.0	0.0
4	HSPA8	67.6285	1.1973368	0.0	0.0
4	VAT1	67.47232	1.2493799	0.0	0.0
4	MGAT4B	67.46957	1.2754824	0.0	0.0
4	TMED9	67.420876	1.2418233	0.0	0.0
4	INSIG1	67.262505	1.8355116	0.0	0.0
5	COL6A1	87.53718	1.9015865	0.0	0.0
5	NR2F1	87.207565	3.468893	0.0	0.0
5	COL6A3	86.89619	2.0509531	0.0	0.0
5	NSA2	85.46073	1.6597722	0.0	0.0
5	CAMK2N1	80.90209	1.9465723	0.0	0.0
5	TMSB10	78.57525	1.0823989	0.0	0.0
5	RPS8	73.96508	0.9098641	0.0	0.0
5	LAMA4	73.674515	2.030094	0.0	0.0
5	DPYSL2	72.3621	1.6147307	0.0	0.0
5	ARID5B	71.85964	1.6745529	0.0	0.0
5	RPL12	71.46856	0.9124947	0.0	0.0
5	RPL5	71.178764	0.9395316	0.0	0.0
5	RPL23	70.68406	1.2168635	0.0	0.0
5	CBX3	69.36226	1.3531706	0.0	0.0
5	TBCA	69.034164	1.2250831	0.0	0.0
5	P4HA1	67.59278	1.464191	0.0	0.0
5	CCDC102B	67.16267	2.2693632	0.0	0.0
5	FBN1	66.766266	1.5385715	0.0	0.0
5	RPL39	66.59171	0.883113	0.0	0.0
5	H3F3B	66.53405	1.1958445	0.0	0.0
5	RPS4X	65.8068	0.8233421	0.0	0.0
5	RPS10	65.39083	1.1801726	0.0	0.0
5	AP2B1	65.11523	1.3960905	0.0	0.0
5	COL3A1	63.14418	1.8402473	0.0	0.0
5	PTN	62.653084	1.9701493	0.0	0.0
5	TIMP1	61.570415	1.3793627	0.0	0.0
5	CPQ	60.920227	1.3491464	0.0	0.0
5	COL6A2	60.732	1.0914738	0.0	0.0
5	PCBP2	60.440773	1.1234932	0.0	0.0
5	BAALC	60.18791	2.1905367	0.0	0.0
5	PDGFRA	60.170692	1.5275571	0.0	0.0
5	CAV1	60.148457	1.4065317	0.0	0.0
5	PLOD2	59.632385	1.3235914	0.0	0.0
5	PNRC1	59.43674	1.2723223	0.0	0.0
5	MIF	59.404137	0.95196974	0.0	0.0
5	SOD3	59.041523	1.5616599	0.0	0.0
5	RPS11	58.908066	0.9476397	0.0	0.0
5	AHR	58.756596	1.6064644	0.0	0.0
5	ASPH	58.6211	1.1744453	0.0	0.0
5	RPL41	58.53214	0.6277318	0.0	0.0
5	ITGB1	58.3074	1.1350329	0.0	0.0
