source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition	is_pain_relevant	pain_categories
NP_notochordal	NP_stressed	VEGFA	CD44	1.2277999	0.0	0.9623282	0.2303694616582325	0.186940817052193	0.005635802	0.77866167	0.7723736622764467	0.22385710131863354	degenerated	True	pain_ligand:VEGFA
NP_stressed	AF_inner	VEGFA	NRP2	1.1678329	0.0	1.0481527	0.41259786305578555	0.39254784095372897	0.012868804	0.7859357	0.05170126672798182	0.22507810921390745	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
Fibrochondrocyte_chondroid	Macrophage_M2	VEGFA	ITGB1	1.1675963	0.42	1.3596294	0.04829481533746571	0.27024449647371274	0.0077082044	0.8070088	0.8004707411357733	0.22555371799737567	degenerated	True	pain_ligand:VEGFA
Macrophage_M2	AF_outer	VEGFA	ITGB1	1.1952356	0.32	0.9578417	0.06582637727092697	0.10199337194702773	0.0054303324	0.7782587	1.0	0.22562169165745183	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_stressed	NP_stressed	TNFSF10	TNFRSF10B	0.18500409	0.97	0.03335741	-0.06579490204300484	-0.16143121496072013	0.0042969864	0.39576235	1.0	0.2262756756188899	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_chondroid	AF_outer	SEMA3C	NRP2_PLXNA1	0.1929068	0.99	0.03338394	-0.04808375745918669	0.1259848974869765	0.00962454	0.39585742	1.0	0.22673718018113498	degenerated	True	pain_receptor:NRP2
AF_inner	AF_inner	VEGFA	NRP2	1.1661742	0.0	1.0461425	0.41097827737399756	0.42448062534542386	0.012844123	0.7857742	0.05213345887549216	0.22698307084954455	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
unassigned	Fibroblast_like	VEGFA	ITGB1	1.2655108	0.0	0.95411927	0.1321283804549133	0.29566169618935545	0.0054092286	0.7779225	0.8811520315787199	0.22746038818275371	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_stressed	Fibrochondrocyte_stressed	VEGFA	ITGB1	1.1632931	0.2	1.328289	0.045337207446394606	0.005151157843330756	0.007530525	0.8051863	0.5762739708222615	0.22951081350085437	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	Fibroblast_like	SEMA3B	NRP2_PLXNA2	0.186224	0.0	0.033551782	0.35045445840157635	0.19930495871098378	0.045605063	0.39645725	0.10384063515202664	0.23019693609290018	degenerated	True	pain_receptor:NRP2
Fibroblast_like	NP_notochordal	TNFSF13B	HLA-DPB1	0.19602825	0.0	0.03358894	0.11605061278907117	0.30132523256492305	0.0030700439	0.3965897	0.9988499209022628	0.23158003872355842	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_stressed	AF_inner	VEGFA	ITGB1	1.1608412	0.17	1.3218099	0.043003532462326605	-0.06758637461273431	0.0074937926	0.8048025	0.6855595512629933	0.23239456391636032	degenerated	True	pain_ligand:VEGFA
Macrophage_M2	AF_outer	TNFSF10	RIPK1	0.19221021	0.4	0.03370467	0.011289195556452074	0.027331367347025376	0.0067160893	0.3970013	0.7804380188007876	0.23342344334311946	degenerated	True	pain_ligand:TNF
EP_hyaline	Macrophage_M2	VEGFA	ITGB1	1.1591868	0.43	1.3410083	0.040085565034430726	0.09645362488375953	0.007602635	0.80593264	0.8099903457269642	0.2340492836757972	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	Fibroblast_like	FGF2	CD44	1.1589413	0.0	0.9879418	0.22719604595626913	-0.02559277662847781	0.010376176	0.780917	0.5510004948390159	0.23453285253458417	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_stressed	NP_mature_chondrocyte	VEGFA	CD44	1.1586283	0.0	1.3159622	0.160672931015267	0.11418524512784578	0.007706832	0.80445397	0.461877255158552	0.23480934571795672	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	AF_inner	FGF2	CD44	1.1581008	0.0	1.3349311	0.26090201515839884	0.4833127584964534	0.014020543	0.8055772	0.032600045442202165	0.2352243824686242	degenerated	True	pain_ligand:FGF2
Macrophage_M2	Fibrochondrocyte_stressed	GRN	TNFRSF1A	1.161082	0.01	0.94033	0.4415559426399598	0.48582085442191203	0.010020032	0.77666247	0.2656303402238959	0.23647131682143419	degenerated	True	pain_receptor:TNFRSF1A
NP_stressed	NP_notochordal	VEGFA	CD44	1.1565081	0.0	1.0089757	0.1576798148920453	0.22963449441796846	0.0059089893	0.78271383	0.7074695695131414	0.2376515433022472	degenerated	True	pain_ligand:VEGFA
unassigned	Fibrochondrocyte_stressed	VEGFA	CD44	1.2487247	0.0	0.93864596	0.25095480256479474	0.5823686435297972	0.005497108	0.776507	0.30467161032838863	0.23786006311502306	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_chondroid	Fibroblast_like	SEMA3C	NRP2_PLXNA1	0.1941088	0.99	0.033996448	-0.04434838174355257	0.05679767467043481	0.009801125	0.39803353	1.0	0.2394088764111617	degenerated	True	pain_receptor:NRP2
AF_inner	NP_notochordal	VEGFA	CD44	1.1548494	0.0	1.0070406	0.1560602292102573	0.26156727880966335	0.005897657	0.7825505	0.7192672338918781	0.23953112057628445	degenerated	True	pain_ligand:VEGFA
NP_notochordal	Fibroblast_like	GRN	TNFRSF1A	1.1532172	0.0	1.280266	0.4692831591982408	0.62395302643346	0.013642343	0.8022819	0.037732296449139384	0.24134700014604488	degenerated	True	pain_receptor:TNFRSF1A
NP_notochordal	NP_fibrocartilaginous	VEGFA	ITGB1	1.1934041	0.0	0.9286583	0.06384354643212642	0.13413211461797336	0.0052648815	0.7755773	1.0	0.24246734802739756	degenerated	True	pain_ligand:VEGFA
NP_stressed	NP_fibrocartilaginous	VEGFB	ADRB2	0.1851853	1.0	0.034291267	-0.26576004931693487	-0.5202917923837624	0.0025738245	0.39906842	1.0	0.2442369672859154	degenerated	True	pain_ligand:VEGFB
NP_mature_chondrocyte	Macrophage_M2	VEGFA	ITGB1	1.150902	0.43	1.3226628	0.03199789819932325	0.09548112471712156	0.0074986285	0.80485314	0.8099903457269642	0.2445035315760471	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_fibroid	AF_outer	FGF2	FGFR2	0.18551448	1.0	0.034351766	-0.1974736946421773	-0.35833588287898566	0.0046082437	0.39927977	1.0	0.24584506849740873	degenerated	True	pain_ligand:FGF2
NP_stressed	Macrophage_M2	PDGFC	FLT1	0.18640712	0.59	0.03442244	-0.08815588261387759	-0.1733762512688322	0.0031308783	0.3995263	1.0	0.2472229565082546	degenerated	True	pain_receptor:FLT1
NP_notochordal	AF_outer	VEGFA	ITGB1	1.1853963	0.0	0.9208196	0.056220810924092035	0.12335386693540695	0.0052204416	0.7748388	1.0	0.24788956155779016	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	AF_inner	ADAM10	IL6R	0.18809816	1.0	0.034547508	-0.11410892913979043	-0.4296034251437179	0.0020193683	0.3999614	1.0	0.24974787496842998	degenerated	True	pain_receptor:IL6R
Fibrochondrocyte_stressed	NP_stressed	VEGFA	ITGB1	1.1456773	0.29	1.2817383	0.02857015817747985	-0.06229433949723373	0.007266613	0.80237305	0.6703697186411552	0.25029983761612307	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	Fibrochondrocyte_fibroid	PTGS2	CAV1	1.3285052	0.0	0.9173482	0.28390816525910767	-0.14083685818064995	0.0066661	0.77450913	0.9790535455235914	0.250584025450437	degenerated	True	pain_ligand:PTGS2
Fibroblast_like	unassigned	GRN	TNFRSF1A	1.1455499	0.0	1.0330224	0.433690016739218	0.8780527836771944	0.011007748	0.78471005	0.11147940730902743	0.2506550935802558	degenerated	True	pain_receptor:TNFRSF1A
AF_outer	Fibroblast_like	FGF2	CD44	1.1449263	0.0	0.93875146	0.211575835879636	-0.02179861929118565	0.009859539	0.77651674	0.5398457722657282	0.25115284676158456	degenerated	True	pain_ligand:FGF2
NP_mature_chondrocyte	EP_hyaline	PIGF	FLT1	0.19060111	0.9	0.034575146	-0.02594865096477037	-0.019742192192659935	0.004410314	0.40005738	1.0	0.25135384717564574	degenerated	True	pain_receptor:FLT1
Fibrochondrocyte_stressed	Macrophage_M2	GRN	TNFRSF1A	1.1429427	0.02	1.1784176	0.4457879042433084	0.5436422084981376	0.01255706	0.7956248	0.30449961405007375	0.2538621485387274	degenerated	True	pain_receptor:TNFRSF1A
Fibrochondrocyte_chondroid	NP_fibrocartilaginous	SEMA3C	NRP2_PLXNA3	0.19567993	0.99	0.034797054	-0.10200205369137272	0.05474846139412093	0.0065513207	0.40082535	1.0	0.2547930949038739	degenerated	True	pain_receptor:NRP2
AF_inner	Fibroblast_like	ADAM10	IL6R	0.20077175	1.0	0.03490662	-0.09719895718187942	-0.43963711510288594	0.0020403592	0.40120292	1.0	0.25731338151377725	degenerated	True	pain_receptor:IL6R
NP_mature_chondrocyte	NP_fibrocartilaginous	CXCL8	SDC1	0.20704155	1.0	0.03492107	0.03924331622119985	-0.6033869771572427	0.008231436	0.40125263	1.0	0.25754242339418776	degenerated	True	pain_ligand:CXCL8
Fibroblast_like	NP_stressed	TNFSF13B	HLA-DPB1	0.20129581	0.0	0.034921333	0.125240205628949	0.018029781941660245	0.003191825	0.40125355	1.0	0.2577714525227116	degenerated	True	pain_ligand:TNF
unassigned	NP_stressed	VEGFA	CD44	1.2135262	0.0	0.90620005	0.2164349541872961	0.470102537192844	0.0053070914	0.77343965	0.4306696357478378	0.2581647455174664	degenerated	True	pain_ligand:VEGFA
NP_stressed	Fibroblast_like	VEGFA	NRP2	1.137578	0.0	0.9434895	0.37754164587031597	0.21365425070621247	0.011583791	0.7769533	0.09062762564936303	0.26011077566372687	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
NP_fibrocartilaginous	Fibrochondrocyte_fibroid	SEMA3B	NRP2_PLXNA2	0.19695951	0.0	0.035133034	0.4551363754122349	0.354274191530907	0.047754373	0.4019798	0.021544027869666225	0.26097650579581716	degenerated	True	pain_receptor:NRP2
NP_stressed	NP_mature_chondrocyte	VEGFA	ITGAV	1.1369231	0.0	0.9412239	0.48449550145721254	0.5311342990132585	0.017892554	0.7767449	0.015267623538825359	0.2610499136245519	degenerated	True	pain_ligand:VEGFA
Macrophage_M2	Fibrochondrocyte_fibroid	VEGFA	ITGB1	1.1382283	0.39	0.89979386	0.011565591701062194	-0.022607159659886356	0.0051012393	0.77281743	1.0	0.2618457191130648	degenerated	True	pain_ligand:VEGFA
AF_inner	Fibroblast_like	VEGFA	NRP2	1.1359193	0.0	0.94167995	0.375922060188528	0.24558703509790736	0.011561574	0.77678686	0.0893220266556148	0.26242506387701825	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
NP_mature_chondrocyte	Fibrochondrocyte_chondroid	ADAM17	IL6R	0.18852374	0.98	0.03530621	-0.07839551894400498	-0.14403958104059134	0.002630624	0.40257093	1.0	0.26326429542798613	degenerated	True	pain_receptor:IL6R
AF_inner	NP_mature_chondrocyte	VEGFA	ITGAV	1.1352644	0.0	0.93941873	0.48287591577542455	0.5630670834049534	0.017858239	0.7765784	0.015267623538825359	0.2633677188656871	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	NP_fibrocartilaginous	CXCL8	SDC3	0.20777552	1.0	0.03535584	-0.0038424211064933544	-0.6445333598208485	0.0023695182	0.40273985	1.0	0.2641790607674086	degenerated	True	pain_ligand:CXCL8
Macrophage_M2	Fibroblast_like	PTGS2	CAV1	1.1521568	0.25	0.8963303	0.11544759712287644	-0.2203760713793136	0.0065133693	0.77247876	1.0	0.2642390794826499	degenerated	True	pain_ligand:PTGS2
Macrophage_M2	AF_outer	TNFSF10	TNFRSF10D	0.19556567	0.66	0.035376567	-0.06746980797132007	-0.1577530640762489	0.004721533	0.40281036	1.0	0.2646363669861479	degenerated	True	pain_ligand:TNF
Macrophage_M2	Fibroblast_like	VEGFA	CD44	1.1320281	0.22	0.89348054	0.1364007761257493	-0.056128143557639176	0.0052326005	0.7721988	1.0	0.26686043720701663	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_fibroid	Macrophage_M2	FGF2	SDC4	0.18894188	1.0	0.035678204	-0.5457249827759143	-0.9595962744951803	0.0008842395	0.40383196	1.0	0.2692065951574768	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_fibroid	AF_inner	FGF2	FGFR2	0.18909249	1.0	0.03573649	-0.1887363600185162	-0.3950552898311023	0.004794003	0.4040285	1.0	0.27034836410941576	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_chondroid	Fibrochondrocyte_chondroid	VEGFA	ITGB1	1.1284587	0.52	1.2635056	0.011042504956420618	0.465946544944843	0.0071632448	0.80123466	0.9015747250606618	0.2705923678040013	degenerated	True	pain_ligand:VEGFA
NP_notochordal	NP_mature_chondrocyte	CXCL8	SDC2	1.1279092	0.0	1.2288287	0.4109631325468689	0.451429253278806	0.012637127	0.7990094	0.057480069493980844	0.27125322521072337	degenerated	True	pain_ligand:CXCL8
Fibrochondrocyte_stressed	NP_fibrocartilaginous	TNFSF10	RIPK1	0.19096044	0.35	0.035912503	0.012367234923778643	-0.037270158568392386	0.007156029	0.40462014	0.7298750237009349	0.27331544239134703	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	Fibroblast_like	FGF2	FGFR1	1.1232325	0.0	1.2596895	0.414409263521873	0.5243604680179871	0.024277765	0.8009937	0.015267623538825359	0.2777497539359921	degenerated	True	pain_ligand:FGF2
unassigned	NP_fibrocartilaginous	VEGFA	ITGB1	1.1791304	0.0	0.8744939	0.04990903896119003	0.41729383475862436	0.004957805	0.770304	1.0	0.2782692656196806	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	AF_outer	SLIT3	ROBO1	0.19791122	0.0	0.036294542	0.39959750723136195	0.22454813704840265	0.073758245	0.40589538	0.08218022585186611	0.2787875331093266	degenerated	True	pain_receptor:ROBO1
EP_hyaline	Fibrochondrocyte_fibroid	ADAM17	IL6R	0.19354747	0.91	0.036429908	-0.06208681585788287	-0.12581511955881391	0.0027143497	0.40634432	1.0	0.28106537701912115	degenerated	True	pain_receptor:IL6R
EP_hyaline	Macrophage_M2	FGF2	CD44	1.1209943	0.19	1.1974373	0.21104430948576103	0.33215214798946113	0.012576469	0.79692346	0.5000016237861882	0.28109641670251867	degenerated	True	pain_ligand:FGF2
EP_hyaline	Fibroblast_like	PDGFA	PDGFRB	0.21625167	0.0	0.03643524	0.12835077370226428	0.19278941849726272	0.017235357	0.40636194	0.14912563465402057	0.28152079948922715	degenerated	True	pain_ligand:PDGFA
NP_notochordal	Macrophage_M2	CXCL8	SDC2	1.1201533	0.01	1.2145624	0.4029305192120993	0.30929061472288355	0.012490415	0.79807013	0.2656303402238959	0.28184236436431614	degenerated	True	pain_ligand:CXCL8
EP_hyaline	Fibrochondrocyte_chondroid	VEGFA	ITGB1	1.1200492	0.51	1.2462008	0.0028332546533856307	0.2921556733548898	0.007065139	0.8001343	0.8901256578470755	0.28214099677454646	degenerated	True	pain_ligand:VEGFA
AF_outer	AF_inner	PDGFC	FLT1	0.19367313	1.0	0.03648164	-0.08134080740372127	-0.2234537313142345	0.0033181724	0.4065155	1.0	0.2822038535309803	degenerated	True	pain_receptor:FLT1
unassigned	AF_outer	VEGFA	ITGB1	1.1711228	0.0	0.8671124	0.04228630345315565	0.40651558707605795	0.004915957	0.7695533	1.0	0.2833367082226165	degenerated	True	pain_ligand:VEGFA
Fibroblast_like	AF_inner	GRN	TNFRSF1A	1.1186266	0.0	0.94288284	0.40086931312467533	0.2618845757608068	0.010047233	0.7768976	0.1698178623490631	0.283935367136489	degenerated	True	pain_receptor:TNFRSF1A
NP_notochordal	Fibrochondrocyte_fibroid	VEGFA	ITGB1	1.128389	0.42	0.8650154	0.0019600253542272628	-0.0012466646715071361	0.0049040685	0.76933855	1.0	0.2847594000060416	degenerated	True	pain_ligand:VEGFA
NP_stressed	Fibrochondrocyte_fibroid	ADAM17	IL6R	0.19440117	0.86	0.036705557	-0.060519731736505517	-0.25234776395090625	0.0027348879	0.40725383	1.0	0.28493483141322096	degenerated	True	pain_receptor:IL6R
NP_stressed	Fibrochondrocyte_fibroid	NGF	MAGED1	0.19384436	1.0	0.036740527	-0.22719528821514254	-0.19887968564302705	0.004654446	0.40736878	1.0	0.2860721960832207	degenerated	True	pain_ligand:NGF
NP_notochordal	NP_stressed	CXCL8	SDC2	1.1169198	0.0	1.2086147	0.39958141345783005	0.28485480003205654	0.01242925	0.7976743	0.06301603697487433	0.2863352116335246	degenerated	True	pain_ligand:CXCL8
Fibrochondrocyte_chondroid	Fibrochondrocyte_stressed	VEGFA	ITGB1	1.1166625	0.6	1.2345337	-0.00018544928644242953	0.17712654037426745	0.006998994	0.7993811	0.9968380330174399	0.2867861194258176	degenerated	True	pain_ligand:VEGFA
Macrophage_M2	Fibroblast_like	TNFSF12	TNFRSF12A	1.1163528	0.0	0.98860806	0.5882722403247049	0.51531519389681	0.030098062	0.7809747	0.015267623538825359	0.28708685933533096	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_chondroid	AF_inner	VEGFA	ITGB1	1.1142107	0.58	1.2285118	-0.002519124270510431	0.10438900791820238	0.0069648544	0.7989887	0.9707071631957837	0.28934670988506744	degenerated	True	pain_ligand:VEGFA
NP_notochordal	Fibroblast_like	VEGFA	CD44	1.1221888	0.0	0.8589461	0.12679520977891437	-0.03476764856925996	0.005030352	0.7687132	1.0	0.28972403258113044	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_stressed	AF_outer	GRN	TNFRSF1A	1.1138718	0.0	1.0911715	0.41034911624626313	0.4326423581448726	0.011627377	0.7892998	0.08687541645335983	0.2901015991525563	degenerated	True	pain_receptor:TNFRSF1A
Fibrochondrocyte_stressed	NP_stressed	TNFSF10	TNFRSF10D	0.19341597	0.96	0.036965847	-0.07570090919592998	-0.1764805457705913	0.0049336464	0.408107	1.0	0.29107289611032433	degenerated	True	pain_ligand:TNF
Macrophage_M2	Fibroblast_like	CXCL8	SDC2	1.1126529	0.03	0.9431603	0.34457909947322607	-0.05100235166022182	0.009699349	0.77692306	0.6316124957873993	0.2915381200559771	degenerated	True	pain_ligand:CXCL8
Fibrochondrocyte_chondroid	NP_mature_chondrocyte	VEGFA	CD44	1.1119978	0.01	1.2230769	0.11515027428242997	0.2861606276587825	0.007162857	0.79863244	0.5792882893767317	0.2929775551720676	degenerated	True	pain_ligand:VEGFA
EP_hyaline	AF_inner	PTGS2	CAV1	1.1118717	0.0	1.2309111	0.05768088703951291	-0.06557342761731322	0.00894467	0.79914534	0.6810798171616493	0.29320512910434904	degenerated	True	pain_ligand:PTGS2
NP_mature_chondrocyte	Fibrochondrocyte_chondroid	VEGFA	ITGB1	1.1117644	0.6	1.2291523	-0.005254412181721846	0.2911831731882518	0.0069684857	0.79903054	0.9968380330174399	0.29343273371436146	degenerated	True	pain_ligand:VEGFA
EP_hyaline	NP_fibrocartilaginous	FGF2	CD44	1.1115088	0.0	1.1807864	0.20174135852764963	0.3188683134538115	0.012401587	0.79578805	0.06376906411105034	0.2935086180264993	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_fibroid	Fibrochondrocyte_stressed	VEGFB	ADRB2	0.1977686	1.0	0.037114218	-0.23196218651364106	-0.4482595793138984	0.0027857088	0.4085909	1.0	0.29402495014269076	degenerated	True	pain_ligand:VEGFB
NP_fibrocartilaginous	Macrophage_M2	ANGPT1	ITGA5	0.19284879	0.61	0.0371189	-0.05435837890783088	-0.12801653625077147	0.007307609	0.40860614	1.0	0.2942519279023632	degenerated	True	pain_ligand:ANGPT1
Fibrochondrocyte_fibroid	Fibrochondrocyte_fibroid	PTGS2	CAV1	1.31401	0.0	0.852145	0.27110412835416375	-0.11437634879579317	0.0061922874	0.7680057	0.8651054933412016	0.29487599593283076	degenerated	True	pain_ligand:PTGS2
Macrophage_M2	AF_outer	FGF2	SDC3	0.20112264	0.88	0.037135668	-0.13754030386959593	-0.2371317902252955	0.0037856712	0.40866074	1.0	0.2958405106929654	degenerated	True	pain_ligand:FGF2
Fibrochondrocyte_stressed	Fibrochondrocyte_chondroid	VEGFA	CD44	1.1102214	0.02	1.1880431	0.1131985793586637	0.42360607023880537	0.0069576837	0.7962854	0.6294496264571501	0.29586519055928584	degenerated	True	pain_ligand:VEGFA
Fibrochondrocyte_fibroid	AF_inner	VEGFB	ADRB2	0.19800241	1.0	0.037185796	-0.23153580839776386	-0.48502008843896094	0.0027910813	0.40882373	1.0	0.29810885822412625	degenerated	True	pain_ligand:VEGFB
EP_hyaline	Fibrochondrocyte_stressed	VEGFA	ITGB1	1.1082532	0.66	1.2176257	-0.008394699589477417	0.0033356687843142385	0.006903137	0.798273	1.0	0.29960577476599404	degenerated	True	pain_ligand:VEGFA
AF_inner	AF_inner	PTGS2	CAV1	1.1079669	0.01	1.2227988	0.05423138480172557	-0.22787572199239414	0.00888572	0.79861414	1.0	0.3000651431013729	degenerated	True	pain_ligand:PTGS2
EP_hyaline	NP_mature_chondrocyte	FGF2	SDC2	1.1069095	0.0	1.1727128	0.3039689775888368	0.6022116813914402	0.018344315	0.79523	0.015267623538825359	0.3013682137042224	degenerated	True	pain_ligand:FGF2
EP_hyaline	AF_inner	VEGFA	ITGB1	1.1058013	0.75	1.2116864	-0.010728374573545418	-0.06940186367175083	0.006869465	0.79787904	1.0	0.30275044451472766	degenerated	True	pain_ligand:VEGFA
AF_outer	NP_notochordal	TNFSF9	HLA-DPA1	0.20312116	0.0	0.03743583	0.1382074607113	0.33318397968493746	0.004785236	0.4096338	0.8370787012436443	0.302868242676153	degenerated	True	pain_ligand:TNF
Fibrochondrocyte_chondroid	Macrophage_M2	SEMA3C	NRP2_PLXNA1	0.20086306	0.92	0.037438232	-0.02335846663271854	0.09319254570843855	0.010793387	0.40964156	1.0	0.30309472564100143	degenerated	True	pain_receptor:NRP2
Fibrochondrocyte_fibroid	Fibroblast_like	FGF2	FGFR2	0.19364169	1.0	0.03749709	-0.17762732946886806	-0.41868467561037126	0.005030185	0.4098315	1.0	0.3044534508377127	degenerated	True	pain_ligand:FGF2
NP_stressed	AF_outer	VEGFA	ITGAV	1.1073588	0.0	0.83895004	0.4443467977807129	0.4195123956848159	0.01594834	0.7666126	0.015267623538825359	0.3050599260118749	degenerated	True	pain_ligand:VEGFA
AF_inner	Macrophage_M2	PIGF	FLT1	0.1939612	0.43	0.03751115	-0.017432069572648496	-0.030813336829127957	0.004784823	0.40987685	1.0	0.3051326266611253	degenerated	True	pain_receptor:FLT1
EP_hyaline	NP_mature_chondrocyte	VEGFA	CD44	1.1035885	0.0	1.2063259	0.10694102397939498	0.11236975606882926	0.0070647555	0.7975213	0.6058129799068247	0.3062173075466603	degenerated	True	pain_ligand:VEGFA
AF_inner	AF_outer	VEGFA	ITGAV	1.1057001	0.0	0.837341	0.4427272120989249	0.4514451800765108	0.015917754	0.7664408	0.015267623538825359	0.3062173075466603	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	AF_inner	ADAM17	IL6R	0.19508073	1.0	0.037577484	-0.06855154697472836	-0.2945958353188614	0.0027998537	0.41009054	1.0	0.3069432460231159	degenerated	True	pain_receptor:IL6R
Fibroblast_like	NP_stressed	NGF	KIDINS220	0.1946795	1.0	0.037647836	-0.09786386087316726	-0.31592480825821334	0.005282308	0.4103168	1.0	0.30762203473629546	degenerated	True	pain_ligand:NGF
