Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	cell_type	comparison	library
prerank	Positive Regulation Of Notch Signaling Pathway (GO:0045747)	0.45610719543632416	1.1865583482329947	0.2509505703422053	0.6448354699950919	1.0	9/19	26.67%	IL6ST;EPN2;PRKCI;NEPRO;JAG1;BMP2K;POGLUT1;ROBO1;TGFB2	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of T Cell Proliferation (GO:0042129)	0.40372091109224006	1.1865157283096104	0.22586520947176686	0.6435952425565467	1.0	9/29	13.49%	HLA-DRB1;SLC7A1;IL6ST;CD70;CD46;GPNMB;HLA-G;SDC4;JAK2	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	RNA Polyadenylation (GO:0043631)	0.44254838182781653	1.1864680721264076	0.2381818181818182	0.6423931533635059	1.0	6/21	17.81%	PAPOLA;SCAF8;PNPT1;CDC73;LEO1;PCF11	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Transcription By RNA Polymerase I (GO:0006360)	0.5017239227283063	1.1848144736100292	0.2616822429906542	0.6457369900074091	1.0	6/12	20.09%	POLR1C;RRN3;SPTY2D1;GTF2H1;UBTF;TAF1B	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Multivesicular Body Assembly (GO:0036258)	-0.3948885056185038	-1.1845097111750564	0.21184510250569477	0.7059398239063966	1.0	8/28	16.10%	CHMP5;CHMP4A;VPS28;CHMP6;MVB12A;VPS4A;CHMP2A;CHMP3	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Import Into Nucleus (GO:0051170)	0.35033424520306067	1.1844643617909205	0.18388791593695272	0.6454004236124948	1.0	26/65	21.70%	PTTG1IP;POM121;NUP88;KPNA6;NUP50;SEC13;TPR;POM121C;NUP214;IPO7;KPNA4;NUP155;NUP153;NUP98;EIF4ENIF1;IPO5;FAM53B;NXT1;TNPO1;APPL1;KPNB1;RANBP6;STK3;HEATR3;PRICKLE1;RAN	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036)	-0.4051339354292088	-1.1833628657227877	0.23094170403587444	0.7077873257927605	1.0	6/24	9.39%	GATA2;YAP1;MDK;TNFAIP3;WFS1;TNIP2	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Sphingosine Metabolic Process (GO:0006670)	0.490636136542113	1.183158558816849	0.265748031496063	0.6477241645852244	1.0	3/13	11.40%	SPTLC2;SPHK1;PLPP3	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Mitotic intra-S DNA Damage Checkpoint Signaling (GO:0031573)	0.4864092816777299	1.1826394647731118	0.2737430167597765	0.6478617215540982	1.0	4/14	11.88%	NEK11;HUS1;RAD17;EME1	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Mononuclear Cell Migration (GO:0071677)	-0.47519138466925226	-1.1826231087070167	0.2543859649122807	0.7083812084844628	1.0	5/14	20.15%	CCL5;JAM2;CD47;TNF;C1QBP	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Fatty Acid Catabolic Process (GO:0009062)	-0.3479214778461995	-1.1818696936918127	0.16507177033492823	0.7090236022417631	1.0	20/51	23.67%	SLC27A4;ECHDC2;PHYH;ACAA1;NUDT19;MCEE;HSD17B10;ACOT8;PLA2G15;EHHADH;ECHS1;ECI1;ILVBL;NUDT7;AUH;BDH2;HSD17B4;ACADS;ACAT1;ABCD4	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Mitotic Spindle Assembly (GO:1901673)	-0.424460897026368	-1.1817605900951156	0.21694214876033058	0.7076739240775758	1.0	6/20	16.10%	CHMP5;CHMP4A;CHMP6;EML3;CHMP2A;CHMP3	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)	0.42117263543608713	1.1816484177193445	0.21052631578947367	0.649263189560074	1.0	9/26	17.61%	KANK1;ARHGAP44;KCTD10;CCDC125;SPRY2;CUL3;TNFAIP1;MAPKAP1;FLCN	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732)	-0.42285193944050986	-1.1815009030895747	0.25792811839323465	0.7068286031630528	1.0	5/22	9.31%	PRKCD;SOCS1;SOCS3;PTPN6;DMTN	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Cellular Component Size (GO:0032535)	-0.36091683343882014	-1.1814965014016856	0.19861431870669746	0.7051744768519027	1.0	5/40	7.00%	SNAPIN;BORCS6;BLOC1S1;LAMTOR4;NEB	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Protein-Containing Complex Disassembly (GO:0032984)	-0.3449197594929028	-1.1814552678203825	0.18795180722891566	0.7036856968771201	1.0	18/56	19.98%	CHMP5;CHMP4A;PEX14;CHMP6;FRAT2;VPS4A;PIK3R4;FRAT1;PEX5;NAPA;CHMP2A;EPG5;CHMP3;RPL17;WIPI2;VTI1B;LIX1L;VAMP8	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081)	-0.5056429317286356	-1.1813155181168242	0.2755741127348643	0.7024828310697933	1.0	2/10	6.41%	PLCG2;CD74	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)	-0.4577125357631509	-1.1806994023418704	0.23045267489711935	0.7028061412831105	1.0	1/16	0.23%	ZFP36	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Autophagy Of Mitochondrion (GO:0000422)	-0.3666268203578269	-1.1793269445730394	0.22319474835886213	0.7052583554645878	1.0	14/42	25.72%	PINK1;ATG7;FIS1;PHB2;FUNDC1;GABARAP;USP30;WIPI2;GABARAPL2;ATG4B;CISD2;BECN1;WDR45;ATG2A	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Transcription Initiation At RNA Polymerase II Promoter (GO:0006367)	0.3523851643222264	1.178794742457233	0.20797227036395147	0.6558959355036968	1.0	20/60	20.53%	ELOA;MED1;MED8;TAF3;DR1;MED17;GTF2F1;MED26;TAF5;MED9;POLR2D;TAF13;TAF7;MED27;GTF2F2;MED18;GTF2E2;TAF2;MED6;MED4	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Androgen Receptor Signaling Pathway (GO:0060765)	0.4381117133837618	1.1778100143342627	0.22160148975791433	0.6573668275180478	1.0	10/21	26.68%	RNF6;SAFB2;DDX5;PIAS2;NCOR2;RNF14;NCOR1;SFRP1;SMARCA4;ZBTB7A	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	DNA-templated Transcription Elongation (GO:0006354)	0.4306525853476373	1.177690187454563	0.25	0.6563812286526819	1.0	9/24	17.01%	SUPT6H;SUPT16H;GTF2F1;CDC73;CTDP1;SETD2;GTF2F2;LEO1;CTR9	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Macromolecule Biosynthetic Process (GO:0010556)	0.37084745493786464	1.1776718669373383	0.2275132275132275	0.655076149358084	1.0	17/45	22.95%	MED1;ATXN2;KAT7;RB1CC1;PUM3;MTPN;RBM3;NOLC1;EIF2S1;CYFIP1;MSI2;GEMIN5;ATG101;ING5;PDGFA;ELP4;ATG13	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	-0.5040194688077096	-1.1776676796114744	0.2807017543859649	0.708620896759377	1.0	2/10	3.23%	EPHA4;ZDHHC2	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Macromolecule Metabolic Process (GO:0060255)	0.3325836999662266	1.1772069017352376	0.17307692307692307	0.655046949684974	1.0	24/91	18.04%	MTMR2;MTMR9;FUBP1;CDK6;NPC1;TMPRSS4;HIF1A;TRIM44;ADNP2;KDM6B;AFF4;SART3;MDM2;HNRNPD;UBAP2;TARDBP;ATXN7L3B;NPAT;SETD2;DAXX;CHD6;NFKBID;ROCK2;ANKRA2	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892)	-0.506470870194869	-1.1768223719953599	0.28104575163398693	0.7095734641751388	1.0	1/11	0.14%	PPARG	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Developmental Process (GO:0051094)	-0.28576923000908855	-1.1762902028684659	0.10899182561307902	0.7096843968675239	1.0	26/164	11.32%	PHLDB2;PPARG;DAB2IP;PINK1;PLCB1;LCP1;DVL1;CEBPB;SOX8;SERPINF2;FIS1;BCL7C;BMP4;AMTN;MDK;SCX;PGAM5;TRPM4;ZNF703;BCL7A;SMARCB1;ZBED3;PHF10;BASP1;ZBTB16;SOX6	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Intrinsic Apoptotic Signaling Pathway (GO:0097193)	-0.3138006470754102	-1.1762234691385087	0.1431980906921241	0.708244250768547	1.0	18/83	12.21%	PRKCD;IFI6;DAB2IP;PML;CEBPB;TP53;BAX;PMAIP1;CD24;DDX3X;ATP2A3;STK11;TRIB3;FHIT;HINT1;PDK1;CYP1B1;CASP2	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Receptor Recycling (GO:0001881)	-0.4957751009383983	-1.1759631889504736	0.2638580931263858	0.7074494885837701	1.0	3/12	11.75%	PEX6;PLEKHJ1;PEX5	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Translation (GO:0006417)	0.3007913475304815	1.1755217081955784	0.15447154471544716	0.6585506895348193	1.0	46/173	18.24%	RBM4;GIGYF2;EIF4G1;EIF4G2;RPS6KB1;EIF3C;NCL;ATXN2;MTRF1;PUM3;DDX6;MTPN;RBM3;NOLC1;DHX9;YTHDF3;LSM14A;LARP1B;SYNCRIP;EIF5;PUS7;HNRNPD;BZW1;EIF2AK2;ALKBH1;UPF3A;EIF2S1;MTOR;ILF3;EIF2AK4;MTG2;EIF5B;FMR1;GSPT1;OGFOD1;EIF4H;EIF4ENIF1;DHX36;SSB;ETF1;CYFIP1;TYMS;UPF3B;MSI2;NCBP2;CNOT10	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Axon Extension (GO:0030517)	-0.47324547307870696	-1.1754989274140772	0.26439232409381663	0.7072010707503676	1.0	10/14	21.52%	SEMA4B;SEMA3E;DIP2B;SEMA6C;SEMA4C;SEMA4F;SEMA4D;SEMA7A;SEMA3B;SEMA3C	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Neuron Differentiation (GO:0045664)	0.3733557716899224	1.175386571888393	0.23674911660777384	0.6575858403024136	1.0	15/45	23.86%	ECT2;REST;MED1;ROCK1;ZEB1;SIX1;NEPRO;EIF2AK4;SIN3A;CDK5RAP2;GDPD5;CDK5RAP1;FGFR1;ARHGEF2;KCTD11	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Stem Cell Population Maintenance (GO:1902455)	0.44641147662405356	1.1753549035054467	0.2387218045112782	0.656334225061768	1.0	5/19	17.28%	TET1;ARID4B;LOXL2;SIN3A;SUDS3	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Response To Organophosphorus (GO:0046683)	-0.4863715088807655	-1.1753018116463525	0.26875	0.7061440884174887	1.0	7/12	22.26%	DGKQ;NDUFS4;AKR1C1;STAT1;RFC3;ENPP1;DUOX1	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Lytic Vacuole Organization (GO:0080171)	-0.3965948142301469	-1.1752410546434886	0.2423580786026201	0.7047350895378547	1.0	12/25	31.36%	SNAPIN;TFEB;AKTIP;LAMTOR1;HOOK2;GRN;ACP2;TPP1;NAGPA;ARSB;TMEM106B;SPG11	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Endothelial Cell Migration (GO:0010595)	-0.3285639759741783	-1.1741934790172581	0.19457013574660634	0.7063093169790767	1.0	27/64	31.54%	GATA2;RHOB;RRAS;BMP4;PDCD6;ATOH8;PTK2B;EDN1;EMC10;PLCG1;RIN2;THBS1;ZNF580;GRN;STAT5A;BCAR1;BCAS3;SMOC2;SCARB1;TGFB1;ABL1;PRKCA;FOXP1;FGF2;ZC3H12A;RAC1;PIK3CD	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904507)	0.4992821439320142	1.1741145268227806	0.286	0.6571699363259875	1.0	6/12	23.58%	UCHL5;INO80C;RUVBL1;INO80;NFRKB;INO80D	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505)	0.4992821439320142	1.1741145268227806	0.286	0.6571699363259875	1.0	6/12	23.58%	UCHL5;INO80C;RUVBL1;INO80;NFRKB;INO80D	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Interleukin-8 Production (GO:0032757)	-0.3763673267749418	-1.1739757191364695	0.22248803827751196	0.7053824418479961	1.0	14/35	29.35%	SYK;IL17D;CD74;TLR3;EHHADH;CD14;TNF;PYCARD;ZNF580;HYAL2;PARK7;LAMTOR5;MYD88;F2R	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	-0.31964890718552147	-1.1739484089243621	0.14967462039045554	0.7038592329469878	1.0	26/74	22.38%	DAB2IP;ADRA2A;MAP2K2;CALM3;HRAS;GHR;CAB39;IRAK1;ADAM8;CD24;DDX3X;EDN1;CCND3;CIB1;RGCC;PKD1;PSRC1;TNF;THBS1;TPD52L1;INSR;ERBB2;PIH1D1;ERP29;CCND2;EGFR	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Mitochondrial DNA Metabolic Process (GO:0032042)	0.5030480171386035	1.1738991753679586	0.28094302554027506	0.656483962067706	1.0	5/12	17.19%	TOP3A;MGME1;TEFM;TWNK;POLG	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Histone H2A Ubiquitination (GO:0033522)	0.5241695788463852	1.173741628917634	0.2641509433962264	0.6556097728098257	1.0	5/10	25.87%	RNF168;RNF8;BARD1;BRCA1;BRCA2	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Interferon-Mediated Signaling Pathway (GO:0140888)	-0.4074997187909343	-1.173267929151687	0.25933609958506226	0.7042656903555663	1.0	12/25	30.49%	IFI27;IFNGR2;IL10RB;IRAK1;IFITM1;STAT2;STAT1;IKBKE;IFITM2;MYD88;IFITM3;IRF1	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Muscle Tissue Morphogenesis (GO:0060415)	-0.4953734436984895	-1.1729110120117452	0.2727272727272727	0.7037466224833552	1.0	4/11	16.55%	BMP4;TGFBR3;ZFPM1;EFEMP2	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Osteoblast Differentiation (GO:0045667)	-0.3291833883456564	-1.1723798063773945	0.18811881188118812	0.7039021545999912	1.0	12/61	9.22%	PPARG;GDF10;TWIST2;CTNNBIP1;GREM1;YAP1;BMP4;LIMD1;TRPM4;PRKACA;NOG;TMEM53	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Protein K63-linked Deubiquitination (GO:0070536)	0.4086605029912015	1.1721383979808102	0.2545454545454545	0.6586986556167576	1.0	15/30	25.84%	YOD1;STAMBPL1;UIMC1;ZRANB1;OTUD7B;OTUD4;ABRAXAS2;USP8;USP9X;SPATA2;ATXN3;CYLD;BARD1;BRCA1;OTUD5	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Multivesicular Body Organization (GO:0036257)	-0.3891190369863281	-1.1719364583476366	0.22654462242562928	0.7037911263331481	1.0	6/29	7.72%	CHMP5;CHMP4A;VPS28;CHMP6;MVB12A;VPS4A	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Axonogenesis (GO:0050772)	0.40494364252375853	1.1718592934808092	0.23148148148148148	0.6582300658572597	1.0	6/29	8.24%	GOLGA4;TIAM2;SHTN1;PLXNA2;PLXNA4;MACF1	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Sulfur Compound Biosynthetic Process (GO:0044272)	-0.34122326358254373	-1.171830744570799	0.18615751789976134	0.7025197562306665	1.0	14/49	19.02%	MPST;CHPF;ST3GAL4;UST;GSTP1;HS3ST3B1;EXTL3;CHST7;CHST2;MAT2B;DSE;B3GNT7;B3GAT3;SLC35D2	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Histone Modification (GO:0016570)	-0.3182013062895457	-1.1712637123063179	0.18387909319899245	0.7027328373583844	1.0	25/77	24.67%	MTA3;MTA1;TBL1X;TAF10;MRGBP;ING4;KAT14;SIRT2;TAF6L;DMAP1;HDAC11;MBD3;SIRT4;AURKC;VPS72;KAT2B;HDAC3;TBL1XR1;MEAF6;JADE3;YEATS4;RBBP4;YEATS2;SIRT6;HDAC5	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213)	-0.48803599325356495	-1.1710763790683796	0.27824267782426776	0.7001489489765704	1.0	5/12	26.32%	ZFP36;TOB1;POLR2G;CPEB3;TNRC6A	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060211)	-0.48803599325356495	-1.1710763790683796	0.27824267782426776	0.7001489489765704	1.0	5/12	26.32%	ZFP36;TOB1;POLR2G;CPEB3;TNRC6A	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996)	-0.4925186392325536	-1.1710287322364303	0.2741228070175439	0.6987498420342365	1.0	5/11	15.94%	ST3GAL4;MDK;IRAK1;CHST2;TNF	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Water-Soluble Vitamin Metabolic Process (GO:0006767)	-0.3665449179139823	-1.1710100153579424	0.2017167381974249	0.6972606737207768	1.0	12/36	30.56%	SLC46A1;SHMT1;FPGS;SLC25A19;ABCD1;NNMT;GSTO1;ABCD4;MTHFS;SLC2A1;GSTO2;MTR	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Glycogen Metabolic Process (GO:0005977)	-0.4491685685673393	-1.1704247550703304	0.25851703406813625	0.697422999857803	1.0	4/16	10.35%	PPP1R3C;GYS1;GYG1;GYG2	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Cellular Response To Light Stimulus (GO:0071482)	-0.3457473726502823	-1.1678307755463027	0.21184510250569477	0.7036848776288779	1.0	9/49	7.23%	PRKCD;BMF;SMPD1;OPN3;MAPK13;RBX1;TP53;PTPRK;COPS9	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Protein Localization (GO:1903828)	0.3927692462919149	1.16699173652726	0.21673003802281368	0.6708487925890182	1.0	13/32	20.73%	LATS2;VCP;RNF4;MAP1A;GSK3B;OTUD7B;MTOR;LZTFL1;SIN3A;FLCN;ROCK2;MFHAS1;LEPROT	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Mitochondrion Organization (GO:0010821)	-0.36277225309279765	-1.1667303160259086	0.21902654867256638	0.7054604344037547	1.0	7/40	10.19%	PINK1;SREBF1;FKBP8;FIS1;SIRT7;GSK3A;PRMT6	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	RNA Stabilization (GO:0043489)	0.4155384290391737	1.1664017871461978	0.25177304964539005	0.6711861702163717	1.0	15/26	26.76%	PHAX;NSUN2;ZCCHC17;DKC1;THRAP3;EIF4ENIF1;DHX36;HNRNPU;TAF15;METTL1;FUS;IREB2;E2F1;LARP1;PABPC1	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001034)	-0.5010670327624379	-1.1660781427536329	0.2571428571428571	0.7059066258569102	1.0	4/10	21.68%	PARP3;MAD2L2;KMT5C;PNKP	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562)	-0.4555853656569934	-1.16594612389948	0.2552742616033755	0.7047394261709289	1.0	2/14	6.45%	PPARG;MDK	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Mitochondrial Fission (GO:0000266)	0.5036311912983854	1.165727670492965	0.2622641509433962	0.6716890319326572	1.0	2/11	1.64%	OPA1;MTFR1	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236)	0.4929829289287228	1.1653398367342689	0.2878787878787879	0.6714517465407316	1.0	2/13	2.43%	OPA1;PTPN1	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Cell Junction Assembly (GO:1901888)	0.444256077691199	1.1650210479469463	0.27425373134328357	0.6710326203110191	1.0	7/18	17.83%	PDLIM5;ROCK1;RAPGEF2;PRKCH;TJP1;SNAI2;ROCK2	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Calcium-Mediated Signaling (GO:0019722)	-0.35225054602801187	-1.1647800830824417	0.2255125284738041	0.7065960216184439	1.0	13/45	16.89%	PLCG2;PPP3R1;FIS1;PPP3CB;TRPM4;PRKACA;DMTN;EDN1;SLC9A1;PPP1R9B;FKBP1B;PLCG1;PRKAA1	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Exit From Mitosis (GO:0007096)	0.49424601273922647	1.1640973332763174	0.3045977011494253	0.672420947362938	1.0	6/12	17.35%	KNTC1;UBE2C;CDCA5;CDC23;ZW10;MAD2L1BP	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Protein Targeting (GO:0006605)	-0.3000858051634831	-1.1636717644646313	0.14609571788413098	0.7085487836393073	1.0	21/107	13.87%	PEX6;DNAJC19;ZDHHC2;TIMM17B;TSPO;TIMM13;ZFAND2B;FIS1;SRP14;TIMM8B;RPL11;GDAP1;PEX16;PIK3R4;AQP11;YIF1B;GABARAP;TIMM10;TOMM7;PARD3;ZDHHC12	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Zymogen Activation (GO:0031638)	-0.39722600939671454	-1.163588909613788	0.2609603340292276	0.7072415743735482	1.0	7/24	16.81%	CTSH;THBD;VSIR;CASP8;CYFIP2;PLAT;CASP9	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Cell Cycle Process (GO:0010948)	0.398733306833639	1.162974249565206	0.24770642201834864	0.6742653636198487	1.0	12/28	18.80%	ESPL1;SMARCA5;WAPL;CCP110;NEK2;HLA-G;BAZ1B;FBXO5;AURKB;TERF1;CHEK1;E2F8	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Negative Regulation Of Cell Differentiation (GO:0045596)	-0.2857148480775255	-1.1628475380074716	0.12814070351758794	0.7079055615749517	1.0	26/143	11.67%	PPARG;GDF10;DAB2IP;TSKU;NELFB;TWIST2;EPHA4;GREM1;ZFP36L2;SOX8;YAP1;BCL7C;BMP4;LIMD1;RUNX1T1;TRPM4;EFEMP1;NOG;BCL7A;PTK2B;TMEM53;SIRT2;GDF5;ZBTB16;TRIB3;FOXO1	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Axon Guidance (GO:0007411)	0.33181582295120254	1.1628331477667428	0.20797227036395147	0.673334767164612	1.0	13/82	9.77%	RPS6KA5;KIF5B;PALLD;ROBO3;GAP43;ARHGEF40;PLEKHG4;NEXN;PLXNA2;DSCAML1;PLXNA4;SIAH1;KALRN	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)	0.3682018282123179	1.1615677082048907	0.23639774859287055	0.6756903192947104	1.0	12/45	17.57%	CENPE;ESPL1;SMARCC1;UBE2C;CDC6;CCNB1;SMARCD1;CDC23;CUL3;FBXO5;SMARCE1;ANAPC5	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)	-0.4696165338165733	-1.1611006053206567	0.26834381551362685	0.7116910113607379	1.0	4/14	13.69%	FGFR3;PIK3R4;PTK2B;IRS1	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
prerank	Positive Regulation Of Cell Junction Assembly (GO:1901890)	0.38881399174512754	1.1604966489812523	0.24157303370786518	0.6773565317712519	1.0	4/30	9.20%	FERMT2;ROCK1;CAV1;S100A10	NP_mature_chondrocyte	healthy_vs_degenerated_mild	GO_Biological_Process_2023
