cell_type	comparison	tf	activity	pvalue	n_targets	n_de_targets	concordant_up	concordant_down	padj
AF_outer	healthy_vs_degenerated_mild	HLF	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PPARG	0.0	0.023322017421072358	204	2	1	1	0.4322576776407239
AF_outer	healthy_vs_degenerated_mild	MAX	0.0	1.0	33	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	USF2	-0.015873015873015872	0.07196163006084325	63	1	0	1	0.6856805142491342
AF_outer	healthy_vs_degenerated_mild	IRF2	-0.03333333333333333	0.03488638599602989	30	1	0	1	0.5066832251804341
AF_outer	healthy_vs_degenerated_mild	SP3	0.0	1.0	253	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	AR	0.002932551319648094	0.3359875315694151	341	1	1	0	1.0
AF_outer	healthy_vs_degenerated_mild	CUX1	0.0	1.0	74	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ATF1	0.0	1.0	58	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	KAT7	-0.018518518518518517	0.061982816749472876	54	1	0	1	0.6301586369529742
AF_outer	healthy_vs_degenerated_mild	CREBZF	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	GLI3	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NKX2-5	0.0	1.0	32	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TGFB1I1	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	RARB	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	RARG	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TEAD1	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PPARA	-0.013333333333333334	0.013046857942595393	150	2	0	2	0.4322576776407239
AF_outer	healthy_vs_degenerated_mild	ESR2	0.0	1.0	119	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR3C1	0.0	0.014577510189820102	159	2	1	1	0.4322576776407239
AF_outer	healthy_vs_degenerated_mild	PGR	0.0	1.0	84	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NRG1	0.0	1.0	26	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TBP	0.0	1.0	102	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	REL	-0.030303030303030304	0.0026482972395557333	66	2	0	2	0.3230922632257995
AF_outer	healthy_vs_degenerated_mild	ISL1	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZBTB14	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MYB	0.0	1.0	106	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PITX1	-0.058823529411764705	0.019909251840454785	17	1	0	1	0.4322576776407239
AF_outer	healthy_vs_degenerated_mild	EGR1	0.0	0.02753068900255484	223	2	1	1	0.46649223032106807
AF_outer	healthy_vs_degenerated_mild	MYOD1	-0.011904761904761904	0.09486566769027606	84	1	0	1	0.8386674969720057
AF_outer	healthy_vs_degenerated_mild	ETS2	0.0	1.0	67	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	GTF2I	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR2F1	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ENO1	-0.08333333333333333	0.014091909070832293	12	1	0	1	0.4322576776407239
AF_outer	healthy_vs_degenerated_mild	JDP2	0.0	1.0	27	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MAZ	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR4A1	0.0	1.0	56	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HMGA1	0.0	1.0	38	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NFKB1	-0.013043478260869565	0.002207483680799208	230	3	0	3	0.3230922632257995
AF_outer	healthy_vs_degenerated_mild	USF1	0.00819672131147541	0.1349896995386732	122	1	1	0	1.0
AF_outer	healthy_vs_degenerated_mild	DDIT3	0.0	1.0	70	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ATF4	0.0	1.0	83	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ATF3	0.0	1.0	72	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TAF1	0.0	1.0	35	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	RUNX2	0.0	1.0	78	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TFAP2B	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CREM	0.0	1.0	42	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	IRF8	0.0	1.0	41	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ETV5	-0.16666666666666666	0.00706903071994239	6	1	0	1	0.4035996997817025
AF_outer	healthy_vs_degenerated_mild	DMTF1	0.0	1.0	13	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR5A1	0.0	1.0	43	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NEUROD2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NEUROD1	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HHEX	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	FOXO3	-0.006535947712418301	0.16649938660587474	153	1	0	1	1.0
AF_outer	healthy_vs_degenerated_mild	MBD1	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CEBPD	0.0	1.0	47	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ELK1	0.0	1.0	41	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	FLI1	-0.017241379310344827	0.06643000932588326	58	1	0	1	0.6643000932588327
AF_outer	healthy_vs_degenerated_mild	ELK4	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PREB	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	POU1F1	0.0	1.0	27	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PAX5	0.0	1.0	36	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CEBPA	-0.009174311926605505	0.12145165408075442	109	1	0	1	1.0
AF_outer	healthy_vs_degenerated_mild	LITAF	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	STAT6	0.0	1.0	57	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HIF1A	-0.0033003300330033004	0.30454035019587994	303	1	0	1	1.0
AF_outer	healthy_vs_degenerated_mild	TP73	0.0	1.0	98	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	KLF11	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TCF4	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HIVEP2	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	E2F4	0.0	1.0	149	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	GATA5	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SRF	0.0	1.0	60	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ELF1	0.0	1.0	44	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	GATA3	0.0	1.0	100	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MSX1	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	OTX2	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	LHX2	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	GABPA	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HSF2	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	VDR	0.0125	0.09054363810958559	80	1	1	0	0.8122296948065766
AF_outer	healthy_vs_degenerated_mild	HOXC8	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HR	0.0	1.0	50	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	RELB	0.0	1.0	30	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CEBPE	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR0B1	0.0	1.0	22	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	LEF1	0.0	1.0	51	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ID1	0.0	1.0	51	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZNF143	0.0	1.0	22	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SOX9	0.0	1.0	55	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	YBX1	-0.015625	0.07306431709212086	64	1	0	1	0.6856805142491342
AF_outer	healthy_vs_degenerated_mild	HSF1	0.0	0.0026482972395557333	66	2	1	1	0.3230922632257995
AF_outer	healthy_vs_degenerated_mild	POU4F1	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NOTO	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HNF1B	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PAX3	0.0	1.0	56	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ID2	0.0	1.0	41	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MEF2A	0.0	1.0	55	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PDX1	0.0	1.0	45	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR2F2	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR1H4	0.014925373134328358	0.07636512587751812	67	1	1	0	0.7057988906861523
AF_outer	healthy_vs_degenerated_mild	ASCL1	0.0	1.0	30	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	RFX1	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CRX	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NRL	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	UBTF	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MYBL2	0.0	1.0	44	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ELF2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	JUND	-0.03571428571428571	0.0019140495141377408	56	2	0	2	0.3230922632257995
AF_outer	healthy_vs_degenerated_mild	TP63	-0.007142857142857143	0.15341693391446468	140	1	0	1	1.0
AF_outer	healthy_vs_degenerated_mild	NFKBIB	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HOXC6	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	FOXO1	-0.005681818181818182	0.1891891072436239	176	1	0	1	1.0
AF_outer	healthy_vs_degenerated_mild	PITX2	0.0	1.0	60	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR5A2	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	POU2F1	0.0	1.0	46	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	XBP1	0.0	1.0	39	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SREBF1	0.0	1.0	82	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TCF3	0.0	1.0	61	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	LRRFIP1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TCF12	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	E4F1	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	BRCA1	0.0	1.0	48	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZNF362	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NRF1	0.0	1.0	61	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	GATA1	0.0	1.0	65	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MYCN	0.0	1.0	100	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PKNOX1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR4A3	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SSRP1	0.0	1.0	77	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZNF91	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR2C1	-0.1111111111111111	0.010586221633618427	9	1	0	1	0.4035996997817025
AF_outer	healthy_vs_degenerated_mild	ID3	0.0	1.0	24	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ERF	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZNF354C	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HMGA2	0.0	1.0	27	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	POU2F2	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SREBF2	0.0	1.0	46	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ELF4	0.0	1.0	30	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TTF1	-0.03333333333333333	0.03488638599602989	30	1	0	1	0.5066832251804341
AF_outer	healthy_vs_degenerated_mild	DLX4	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR1I2	0.006993006993006993	0.1564526739162512	143	1	1	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR1H3	0.0	1.0	71	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MITF	0.0	1.0	60	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NCOA1	-0.020833333333333332	0.05527535066402595	48	1	0	1	0.6244654189839294
AF_outer	healthy_vs_degenerated_mild	NCOR1	0.0	1.0	57	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	FOSL1	0.0	1.0	34	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	JUNB	0.0	1.0	54	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	DNMT1	0.0	1.0	113	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	KLF5	0.0	1.0	51	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR3C2	-0.029411764705882353	0.03945205379945366	34	1	0	1	0.5469489276742439
AF_outer	healthy_vs_degenerated_mild	MYRF	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	EBF1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CREBBP	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZFPM1	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	APEX1	0.0	1.0	26	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TFAM	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	IRF4	0.03571428571428571	0.032596047807415325	28	1	1	0	0.4970897290630837
AF_outer	healthy_vs_degenerated_mild	ZBED1	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NCOA2	0.0	1.0	37	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	FOXA1	0.0	1.0	28	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR4A2	-0.03571428571428571	0.032596047807415325	28	1	0	1	0.4970897290630837
AF_outer	healthy_vs_degenerated_mild	KLF1	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	LHX3	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CTCF	0.0	1.0	89	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	BCL6	-0.02040816326530612	0.05639632733811935	49	1	0	1	0.6244654189839294
AF_outer	healthy_vs_degenerated_mild	RB1	0.0	1.0	30	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TFCP2	0.0	1.0	37	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	REST	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ESRRA	0.0	1.0	26	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HOXD3	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	IRF9	-0.07692307692307693	0.015257921187105866	13	1	0	1	0.4322576776407239
AF_outer	healthy_vs_degenerated_mild	TFE3	0.0	1.0	27	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZNF236	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TFAP2C	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PAX8	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NKX2-1	0.0	1.0	28	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PBX1	0.0	1.0	24	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SP4	0.0	1.0	32	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CIITA	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CDX2	0.0	1.0	30	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ELF3	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZEB1	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	EGR3	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	EWSR1	0.0	1.0	44	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NAB2	0.16666666666666666	0.00706903071994239	6	1	1	0	0.4035996997817025
AF_outer	healthy_vs_degenerated_mild	DEAF1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TBPL1	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MEF2C	0.0	1.0	31	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	POU4F2	0.0	1.0	15	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TAL1	0.0	1.0	60	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	EPAS1	0.0	1.0	58	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SMARCA1	0.0	1.0	32	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NFATC4	0.038461538461538464	0.030300693365933284	26	1	1	0	0.4970897290630837
AF_outer	healthy_vs_degenerated_mild	FOXM1	0.0	1.0	58	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MYF5	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MYOG	0.0	1.0	29	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SMAD7	0.0	1.0	43	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SOX10	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	POU3F1	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NKRF	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ATF6	0.0	1.0	39	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NKX6-1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ERG	0.0	1.0	34	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PITX3	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HOXB2	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SATB1	0.0	1.0	23	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NFKB2	0.0	1.0	41	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	RORA	0.0	1.0	34	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PROX1	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PEG3	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NR2E3	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NCOR2	0.0	1.0	40	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NCOA3	0.0	1.0	49	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZFHX3	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SMAD1	-0.022727272727272728	0.050779140197931526	44	1	0	1	0.6244654189839294
AF_outer	healthy_vs_degenerated_mild	SPDEF	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PAX2	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	KLF13	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MAFB	0.0	1.0	27	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ELK3	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	KLF6	-0.02702702702702703	0.0428632116077971	37	1	0	1	0.5810346462390273
AF_outer	healthy_vs_degenerated_mild	SNAI1	0.0	1.0	66	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HESX1	0.0	1.0	13	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	BACH2	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PATZ1	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZHX2	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ONECUT1	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	RXRA	-0.020833333333333332	0.05527535066402595	48	1	0	1	0.6244654189839294
AF_outer	healthy_vs_degenerated_mild	NR1H2	0.0	1.0	29	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	KAT5	0.0	1.0	38	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	YBX3	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SMAD6	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MYBL1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CDX1	0.0	1.0	18	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TFDP1	0.0	1.0	29	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	KMT2A	0.0	1.0	54	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	GATA2	0.0	1.0	38	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PRDM1	0.0	1.0	32	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MXD1	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CLOCK	0.0	1.0	45	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	BHLHE40	0.0	1.0	25	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SRY	-0.05263157894736842	0.02222730429067592	19	1	0	1	0.4322576776407239
AF_outer	healthy_vs_degenerated_mild	MAF	0.0	1.0	27	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	AIRE	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZGPAT	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ETV1	0.0	1.0	13	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	KLF4	0.0	1.0	72	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	EGR2	0.0	1.0	44	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NEUROG3	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CXXC1	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TBX21	0.0	1.0	17	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HOXA10	0.0	1.0	29	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	LMX1B	0.0	1.0	12	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TBX2	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZNF699	0.0	1.0	29	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	RFX5	0.0	1.0	13	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	RFXANK	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	RFXAP	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	BARX2	0.0	1.0	10	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	FOXO4	-0.05	0.023384431741219493	20	1	0	1	0.4322576776407239
AF_outer	healthy_vs_degenerated_mild	DLX5	0.0	1.0	20	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ID4	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SPIB	-0.1111111111111111	0.010586221633618427	9	1	0	1	0.4035996997817025
AF_outer	healthy_vs_degenerated_mild	FOXN1	0.0	1.0	30	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TBX5	0.0	1.0	11	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TLX1	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HIVEP1	0.0	1.0	7	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SMAD2	0.0	1.0	55	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NKX3-1	0.0	1.0	49	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HAND2	0.0	1.0	16	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	PAX7	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SFPQ	0.0	1.0	19	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	BMAL1	0.0	1.0	44	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	SKIL	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	TBXT	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MSX2	0.0	1.0	21	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	MZF1	0.0	1.0	14	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HOXA5	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	HOXB4	0.0	1.0	5	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	CREB3	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NFE2	0.1111111111111111	0.010586221633618427	9	1	1	0	0.4035996997817025
AF_outer	healthy_vs_degenerated_mild	ZNF76	0.0	1.0	6	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	FOXQ1	0.0	1.0	9	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	ZGLP1	0.0	1.0	8	0	0	0	1.0
AF_outer	healthy_vs_degenerated_mild	NFYB	0.0	1.0	28	0	0	0	1.0
