Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes	cell_type	comparison	direction	library	Overlap
GO_Biological_Process_2023	Protein Modification Process (GO:0036211)	0.7674764093204653	0.7831391931841484	0.0	0.0	0.7893532641854789	0.20890039721715864	DUSP5;PPP2CB;BMP2;CCL2;CSNK1E;FNIP2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Protein Metabolic Process (GO:0051248)	0.7687152098007588	0.783788057051754	0.0	0.0	0.6860198624904508	0.18044703999497508	ENC1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Intracellular Protein Transport (GO:0090316)	0.7784167976845068	0.792436833977963	0.0	0.0	0.6662337662337663	0.1668870071215823	ZPR1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Intracellular Monoatomic Cation Homeostasis (GO:0030003)	0.7784167976845068	0.792436833977963	0.0	0.0	0.6662337662337663	0.1668870071215823	MYC	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Ras Protein Signal Transduction (GO:0007265)	0.7877139500856989	0.8012739711356874	0.0	0.0	0.6475468975468975	0.15451781069499917	DOK5	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Golgi Organization (GO:0007030)	0.7907260424068011	0.8037090345026126	0.0	0.0	0.6415465268676278	0.15063750757121916	VMP1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Ribonucleoprotein Complex Biogenesis (GO:0022613)	0.7966234219793756	0.8090706629478034	0.0	0.0	0.6298701298701299	0.14321559093850766	RSL24D1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Chromatin Organization (GO:0006325)	0.8004513329347629	0.8123237570766525	0.0	0.0	0.6672921162085249	0.14852557509240377	RYBP;MYC	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	0.8047134144215713	0.8160120427051815	0.0	0.0	0.6608431682309575	0.14358078181899245	PMP22;ARF6	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Monoatomic Cation Transmembrane Transport (GO:0098655)	0.8106543630498046	0.8213956913209245	0.0	0.0	0.6024406627854904	0.1264604291751016	SLC41A2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Inorganic Cation Transmembrane Transport (GO:0098662)	0.8159935505770958	0.8261616945095206	0.0	0.0	0.5921197446621176	0.12040685596692334	SLC41A2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein Localization To Membrane (GO:0072657)	0.8311299864321806	0.8408318928885874	0.0	0.0	0.5631545873481357	0.10416618291226941	S100A10	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	0.8382275532958547	0.8473528921342233	0.0	0.0	0.5496983331629001	0.09700288578569119	CTNNB1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Peptidyl-Serine Phosphorylation (GO:0018105)	0.8427937892627861	0.8513068578411982	0.0	0.0	0.5410752038659016	0.09254169708157951	CSNK1E	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	0.8494041101067556	0.8566527099602655	0.0	0.0	0.5286304604486423	0.08628318125804264	RPL30	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Peptidyl-Serine Modification (GO:0018209)	0.8494041101067556	0.8566527099602655	0.0	0.0	0.5286304604486423	0.08628318125804264	CSNK1E	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Double-Strand Break Repair (GO:0006302)	0.869506995120163	0.8762473594234201	0.0	0.0	0.4909456740442656	0.06864839367359753	UBE2N	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	DNA Metabolic Process (GO:0006259)	0.871680495457824	0.8777572766035409	0.0	0.0	0.5579966926529648	0.07663098398529745	UBE2N;CSNK1E	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	DNA Repair (GO:0006281)	0.8731200144713267	0.8785263303504062	0.0	0.0	0.5557124183006535	0.07540031625268384	UBE2N;CSNK1E	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	RNA Processing (GO:0006396)	0.8977480991555938	0.9026082976815715	0.0	0.0	0.4377603528546925	0.0472193545685146	ATXN1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Endomembrane System Organization (GO:0010256)	0.8992057239063032	0.9033751476647559	0.0	0.0	0.4349837662337662	0.04621416919325491	VMP1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	0.9057227311376858	0.9092197300996073	0.0	0.0	0.5021312872975278	0.049722072475075804	CTNNB1;BIRC2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	DNA-templated Transcription (GO:0006351)	0.9101473315725862	0.9129564282749707	0.0	0.0	0.413961038961039	0.03897393082145016	POLR1C	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Autophagy (GO:0010506)	0.9345209641362769	0.9366825392268004	0.0	0.0	0.36527682843472314	0.024736992022999973	EIF4E	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	0.9444488696189905	0.9459041067062309	0.0	0.0	0.42990654205607476	0.024570761730016225	CTNNB1;BIRC2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Translation (GO:0006412)	0.9457045987922554	0.9464326238875536	0.0	0.0	0.34146887595163455	0.019062507555944824	RPL30	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	0.9642758621714026	0.9642758621714026	0.0	0.0	0.29797357814599196	0.010839641476151388	NIFK	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
KEGG_2021_Human	Hippo signaling pathway	4.719395971774153e-06	0.0008730882547782183	0.0	0.0	7.075862068965518	86.77716766787768	PPP2CB;BMP2;FRMD6;MYC;CTNNB1;CSNK1E;ACTB;BIRC2;YWHAG;BIRC3	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	TNF signaling pathway	2.892559967734754e-05	0.002109051287121994	0.0	0.0	7.439249117368466	77.74598232211147	NFKBIA;MMP3;CCL2;MAP3K8;CXCL2;BIRC2;ICAM1;BIRC3	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Salmonella infection	3.420083168305936e-05	0.002109051287121994	0.0	0.0	4.597310381925767	47.27534069791614	NFKBIA;TUBB6;ANXA2;RIPK2;MYC;CTNNB1;CYCS;ACTB;BIRC2;ARF6;BIRC3;S100A10	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Cytokine-cytokine receptor interaction	5.900552263115247e-05	0.0023921251456101816	0.0	0.0	6.6728509585652445	64.97941865286624	IL32;BMP2;CD70;CCL2;TNFSF9;INHBA;IL17D;CXCL2	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	NF-kappa B signaling pathway	6.465203096243734e-05	0.0023921251456101816	0.0	0.0	7.868087318087318	75.89943380412485	NFKBIA;PLAU;BCL10;CXCL2;BIRC2;ICAM1;BIRC3	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	IL-17 signaling pathway	0.00014019878062551704	0.004322795735953442	0.0	0.0	8.548756415317804	75.84840770877378	NFKBIA;TRAF3IP2;MMP3;CCL2;IL17D;CXCL2	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	NOD-like receptor signaling pathway	0.0002659114961524367	0.00702766096974297	0.0	0.0	5.27891156462585	43.457831918392735	NFKBIA;PANX1;RIPK2;CCL2;GBP2;CXCL2;BIRC2;BIRC3	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Shigellosis	0.0012793701643977822	0.028733242672955708	0.0	0.0	3.7055564106510697	24.68414671429373	NFKBIA;RIPK2;TIFA;UBE2N;CYCS;BCL10;ACTB;CD44;ARF6	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Viral myocarditis	0.0013978334273329802	0.028733242672955708	0.0	0.0	9.268959624011963	60.923312504379915	CYCS;ACTB;CD55;ICAM1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Transcriptional misregulation in cancer	0.0015637919985800905	0.028930151973731673	0.0	0.0	4.465860597439545	28.852324929513312	PLAU;MYC;MMP3;NFKBIZ;BIRC2;BIRC3;RUNX1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Small cell lung cancer	0.004253152685762721	0.06631156837804078	0.0	0.0	5.073708920187793	27.702931502251467	NFKBIA;MYC;CYCS;BIRC2;BIRC3	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Rheumatoid arthritis	0.004511535514048372	0.06631156837804078	0.0	0.0	6.522576760987357	35.22920488904421	MMP3;CCL2;CXCL2;ICAM1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Hepatitis C	0.004707401195491642	0.06631156837804078	0.0	0.0	4.131543624161074	22.13936934701752	NFKBIA;PPP2CB;MYC;CTNNB1;CYCS;YWHAG	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Lipid and atherosclerosis	0.005018172742122005	0.06631156837804078	0.0	0.0	3.575942139322421	18.933502965595235	NFKBIA;MMP3;CCL2;CYCS;VLDLR;CXCL2;ICAM1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Complement and coagulation cascades	0.0076028045818040116	0.09376792317558282	0.0	0.0	8.237854251012147	40.19445212476589	THBD;PLAU;CD55	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Pentose and glucuronate interconversions	0.008195236380803337	0.09475742065303858	0.0	0.0	17.76143790849673	85.32953947811684	UGDH;AKR1B1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Fluid shear stress and atherosclerosis	0.014925754754610578	0.15886513229016408	0.0	0.0	3.6666666666666665	15.417112520916067	THBD;CCL2;CTNNB1;ACTB;ICAM1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	0.016426735605413897	0.15886513229016408	0.0	0.0	3.1111003814398144	12.78302940754517	NFKBIA;MYC;CTNNB1;CYCS;CXCL2;ICAM1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Pathogenic Escherichia coli infection	0.016938199648487955	0.15886513229016408	0.0	0.0	3.088590604026846	12.595840393295706	NFKBIA;MYO1B;TUBB6;CYCS;ACTB;ARF6	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	0.017174608896233956	0.15886513229016408	0.0	0.0	5.944078947368421	24.158658044638635	UGDH;GNPNAT1;UAP1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	TGF-beta signaling pathway	0.0184274804665755	0.1623373279198318	0.0	0.0	4.211141410206467	16.818929159074823	PPP2CB;BMP2;MYC;INHBA	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Influenza A	0.020002657053891412	0.1682041615895414	0.0	0.0	3.3874213836477987	13.251220383742039	NFKBIA;CCL2;CYCS;ACTB;ICAM1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Legionellosis	0.02092788633177909	0.16833299875561442	0.0	0.0	5.4853238866396765	21.209952315752616	NFKBIA;CYCS;CXCL2	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Apoptosis	0.02291922032678212	0.1766689900189455	0.0	0.0	3.263030303030303	12.320482615649505	NFKBIA;CYCS;ACTB;BIRC2;BIRC3	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Wnt signaling pathway	0.024475589669374683	0.1777067147634013	0.0	0.0	3.2041666666666666	11.887711456519856	TLE4;MYC;CTNNB1;CSNK1E;PRICKLE1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Toxoplasmosis	0.024974997750532076	0.1777067147634013	0.0	0.0	3.815629139072848	14.079213817539848	NFKBIA;CYCS;BIRC2;BIRC3	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Human cytomegalovirus infection	0.02666864233231905	0.17936560807297625	0.0	0.0	2.7676819824470833	10.030818055505994	NFKBIA;MYC;PTGER2;CCL2;CTNNB1;CYCS	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Pathways in cancer	0.027147227167801814	0.17936560807297625	0.0	0.0	2.1182266009852215	7.639342651253196	NFKBIA;BMP2;MYC;PTGER2;FGF18;CTNNB1;CYCS;BIRC2;BIRC3;RUNX1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Prostate cancer	0.031575289829741365	0.20142857305179837	0.0	0.0	3.5310277164581803	12.201044075234684	NFKBIA;PLAU;MMP3;CTNNB1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Mucin type O-glycan biosynthesis	0.03769487600287261	0.23245173535104777	0.0	0.0	7.0967320261437905	23.26472769898304	GALNT12;C1GALT1C1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	0.04764040298757187	0.2754210797718999	0.0	0.0	6.169366297243535	18.780008007787444	CCL2;CXCL2	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Malaria	0.04764040298757187	0.2754210797718999	0.0	0.0	6.169366297243535	18.780008007787444	CCL2;ICAM1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Leukocyte transendothelial migration	0.0563908442413214	0.3068200136769465	0.0	0.0	3.619201605709188	10.406827719044488	CTNNB1;ACTB;ICAM1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Proteoglycans in cancer	0.06022592762936336	0.3068200136769465	0.0	0.0	2.4673563218390804	6.932413433341581	PLAU;MYC;CTNNB1;ACTB;CD44	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Th17 cell differentiation	0.06089621006829333	0.3068200136769465	0.0	0.0	3.4998921484037964	9.794743352088789	NFKBIA;IL17D;RUNX1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Coronavirus disease	0.061615142711136266	0.3068200136769465	0.0	0.0	2.450228310502283	6.828412924356666	NFKBIA;RPL30;MMP3;CCL2;RSL24D1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Hematopoietic cell lineage	0.062185721106660846	0.3068200136769465	0.0	0.0	5.253449527959332	14.592138328307108	CD44;CD55	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Epstein-Barr virus infection	0.06302248929580523	0.3068200136769465	0.0	0.0	2.433333333333333	6.7263748654630975	NFKBIA;MYC;CYCS;CD44;ICAM1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	T cell receptor signaling pathway	0.06795924183546569	0.31006495861163835	0.0	0.0	3.334909539473684	8.96706197164135	NFKBIA;MAP3K8;BCL10	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Linoleic acid metabolism	0.06830943652362889	0.31006495861163835	0.0	0.0	17.6525974025974	47.37440555631087	PLA2G2A	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Yersinia infection	0.06915281755531208	0.31006495861163835	0.0	0.0	2.6919905035611644	7.191481624645982	NFKBIA;CCL2;ACTB;ARF6	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Chagas disease	0.07039312573885843	0.31006495861163835	0.0	0.0	3.2832995951417003	8.712759708140112	NFKBIA;PPP2CB;CCL2	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Chronic myeloid leukemia	0.07537738986075417	0.324298072656733	0.0	0.0	3.1847014925373136	8.233242903539182	NFKBIA;MYC;RUNX1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Thyroid cancer	0.07801611286610304	0.3280222927324786	0.0	0.0	4.573898376554923	11.667282470233921	MYC;CTNNB1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Cytosolic DNA-sensing pathway	0.08635522950458956	0.3550159435188681	0.0	0.0	4.295900178253119	10.521887796703947	NFKBIA;POLR1C	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Other types of O-glycan biosynthesis	0.09062124199339433	0.36226534528389337	0.0	0.0	4.1691657054978855	10.010444668448034	GALNT12;C1GALT1C1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	0.09399317066825341	0.36226534528389337	0.0	0.0	2.8815789473684212	6.813588950630107	THBD;CCL2;ICAM1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	C-type lectin receptor signaling pathway	0.09399317066825341	0.36226534528389337	0.0	0.0	2.8815789473684212	6.813588950630107	NFKBIA;BCL10;IL17D	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	0.10213646208407562	0.37924091943861676	0.0	0.0	2.0871345029239765	4.761683611806795	NFKBIA;MSX2;MYC;MSX1;ICAM1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Colorectal cancer	0.10249754579422074	0.37924091943861676	0.0	0.0	2.7685406698564594	6.30650426282467	MYC;CTNNB1;CYCS	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Ubiquitin mediated proteolysis	0.10591602854522063	0.38420520158560423	0.0	0.0	2.2973723563341166	5.157850623794105	UBE2N;UBE2E2;BIRC2;BIRC3	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	0.1128142539452564	0.40135840345908524	0.0	0.0	3.63298139768728	7.927211124062181	CTNNB1;ACTB	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Ascorbate and aldarate metabolism	0.11960231297478308	0.40974866482101613	0.0	0.0	8.823051948051948	18.73648399317567	UGDH	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	alpha-Linolenic acid metabolism	0.11960231297478308	0.40974866482101613	0.0	0.0	8.823051948051948	18.73648399317567	PLA2G2A	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Basal cell carcinoma	0.12673465259343705	0.4186769773176045	0.0	0.0	3.372549019607843	6.966538690231771	BMP2;CTNNB1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Notch signaling pathway	0.12673465259343705	0.4186769773176045	0.0	0.0	3.372549019607843	6.966538690231771	TLE4;ATXN1	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	0.1360833809304848	0.44167413109016995	0.0	0.0	2.420005980861244	4.826671644957595	MYC;CTNNB1;INHBA	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Focal adhesion	0.13947996996941195	0.4448930076610554	0.0	0.0	2.061618197523755	4.061046182247869	CTNNB1;ACTB;BIRC2;BIRC3	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Neuroactive ligand-receptor interaction	0.145876949019135	0.45378893028083656	0.0	0.0	3.078147200909349	5.925408205836991	HRH1;PTGER2	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Thyroid hormone signaling pathway	0.15245309328960535	0.45378893028083656	0.0	0.0	2.2888370118845502	4.305069679500772	MYC;CTNNB1;ACTB	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
KEGG_2021_Human	Necroptosis	0.15245309328960535	0.45378893028083656	0.0	0.0	2.2888370118845502	4.305069679500772	CHMP4B;BIRC2;BIRC3	NP_mature_chondrocyte	mild_vs_severe	up	KEGG_2021_Human	
