source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition
NP_mature_chondrocyte	NP_stressed	VIM	CD44	2.283568	0.0	5.1139297	0.27477969227997007	0.17137545886062577	0.009421235	0.89022756	0.22234557057250418	0.0001635348962264283	degenerated
NP_fibrocartilaginous	Fibroblast_like	LUM	ITGB1	2.279974	0.0	5.1542425	0.391046780647908	0.2036723575228947	0.013388454	0.89061064	0.09919584878303335	0.0001656084919354723	degenerated
NP_mature_chondrocyte	Fibrochondrocyte_fibroid	FN1	ITGA6	2.3226953	0.0	4.985142	2.105190695808914	1.5932402608254972	0.06377041	0.88897514	5.685749389403355e-05	0.00016769514956475765	degenerated
Fibrochondrocyte_fibroid	unassigned	FN1	PLAUR	2.2787309	0.0	5.172748	0.5607501291642516	1.1721851694289938	0.01625696	0.8907851	0.015267623538825359	0.00016979483277662318	degenerated
NP_mature_chondrocyte	Fibroblast_like	TIMP1	CD63	2.278657	0.0	5.111259	0.17523424080929123	0.023392800564408844	0.008601889	0.89020205	0.4052576373378225	0.00017190754086108894	degenerated
Fibroblast_like	Fibroblast_like	VIM	CD44	2.2941103	0.0	4.9722276	0.34871902672308125	0.1259122185119257	0.00916018	0.888847	0.24905572672926635	0.00017403323635802016	degenerated
AF_outer	NP_fibrocartilaginous	LGALS1	ITGB1	2.2712686	0.0	5.018854	0.5701054864926235	0.7593877885267575	0.014889957	0.88930726	0.022889376061037914	0.00017403323635802016	degenerated
AF_inner	Fibroblast_like	LUM	ITGB1	2.2711515	0.0	5.117716	0.382775341957716	0.2174766432250057	0.013293574	0.89026374	0.08800588791949146	0.00017617199183328776	degenerated
NP_stressed	EP_hyaline	SERPINE2	LRP1	2.2971342	0.0	4.9617786	0.8063266017424955	0.9785892977131896	0.024246708	0.88874316	0.015267623538825359	0.00017617199183328776	degenerated
EP_hyaline	Fibroblast_like	VIM	CD44	2.2907352	0.0	4.960381	0.34356186050101145	0.173975545725501	0.009138356	0.8887291	0.2507302720137254	0.000178323770051228	degenerated
NP_stressed	Fibrochondrocyte_fibroid	LUM	ITGB1	2.2838433	0.0	4.949155	0.39250071298569245	0.32330428130785593	0.012855727	0.8886171	0.05200018919733059	0.00018048853287837047	degenerated
AF_inner	Macrophage_M2	TIMP1	CD63	2.2669606	0.14	5.1359444	0.1357255224570241	0.04465223884324976	0.0086434325	0.8904373	0.5072847703614686	0.00018048853287837047	degenerated
AF_inner	Fibrochondrocyte_stressed	FN1	PLAUR	2.2641292	0.0	5.0517793	0.5541144732553401	0.552267264639914	0.01587678	0.88962877	0.015267623538825359	0.0001870610580533967	degenerated
AF_outer	AF_outer	LGALS1	ITGB1	2.2632608	0.0	4.9764905	0.5624827509845891	0.7486095408441911	0.014764273	0.88888943	0.024230999313269556	0.00019150780010516544	degenerated
Fibrochondrocyte_chondroid	Fibroblast_like	VIM	CD44	2.2638745	0.0	4.866104	0.30251180706600234	0.2872952625244858	0.008964673	0.8877768	0.2698845314253345	0.0001937507171936542	degenerated
EP_hyaline	AF_inner	FN1	SDC2	2.3795955	0.0	4.8643355	0.6525786843324717	0.6702770540390537	0.016545497	0.88775873	0.015267623538825359	0.00019600661235082037	degenerated
Fibroblast_like	NP_fibrocartilaginous	LGALS1	ITGB1	2.2621782	0.0	4.9843583	0.5620088907682977	0.5897168942954301	0.014787614	0.88896734	0.0239506320075449	0.00019600661235082037	degenerated
AF_inner	NP_mature_chondrocyte	TIMP1	CD63	2.2594895	0.0	5.1029115	0.12714818033311168	-0.06277667349779792	0.00858784	0.8901221	0.671732527735739	0.0002005575285535055	degenerated
AF_inner	AF_inner	TIMP1	CD63	2.2581005	0.0	5.096771	0.1255533460257664	-0.0326363875378235	0.008577506	0.8900632	0.5724182360513163	0.00020285250940923311	degenerated
Fibrochondrocyte_chondroid	Fibrochondrocyte_stressed	FN1	C5AR1	2.329346	0.0	4.822758	0.9684978433005791	1.1095742677297344	0.02613239	0.8873303	0.015267623538825359	0.00020748147296382268	degenerated
Fibroblast_like	AF_outer	LGALS1	ITGB1	2.2541704	0.0	4.9422855	0.5543861552602634	0.5789386466128636	0.014662794	0.8885484	0.0251447381735594	0.0002098154941341855	degenerated
AF_inner	NP_stressed	FN1	CD44	2.2516165	0.0	4.9882865	0.4269516370804074	0.338358382651895	0.011392103	0.8890062	0.09557264087858784	0.00021216248683330057	degenerated
Fibrochondrocyte_fibroid	Fibrochondrocyte_stressed	HLA-A	APLP2	2.244978	0.0	4.994673	0.7491092353387294	0.7343770786741992	0.013668756	0.8890693	0.03732831055506464	0.00021452253125547774	degenerated
EP_hyaline	Macrophage_M2	TIMP1	CD63	2.2447298	0.19	5.0326495	0.11555561983753293	0.12063395649951936	0.008469595	0.88944227	0.5658470872842354	0.00021689558635072979	degenerated
NP_fibrocartilaginous	Macrophage_M2	TIMP1	CD63	2.2444763	0.21	5.031472	0.11532673407238762	0.07431526177778247	0.008467613	0.8894309	0.5868442972196554	0.0002192816514090768	degenerated
unassigned	Fibrochondrocyte_stressed	VIM	CD44	2.2425804	0.0	4.9867177	0.19287146572750985	0.630602582476385	0.009186875	0.88899076	0.24610541815942485	0.00022409276688973797	degenerated
Macrophage_M2	unassigned	GNAI2	C5AR1	2.239892	0.0	4.7616954	1.6827179092404514	2.6577380153883827	0.055384334	0.88669175	0.00015953203234428105	0.00022895591280628973	degenerated
NP_mature_chondrocyte	NP_stressed	TIMP1	CD63	2.2374058	0.0	4.946748	0.12787451642416356	-0.027909550244458847	0.008325028	0.88859296	0.5583678585086074	0.00023140701658208216	degenerated
EP_hyaline	NP_mature_chondrocyte	TIMP1	CD63	2.2372584	0.0	5.000281	0.10697827771362049	0.01320504415847168	0.008415121	0.8891247	0.43148859022655883	0.0002338711260611142	degenerated
NP_fibrocartilaginous	NP_mature_chondrocyte	TIMP1	CD63	2.2370052	0.0	4.999111	0.10674939194847519	-0.03311365056326521	0.008413151	0.88911307	0.5737268789096603	0.00023634824053340623	degenerated
EP_hyaline	AF_inner	TIMP1	CD63	2.23587	0.0	4.994264	0.10538344340627522	0.0433453301184461	0.008404994	0.8890653	0.3556968348964877	0.00023883831625863425	degenerated
NP_fibrocartilaginous	AF_inner	TIMP1	CD63	2.2356162	0.0	4.9930954	0.10515455764112991	-0.0029733646032907846	0.008403027	0.8890537	0.48003521665173093	0.00024134143836338992	degenerated
AF_outer	AF_outer	HLA-DPA1	CD4	0.10941194	0.77	0.011897375	-0.008664674021264446	-0.12389765829415803	0.0007220307	0.2811762	1.0	0.00024315124646465374	degenerated
NP_fibrocartilaginous	Fibroblast_like	LGALS1	ITGB1	2.2290413	0.0	4.94337	0.5377806331253905	0.4834930760376619	0.01466601	0.8885592	0.0251061578382385	0.0002489287750909997	degenerated
AF_inner	Fibroblast_like	VIM	CD44	2.2250369	0.0	4.729789	0.24315782344369252	0.04702800010222408	0.0087135425	0.88635355	0.3467717365151151	0.00025405203326270027	degenerated
Fibrochondrocyte_chondroid	unassigned	RPS19	C5AR1	2.2200818	0.0	4.652927	0.9418212962840078	2.108881008652193	0.024413692	0.8855259	0.015267623538825359	0.0002644544451457095	degenerated
NP_stressed	Fibrochondrocyte_stressed	FN1	C5AR1	2.2668755	0.0	4.6287556	0.9090576376976277	0.752840604745417	0.025081176	0.88526154	0.015267623538825359	0.0002644544451457095	degenerated
Fibroblast_like	EP_hyaline	TIMP1	CD63	2.215712	0.0	4.901088	0.0653242575395594	-0.06183146741805157	0.008248186	0.8881332	0.6685629156725601	0.00026708756326270915	degenerated
Fibrochondrocyte_chondroid	AF_inner	FN1	SDC2	2.2960734	0.0	4.6160736	0.5731094086617189	0.7736689269783876	0.015701061	0.8851221	0.016372590120364055	0.00026708756326270915	degenerated
Fibrochondrocyte_fibroid	Fibrochondrocyte_stressed	APP	CD74	2.2120059	0.0	4.6446753	2.5823992106148888	2.250909005277081	0.04795555	0.8854359	5.4827977794899914e-05	0.0002723927860774373	degenerated
NP_stressed	Fibrochondrocyte_stressed	RPS19	C5AR1	2.260941	0.0	4.6103263	0.9870325448513417	0.867903286780114	0.024190165	0.8850588	0.015267623538825359	0.0002723927860774373	degenerated
AF_outer	EP_hyaline	TIMP1	CD63	2.2119148	0.0	4.8849525	0.06187841325748247	0.1143786988096378	0.008221031	0.8879692	0.37151074783948973	0.0002750648431883651	degenerated
unassigned	NP_stressed	VIM	CD44	2.2073817	0.0	4.814343	0.1583516173500112	0.5183364761394318	0.008869315	0.887243	0.28062836737629276	0.00028315906447309733	degenerated
NP_mature_chondrocyte	Fibrochondrocyte_stressed	FN1	C5AR1	2.2577918	0.0	4.6005454	0.9004134116988007	0.9128093909385622	0.02492832	0.8849507	0.015267623538825359	0.00028315906447309733	degenerated
Fibroblast_like	Fibrochondrocyte_stressed	TIMP1	CD63	2.2073712	0.0	4.8626084	0.055748544918622384	-0.12758497868498142	0.008183427	0.88774097	0.9165274719016118	0.00028588313757768906	degenerated
AF_outer	Fibrochondrocyte_stressed	FN1	CD44	2.2067153	0.0	4.8406363	0.38525751297530764	0.3457734891186446	0.011054902	0.8875151	0.10908114487395017	0.0002886202014760153	degenerated
AF_outer	Fibrochondrocyte_fibroid	LGALS1	ITGB1	2.2062535	0.0	4.674902	0.5082219654147244	0.624009009237277	0.013869518	0.88576436	0.034455861356677775	0.00029137025545809613	degenerated
unassigned	NP_fibrocartilaginous	HLA-A	APLP2	2.3055549	0.0	4.582413	0.8009777514379772	1.1508032491534492	0.01254054	0.8847495	0.04292285221328873	0.00029413325107976166	degenerated
AF_outer	Fibrochondrocyte_stressed	TIMP1	CD63	2.2035742	0.0	4.8465996	0.05230270063654546	0.04862518754270795	0.008156485	0.8875765	0.3820204813154378	0.00029413325107976166	degenerated
NP_stressed	Fibroblast_like	VIM	CD44	2.2023027	0.0	4.649995	0.20841390201348559	0.0162349358797218	0.008566542	0.8854938	0.4234894866960427	0.0002969092828755526	degenerated
Fibrochondrocyte_fibroid	Fibrochondrocyte_fibroid	CALM1	AQP1	2.201436	0.0	4.8248982	2.3416871755623307	1.6629576298390982	0.073550865	0.88735247	2.0031002356940376e-05	0.00029969830262517046	degenerated
Fibroblast_like	Fibrochondrocyte_fibroid	LGALS1	ITGB1	2.197163	0.0	4.64277	0.5001253696903986	0.45433811500594956	0.013774189	0.88541496	0.035845337708655015	0.00030250026121290854	degenerated
NP_fibrocartilaginous	NP_fibrocartilaginous	LUM	ITGB1	2.1935935	0.0	4.7240987	0.3088274391541847	0.3253044960921636	0.0122711295	0.886293	0.06731219551710516	0.0003109841488080017	degenerated
Macrophage_M2	Fibroblast_like	VIM	CD44	2.191401	0.0	4.611731	0.19175375171540388	0.13028864074151092	0.00849605	0.88507426	0.3302912517273114	0.0003138380972294838	degenerated
NP_fibrocartilaginous	Fibroblast_like	FN1	CD44	2.186305	0.0	4.593845	0.3617199914894255	0.120256768106487	0.010491288	0.88487643	0.2024166242046871	0.00031958494444438347	degenerated
Fibrochondrocyte_fibroid	unassigned	GNAI2	C5AR1	2.1956308	0.0	4.518677	1.6362404564336976	2.6572073386229587	0.052557733	0.88403344	0.00022884071168386555	0.00032247779184562184	degenerated
NP_fibrocartilaginous	AF_outer	LUM	ITGB1	2.185586	0.0	4.684223	0.3012047036461503	0.3145262484095972	0.012167552	0.8858652	0.07033065313900874	0.00032247779184562184	degenerated
NP_notochordal	Fibroblast_like	VIM	CD44	2.1853642	0.0	4.5905433	0.18252767344600423	0.21113007942342388	0.008457014	0.8848399	0.33632503730121865	0.00032538367055937474	degenerated
EP_hyaline	NP_mature_chondrocyte	FN1	TNFRSF11B	2.3249035	0.0	4.5063233	0.5902345307803846	0.8476656813189585	0.017298257	0.88389313	0.015267623538825359	0.00032538367055937474	degenerated
AF_inner	NP_fibrocartilaginous	LUM	ITGB1	2.184771	0.0	4.69062	0.3005560004639927	0.3391087817942746	0.012184167	0.8859342	0.06981028503402763	0.0003283025301271919	degenerated
AF_outer	Fibrochondrocyte_stressed	FN1	PLAUR	2.1840298	0.0	4.732795	0.4779005007727418	0.4474162647697104	0.014874271	0.88638556	0.023069784064257793	0.00033123431919570434	degenerated
Fibroblast_like	unassigned	FN1	PLAUR	2.1832538	0.0	4.7107005	0.469904832037686	0.9417623357812277	0.014804834	0.8861498	0.02378358377274443	0.0003341791381180101	degenerated
NP_stressed	Fibroblast_like	LGALS1	ITGB1	2.1824574	0.0	4.750501	0.4962916981044919	0.29767677248190516	0.014093806	0.88657355	0.04037672218695002	0.00033713693576445267	degenerated
unassigned	AF_outer	HLA-A	APLP2	2.2899928	0.0	4.484005	0.7856440960908142	1.1482574699676107	0.012271228	0.883638	0.047419498441525196	0.00033713693576445267	degenerated
EP_hyaline	Macrophage_M2	FN1	CD44	2.318634	0.01	4.465284	0.4819200020785498	0.47463428388119766	0.010197684	0.88342285	0.2656303402238959	0.0003490978474065888	degenerated
NP_mature_chondrocyte	Fibroblast_like	VIM	CD44	2.1779568	0.0	4.564544	0.17120544040065194	-0.05033300676082719	0.008409118	0.8845502	0.629017720047821	0.00035212047559136407	degenerated
unassigned	AF_inner	CXCL8	SDC2	2.2435994	0.0	4.4600983	1.4235536190420917	2.4326223568718324	0.04586712	0.88336295	0.0005601752838328025	0.00035212047559136407	degenerated
AF_inner	AF_outer	LUM	ITGB1	2.1767635	0.0	4.651027	0.29293326495595834	0.3283305341117082	0.012081322	0.88550514	0.07241993229403296	0.0003551561302258193	degenerated
NP_stressed	AF_inner	FN1	SDC2	2.233603	0.0	4.430385	0.5136692030587675	0.4169352639940702	0.015069463	0.8830182	0.021185324436989957	0.0003643408807116693	degenerated
Fibroblast_like	Fibrochondrocyte_stressed	COL1A2	CD44	2.1744628	0.0	4.709269	0.7447927554896001	0.6817066447175837	0.020077169	0.8861345	0.015267623538825359	0.0003643408807116693	degenerated
NP_mature_chondrocyte	Fibrochondrocyte_fibroid	CALM1	AQP1	2.174216	0.0	4.7130203	2.31307254512751	1.621474282139413	0.0718454	0.8861747	2.5391801807224715e-05	0.00036742842587988577	degenerated
AF_outer	Fibroblast_like	LUM	ITGB1	2.1716332	0.0	4.7056856	0.2894800315345613	0.11682899097062971	0.012223301	0.886096	0.20711527178023523	0.00037364237447545963	degenerated
AF_outer	NP_stressed	FN1	CD44	2.171517	0.0	4.673311	0.350737664597809	0.23350738278169136	0.010672771	0.88574725	0.12840626573222808	0.0003799082543757866	degenerated
NP_mature_chondrocyte	AF_inner	FN1	SDC2	2.2245193	0.0	4.403384	0.5050249770599406	0.5769040501872154	0.014977623	0.8827021	0.022064339218896827	0.0003799082543757866	degenerated
EP_hyaline	NP_fibrocartilaginous	FN1	CD44	2.3091483	0.0	4.403192	0.4726170511204384	0.46135044934554803	0.01005588	0.88269985	0.16897041410223695	0.00038306064679266994	degenerated
AF_inner	EP_hyaline	TIMP1	CD63	2.167674	0.01	4.69696	0.021738094338122294	-0.02997690173204215	0.007904653	0.8860023	0.5633203126478866	0.00038940427811839744	degenerated
EP_hyaline	NP_stressed	FN1	TNFRSF11B	2.3078196	0.0	4.394493	0.5742252523220522	0.6227865494780771	0.016868979	0.8825973	0.015267623538825359	0.0003925955702753931	degenerated
EP_hyaline	NP_mature_chondrocyte	FN1	SDC2	2.3045492	0.0	4.3730855	0.5748446701816255	0.7446938172831767	0.014874566	0.8823441	0.023060738420465358	0.00039579977232846985	degenerated
Macrophage_M2	EP_hyaline	PSAP	LRP1	2.1644492	0.0	4.5011377	0.7183594949104962	0.9844480408222913	0.016545301	0.88383394	0.015267623538825359	0.00039579977232846985	degenerated
AF_inner	Fibrochondrocyte_stressed	TIMP1	CD63	2.1593335	0.13	4.6600833	0.012162381717185283	-0.095730412998972	0.007842591	0.8856037	0.7893125759149243	0.00041529748882575767	degenerated
NP_mature_chondrocyte	Macrophage_M2	TIMP1	CD63	2.158624	0.37	4.6325626	0.03742850966810455	-0.030502119912509063	0.007796277	0.8853034	0.7492843193647934	0.00042190037866973	degenerated
EP_hyaline	Fibrochondrocyte_stressed	RPS19	C5AR1	2.1761477	0.0	4.3469996	0.8967976591579614	0.803403891063273	0.022808505	0.8820332	0.015267623538825359	0.00042522129055338337	degenerated
unassigned	Macrophage_M2	HLA-A	APLP2	2.2669005	0.0	4.3379784	0.7628900049276371	1.221612210184737	0.011871602	0.8819251	0.053433098449439095	0.0004285551605718532	degenerated
EP_hyaline	Macrophage_M2	FN1	SDC2	2.2967935	0.0	4.322316	0.566812056846856	0.6025551787272543	0.014701879	0.8817367	0.02478001473427645	0.00043526171415432573	degenerated
NP_mature_chondrocyte	NP_mature_chondrocyte	TIMP1	CD63	2.1511526	0.0	4.6027675	0.028851167544192112	-0.13793103225355674	0.0077461335	0.88497525	0.966329742058363	0.0004454187404594567	degenerated
EP_hyaline	NP_stressed	FN1	SDC2	2.2935598	0.0	4.30115	0.5634629510925867	0.5781193640364273	0.014629884	0.88148046	0.025562290918681965	0.000448830343930727	degenerated
NP_fibrocartilaginous	Fibrochondrocyte_fibroid	FN1	ITGA6	2.1501205	0.0	4.404407	1.940989178464123	1.2481326006510929	0.05634159	0.88271403	0.00013907740185057998	0.00045225490056697833	degenerated
AF_inner	Fibrochondrocyte_stressed	RPS19	C5AR1	2.1602175	0.0	4.297528	0.8798456406489668	0.7532390564328773	0.022548929	0.8814365	0.015267623538825359	0.00045225490056697833	degenerated
NP_mature_chondrocyte	AF_inner	TIMP1	CD63	2.149764	0.03	4.597229	0.027256333236846838	-0.10779074629358232	0.0077368123	0.88491404	0.8338685787585145	0.0004556923502996484	degenerated
AF_inner	Fibroblast_like	FN1	CD44	2.1460052	0.0	4.452399	0.3233773852010893	0.11664991703044203	0.010168258	0.88327396	0.2074439236444473	0.00047307409614107186	degenerated
Fibrochondrocyte_chondroid	NP_mature_chondrocyte	FN1	TNFRSF11B	2.2413814	0.0	4.276333	0.5107652551096319	0.9510575542582924	0.0164154	0.8811779	0.015267623538825359	0.0004765893046064307	degenerated
EP_hyaline	EP_hyaline	TIMP1	CD63	2.1454432	0.08	4.6024942	0.0015681917186311234	0.04600481592422745	0.007745674	0.8849722	0.5832562642179353	0.0004765893046064307	degenerated
NP_fibrocartilaginous	EP_hyaline	TIMP1	CD63	2.1451898	0.05	4.6014175	0.001339305953485817	-0.00031387879750943704	0.007743861	0.8849603	0.5848900342660807	0.00048011739963607777	degenerated
AF_inner	Fibroblast_like	ADAM10	TSPAN14	0.11193071	1.0	0.012293224	-0.12020361829932297	-0.3479419585393912	0.0010580184	0.28449568	1.0	0.0004862893542346371	degenerated
NP_fibrocartilaginous	NP_fibrocartilaginous	LGALS1	ITGB1	2.142661	0.0	4.530824	0.45556129163166725	0.6051252146069308	0.013442067	0.884171	0.041041573626424854	0.00048721255070644464	degenerated
Fibroblast_like	NP_notochordal	TIMP1	CD63	2.1423974	0.16	4.562848	-0.018845002070299127	-0.03649772161618148	0.0076789516	0.88453114	0.7004176872800206	0.0004907794830392269	degenerated
Fibroblast_like	NP_stressed	COL1A2	CD44	2.1392646	0.0	4.5464845	0.7102729071121014	0.5694405383806305	0.019383166	0.88434756	0.015267623538825359	0.0004979523036648972	degenerated
Fibroblast_like	Fibroblast_like	LUM	ITGB1	2.1392314	0.0	4.571535	0.25910423632755036	-0.08391783165724265	0.011874836	0.88462824	0.6022501101235479	0.0005015581291706892	degenerated
Fibrochondrocyte_chondroid	Macrophage_M2	FN1	CD44	2.235112	0.02	4.237388	0.40245072640779705	0.5780261568205316	0.009677223	0.8806981	0.30449961405007375	0.0005051768347092381	degenerated
AF_outer	NP_notochordal	TIMP1	CD63	2.1386	0.2	4.5478263	-0.022290846352376048	0.1397124446115079	0.007653671	0.88436264	0.719925528081691	0.0005088085443126607	degenerated
EP_hyaline	AF_outer	FN1	CD44	2.278821	0.0	4.2046695	0.4428749367493163	0.4417115544803851	0.009602501	0.8802902	0.19989623255458613	0.000519781253480607	degenerated
Fibrochondrocyte_stressed	EP_hyaline	PSAP	LRP1	2.1373255	0.0	4.406973	0.690112915276064	0.8722479640546712	0.016199172	0.8827442	0.015267623538825359	0.0005234647229826814	degenerated
EP_hyaline	Fibrochondrocyte_stressed	TIMP1	CD63	2.1371026	0.25	4.566359	-0.008007520902305887	-0.019748695342702405	0.00768486	0.8845704	0.637044054993413	0.0005271611307402317	degenerated
NP_fibrocartilaginous	Fibrochondrocyte_stressed	TIMP1	CD63	2.1368492	0.32	4.5652905	-0.008236406667451193	-0.06606739006443929	0.0076830615	0.88455856	0.697357227608996	0.0005308704119996082	degenerated
NP_fibrocartilaginous	AF_outer	LGALS1	ITGB1	2.1346533	0.0	4.49258	0.44793855612363287	0.5943469669243644	0.013328605	0.8837362	0.04311437179129607	0.0005383279119563499	degenerated
Fibrochondrocyte_chondroid	NP_fibrocartilaginous	FN1	CD44	2.2256265	0.0	4.1784654	0.39314777544968565	0.564742322284882	0.009542656	0.8799604	0.19989623255458613	0.0005458370886399092	degenerated
NP_fibrocartilaginous	Fibrochondrocyte_stressed	COL1A2	CD44	2.1289377	0.0	4.523841	0.7074248899739561	0.8843071638002526	0.019286627	0.8840921	0.015267623538825359	0.000561010707426763	degenerated
