source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition	is_pain_relevant	pain_categories
EP_hyaline	NP_fibrocartilaginous	PTGS2	CAV1	1.2239738	0.0	1.2132477	0.17891742580300513	0.12791612781599282	0.015974784	0.79713196	0.193277343171073	0.14891392700223852	degenerated	True	pain_ligand:PTGS2
Pericyte_SMC	Pericyte_SMC	VEGFA	ITGB1	1.3344007	0.0	1.0665144	0.19535882665243123	-0.06316273717992882	0.010213999	0.7865094	0.7413892586018922	0.1500040164665889	degenerated	True	pain_ligand:VEGFA
unassigned	AF_outer	VEGFA	ITGB1	1.2191961	0.0	1.0816101	0.08609663045304156	0.490158039651996	0.010358569	0.787687	0.6534026009349826	0.15243031281497987	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	EP_hyaline	CXCL2	DPP4	0.18082047	0.07	0.030024387	0.006504663878470984	-0.10732293054080794	0.008823374	0.3820021	1.0	0.15325027980033468	degenerated	True	pain_ligand:CXCL2
T_cell	Pericyte_SMC	VEGFA	ITGB1	1.3316551	0.0	1.0545468	0.19269151043814955	0.15391626136781256	0.010099385	0.78556037	0.7125376918191457	0.15463663709915326	degenerated	True	pain_ligand:VEGFA
AF_inner	Macrophage	PTGS2	CAV1	1.2154571	0.0	1.4697728	0.15626285969650014	0.12291624477378749	0.01935244	0.81219983	0.20089632875113908	0.1562211700755385	degenerated	True	pain_ligand:PTGS2
NP_mature_chondrocyte	AF_inner	PIGF	FLT1	0.17584607	0.99	0.030361649	-0.05060060371489455	-0.15718838446518074	0.0081029255	0.38332146	1.0	0.15710955012029634	degenerated	True	pain_receptor:FLT1
NP_mature_chondrocyte	AF_outer	CXCL8	SDC1	0.19848065	1.0	0.030371256	0.003439055411751782	-0.7853379931528675	0.008585419	0.3833589	1.0	0.15807382240051912	degenerated	True	pain_ligand:CXCL8
Macrophage	NP_fibrocartilaginous	PTGS2	CAV1	1.2122846	0.0	1.1721554	0.16862379938685307	0.017392914363708156	0.015433724	0.79433167	0.45238483455630013	0.15845150702659996	degenerated	True	pain_ligand:PTGS2
NP_mature_chondrocyte	NP_fibrocartilaginous	TNFSF9	PVR	0.17572516	0.0	0.030394593	0.1046673674807342	0.17044150804765948	0.024242243	0.38344967	0.22855067665488588	0.15871654943548713	degenerated	True	pain_ligand:TNF
EP_ossification	AF_inner	VEGFA	GPC1	0.17493513	1.0	0.030469824	-0.439299491180975	-0.9259830885962361	0.001741354	0.38374195	1.0	0.16000171277387165	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	EP_ossification	VEGFA	ITGB1	1.3082823	0.09	1.0409523	0.1704132323103725	-0.07582779752656932	0.009969191	0.78446555	0.7949904768269401	0.1600531498195149	degenerated	True	pain_ligand:VEGFA
EP_hyaline	EP_ossification	VEGFA	CD44	1.2104372	0.02	1.3076547	0.20679834156075808	0.21952078158207922	0.014775291	0.8031235	0.4434763784350897	0.16021370507348864	degenerated	True	pain_ligand:VEGFA
EP_ossification	NP_fibrocartilaginous	NGF	SORCS2	0.18178193	0.07	0.030517831	0.1666314653016865	0.2558400068529033	0.023906542	0.38392812	0.5691921959822556	0.16064414909190217	degenerated	True	pain_ligand:NGF
EP_ossification	NP_mature_chondrocyte	SEMA3A	NRP2	1.2090076	0.0	1.3626566	1.032475059919726	1.3044818057780074	0.08484764	0.8063603	0.0004374586494457522	0.1611785276706854	degenerated	True	pain_ligand:SEMA3A; pain_receptor:NRP2
AF_inner	EP_hyaline	VEGFA	NRP2	1.2066556	0.0	1.1640723	0.44917411330921275	0.5258136244724498	0.03468117	0.7937657	0.022358887538781447	0.16319678983494543	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
NP_mature_chondrocyte	Pericyte_SMC	VEGFA	CD44	1.206545	0.0	1.4513912	0.19938023051383819	0.36618563391539405	0.016399382	0.8112381	0.08777329923444857	0.16335872750310415	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	AF_outer	ANGPT1	ITGB1	1.2062463	0.0	1.0335541	0.7433843452078248	0.7780719324588898	0.04092789	0.78386194	0.009259220764119065	0.163601750334636	degenerated	True	pain_ligand:ANGPT1
EP_ossification	Pericyte_SMC	VEGFA	GPC1	0.17573404	1.0	0.030767731	-0.4379750002177619	-0.8996620252027969	0.0017583794	0.38489303	1.0	0.16417581710979512	degenerated	True	pain_ligand:VEGFA
T_cell	EP_ossification	VEGFA	ITGB1	1.3055367	0.03	1.0292716	0.16774591609609082	0.14125120102117206	0.009857325	0.78350997	0.7628694465682596	0.16449427116232468	degenerated	True	pain_ligand:VEGFA
EP_ossification	NP_fibrocartilaginous	GRN	TNFRSF1A	1.2047894	0.0	1.2087356	0.5055747536074046	0.44936164182896066	0.020082254	0.79683053	0.026982712717363168	0.16506332495280301	degenerated	True	pain_receptor:TNFRSF1A
AF_inner	NP_fibrocartilaginous	VEGFA	NRP2	1.1958201	0.0	1.1262133	0.4365178445929607	0.446925118472448	0.033553243	0.7910464	0.022358887538781447	0.17113200940469092	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
AF_inner	B_cell	VEGFA	ITGB1	1.1940558	0.06	1.120049	0.07165251122478083	0.001002598258064924	0.010726699	0.79059243	0.5829329419621893	0.1722080313538511	degenerated	True	pain_ligand:VEGFA
AF_inner	EP_ossification	VEGFA	NRP2	1.1920483	0.0	1.113035	0.4321126225631996	0.45989846063294715	0.03316062	0.79007196	0.022358887538781447	0.1739525059126253	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
NP_mature_chondrocyte	NP_mature_chondrocyte	VEGFA	CD44	1.1917856	0.0	1.4138263	0.1848109562449275	0.31159131759217595	0.015974933	0.80922216	0.1024227481833714	0.17420232601296537	degenerated	True	pain_ligand:VEGFA
EP_ossification	NP_fibrocartilaginous	NGF	ERBB2	0.18395266	0.07	0.031525265	0.165794733234908	0.26260125869908	0.043464407	0.3877763	0.5691921959822556	0.17443310648835478	degenerated	True	pain_ligand:NGF
EP_ossification	AF_inner	NGF	SORT1	0.18397449	0.55	0.031535394	0.005892516983459356	0.010951627771079137	0.012926412	0.3878144	1.0	0.17475324759823843	degenerated	True	pain_ligand:NGF
Pericyte_SMC	NP_fibrocartilaginous	VEGFA	ITGB1	1.273042	0.03	1.0064627	0.13675608314753077	0.0005687661300648461	0.009638883	0.7816034	0.8167209838377556	0.1750362491499951	degenerated	True	pain_ligand:VEGFA
T_cell	NP_fibrocartilaginous	VEGFA	ITGB1	1.2702965	0.0	0.9951689	0.1340887669332491	0.21764776467780622	0.009530723	0.7806387	0.8409151204419074	0.180076319307336	degenerated	True	pain_ligand:VEGFA
EP_hyaline	AF_outer	PTGS2	CAV1	1.1855385	0.0	1.1601881	0.14251232282861048	0.09886635894956641	0.01527615	0.7934921	0.2472348967052669	0.18058376154310637	degenerated	True	pain_ligand:PTGS2
NP_mature_chondrocyte	NP_mature_chondrocyte	FGF2	SDC2	1.1838381	0.0	1.3662267	0.38488767893898407	0.9033849490226322	0.042546146	0.8065645	0.022358887538781447	0.18261975661186647	degenerated	True	pain_ligand:FGF2
EP_hyaline	AF_outer	NGF	SORCS2	0.17957622	0.0	0.03192282	0.19999052661109848	0.16535164893825974	0.02500716	0.38926488	0.13756720502121875	0.18466564804917657	degenerated	True	pain_ligand:NGF
AF_inner	unassigned	VEGFA	CD44	1.1795335	0.0	1.069309	0.16902085798288335	0.49147489060936467	0.012082204	0.78672904	0.37637755247474297	0.18637821983945596	degenerated	True	pain_ligand:VEGFA
EP_ossification	AF_outer	NGF	SORT1	0.18506244	0.52	0.032040313	0.007799725284322143	0.0028312646529391194	0.013133378	0.38970166	1.0	0.1865814920842208	degenerated	True	pain_ligand:NGF
NP_mature_chondrocyte	EP_hyaline	PTGS2	CAV1	1.1781499	0.0	1.387248	0.12020773433385341	-0.009525868162061357	0.01826584	0.8077529	0.5401526161583504	0.188011502188695	degenerated	True	pain_ligand:PTGS2
EP_ossification	EP_ossification	GRN	TNFRSF1A	1.1775997	0.0	1.1164256	0.4724213220512081	0.41445117435990275	0.018548591	0.7903241	0.04380720056988644	0.18887360247446894	degenerated	True	pain_receptor:TNFRSF1A
EP_hyaline	EP_ossification	FGF2	CD44	1.1758978	0.01	1.1966244	0.25613636763882586	0.28520440402425395	0.022015655	0.7960141	0.38818642579131674	0.19103632548441685	degenerated	True	pain_ligand:FGF2
Macrophage	AF_outer	PTGS2	CAV1	1.1738493	0.0	1.1208929	0.13221869641245848	-0.01165685450271825	0.014758753	0.7906547	0.5482468856710315	0.19277420645647997	degenerated	True	pain_ligand:PTGS2
EP_ossification	EP_hyaline	GRN	TNFRSF1A	1.1708316	0.0	1.0934474	0.4641685971972189	0.38723122271810806	0.018166827	0.78859574	0.049697925824693324	0.19565662781003834	degenerated	True	pain_receptor:TNFRSF1A
EP_hyaline	Pericyte_SMC	ANGPT1	ITGA5	0.18908894	0.95	0.03279606	-0.09263666644878552	-0.20733374507859192	0.0044454434	0.39247757	1.0	0.19646617464166888	degenerated	True	pain_ligand:ANGPT1
NP_mature_chondrocyte	NP_fibrocartilaginous	FGF2	CD44	1.1686583	0.0	1.3359855	0.26617040392045344	0.5078027050708134	0.024579637	0.8048125	0.022358887538781447	0.1979406442338095	degenerated	True	pain_ligand:FGF2
AF_inner	EP_hyaline	PTGS2	CAV1	1.1673663	0.0	1.3612328	0.11071261953765892	-0.16097158925562804	0.017923297	0.8062787	1.0	0.19944021485927987	degenerated	True	pain_ligand:PTGS2
EP_hyaline	AF_inner	ANGPT1	ITGA5	0.18976602	1.0	0.03297846	-0.0916887023322696	-0.2480568178402343	0.0044701677	0.393139	1.0	0.20028627880251398	degenerated	True	pain_ligand:ANGPT1
AF_inner	NP_mature_chondrocyte	VEGFA	ITGAV	1.1662854	0.0	1.0230206	0.5040092215591988	0.6427818587008896	0.032553397	0.78299284	0.022358887538781447	0.20085605587526906	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	T_cell	VEGFA	CD44	1.1637356	0.0	1.342435	0.15712307562704853	0.5768971488655165	0.015168277	0.80519044	0.1340997907533729	0.2027209211499597	degenerated	True	pain_ligand:VEGFA
EP_hyaline	AF_inner	TNFSF9	HLA-DPA1	0.19291079	0.0	0.033127487	0.12015859184195828	0.19927824889015874	0.009024306	0.39367694	0.9723000868818823	0.20314907848915725	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	EP_hyaline	FGF2	CD44	1.1627809	0.0	1.3242766	0.26036825421664056	0.495235749245156	0.024364216	0.8041201	0.024210279492892287	0.20441454573665235	degenerated	True	pain_ligand:FGF2
NP_mature_chondrocyte	Pericyte_SMC	ADAM10	IL6R	0.1832312	0.99	0.033263315	-0.12510190944334626	-0.49624743467096954	0.0024790396	0.3941654	1.0	0.20569215041406524	degenerated	True	pain_receptor:IL6R
EP_ossification	Macrophage	GRN	TNFRSF1A	1.1614761	0.0	1.0616857	0.4527615356174903	0.4492006538078961	0.017639128	0.78612816	0.05861909407981997	0.20611427295135842	degenerated	True	pain_receptor:TNFRSF1A
B_cell	EP_hyaline	VEGFB	ADRB2	0.1856707	1.0	0.033479284	-0.2679017069994874	-0.4122834405918391	0.0043156636	0.39493838	1.0	0.208868837893928	degenerated	True	pain_ligand:VEGFB
EP_hyaline	EP_ossification	SEMA3B	NRP2_PLXNA3	0.18712762	0.03	0.033839747	0.17715116468480097	0.24020922459227384	0.03163074	0.39621866	0.4838309971864258	0.21172578295646527	degenerated	True	pain_receptor:NRP2
AF_inner	NP_fibrocartilaginous	VEGFA	ITGAV	1.1564178	0.0	0.9885436	0.49078507134141514	0.5495049232974122	0.03145631	0.7800662	0.022358887538781447	0.2119747930240152	degenerated	True	pain_ligand:VEGFA
AF_inner	EP_ossification	FGF2	CD44	1.1536809	0.01	1.1252058	0.23117221759480552	0.1983666597801319	0.020701684	0.79097235	0.38818642579131674	0.2150683431049933	degenerated	True	pain_ligand:FGF2
AF_inner	AF_inner	ADAM10	IL6R	0.19008896	1.0	0.034060404	-0.11702186278897332	-0.4007318130286259	0.002538445	0.39699635	1.0	0.21616604363006453	degenerated	True	pain_receptor:IL6R
Pericyte_SMC	AF_inner	PIGF	FLT1	0.18549205	0.59	0.034210674	-0.031634378012488855	-0.08357398935863758	0.009130154	0.3975234	1.0	0.2183844051186894	degenerated	True	pain_receptor:FLT1
unassigned	EP_hyaline	VEGFA	ITGB1	1.1500993	0.02	1.0010523	0.020105037720332675	0.33399308108205794	0.009587068	0.781143	0.8293886999046057	0.21928424593181195	degenerated	True	pain_ligand:VEGFA
T_cell	Pericyte_SMC	PTGS2	CAV1	1.3639879	0.0	0.91310126	0.32150585445946556	0.14406619862551162	0.012022769	0.7731808	0.38418653408470177	0.21928424593181195	degenerated	True	pain_ligand:PTGS2
AF_inner	EP_ossification	TNFSF9	PVR	0.18617192	0.07	0.034364734	0.1375235552353284	0.19223249012277374	0.027408766	0.39806157	0.5691921959822556	0.22060158779291525	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	AF_inner	VEGFA	ITGB1	1.1479404	0.2	1.3022338	0.023709915455068425	0.04171140486469793	0.012471481	0.80279475	0.7481624991200764	0.2211281513293187	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	AF_outer	VEGFA	ITGB1	1.1724039	0.21	0.9079683	0.04063717427299429	-0.11470817709758885	0.008695603	0.77268606	1.0	0.22159013896450858	degenerated	True	pain_ligand:VEGFA
EP_ossification	unassigned	GRN	TNFRSF1A	1.146485	0.0	1.01079	0.43448251717012315	0.9632118037109182	0.016793534	0.78196937	0.07779387827034451	0.22288594483410168	degenerated	True	pain_receptor:TNFRSF1A
B_cell	Pericyte_SMC	VEGFA	ITGB1	1.2966785	0.0	0.9020872	0.15871108441375506	-0.027033502493832073	0.008639282	0.7721149	1.0	0.22427790131346984	degenerated	True	pain_ligand:VEGFA
AF_inner	NP_mature_chondrocyte	ADAM10	IL6R	0.19170275	1.0	0.034526963	-0.11465641758464765	-0.4642236864888346	0.0025732166	0.39862597	1.0	0.2243997307319331	degenerated	True	pain_receptor:IL6R
T_cell	AF_outer	VEGFA	ITGB1	1.1696584	0.04	0.89777976	0.03796985805871261	0.10237082145015253	0.008598028	0.77169347	1.0	0.22660597936413934	degenerated	True	pain_ligand:VEGFA
AF_inner	AF_inner	VEGFA	NRP2	1.1419095	0.0	0.9378522	0.37354997458735884	0.36943895812342076	0.027941404	0.7755174	0.022358887538781447	0.22697942454256315	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
EP_ossification	Macrophage	SEMA3A	NRP2	1.1415347	0.0	1.1570373	0.9536656356455057	1.0890988573449691	0.07204447	0.79326916	0.0006692852556902573	0.22744661777902223	degenerated	True	pain_ligand:SEMA3A; pain_receptor:NRP2
NP_mature_chondrocyte	AF_outer	FGF2	CD44	1.1414578	0.0	1.2817967	0.23931952626332229	0.469993229453074	0.023582663	0.80153966	0.03362777805811271	0.22772709977523586	degenerated	True	pain_ligand:FGF2
AF_inner	Macrophage	VEGFA	ITGAV	1.1396718	0.0	0.9300342	0.4683436530245062	0.5825867581730652	0.02959449	0.7747879	0.022358887538781447	0.2304462006389762	degenerated	True	pain_ligand:VEGFA
NP_mature_chondrocyte	EP_hyaline	ADAM17	IL6R	0.18721546	1.0	0.03497019	-0.08712740735243515	-0.3927016208704608	0.0033584463	0.4001558	1.0	0.23135400293459768	degenerated	True	pain_receptor:IL6R
Pericyte_SMC	EP_hyaline	ANGPT1	ITGB1	1.1371495	0.0	0.9565755	0.6773927524751159	0.6219069738889518	0.0378796	0.7772334	0.022358887538781447	0.23327345707814073	degenerated	True	pain_ligand:ANGPT1
AF_inner	AF_outer	VEGFA	ITGAV	1.1362191	0.0	0.91797066	0.46371685641775795	0.4763974313503201	0.029210618	0.77364683	0.022358887538781447	0.23469254748899943	degenerated	True	pain_ligand:VEGFA
B_cell	EP_ossification	VEGFA	ITGB1	1.2705601	0.08	0.8804661	0.13376549007169633	-0.03969856284047257	0.008432216	0.7699735	1.0	0.236590363802127	degenerated	True	pain_ligand:VEGFA
T_cell	NP_mature_chondrocyte	TNFSF13B	CD40	0.18767442	0.0	0.035221584	0.2508342920063851	0.27272851723024627	0.021972997	0.4010158	0.048453287521458104	0.23766597992256216	degenerated	True	pain_ligand:TNF
NP_fibrocartilaginous	Pericyte_SMC	VEGFA	ITGB1	1.291081	0.0	0.8776878	0.15327291617683053	-0.18632208554404628	0.008405608	0.76969355	1.0	0.23859005005520173	degenerated	True	pain_ligand:VEGFA
EP_ossification	AF_inner	GRN	TNFRSF1A	1.1310474	0.0	0.9583788	0.4156592825934686	0.3344765542400022	0.01592276	0.77739644	0.10394786292824926	0.24184267986801136	degenerated	True	pain_receptor:TNFRSF1A
AF_inner	AF_outer	TNFSF9	PVR	0.19008937	0.0	0.035688743	0.14757724827185664	0.22412691984324493	0.028464777	0.40259933	0.12678256465411145	0.2445980819354126	degenerated	True	pain_ligand:TNF
EP_ossification	AF_outer	SLIT3	ROBO1	0.20106104	0.0	0.03571131	0.41187065395166467	0.38043098739642744	0.015032344	0.40267536	0.14009163585194045	0.24491290089802475	degenerated	True	pain_receptor:ROBO1
B_cell	AF_inner	VEGFB	ADRB2	0.19323929	1.0	0.035812493	-0.25426821823676665	-0.5020537545930723	0.0046164272	0.40301564	1.0	0.24711596222749388	degenerated	True	pain_ligand:VEGFB
NP_mature_chondrocyte	AF_outer	NGF	ERBB2	0.2042872	0.0	0.035898197	0.20396402410338743	0.3767209221386375	0.04949344	0.40330324	0.056940845902006924	0.24931784881531222	degenerated	True	pain_ligand:NGF
T_cell	Pericyte_SMC	TNFSF13B	TFRC	0.18981919	1.0	0.036027998	-0.02481122567868002	-0.27013868650474127	0.0064147366	0.40373757	1.0	0.2512042454153205	degenerated	True	pain_ligand:TNF
EP_ossification	EP_ossification	FGF2	CD44	1.1233758	0.06	1.0277864	0.1971195514855566	0.21710088043912934	0.018909348	0.7833875	0.5527870740140701	0.25171172431323074	degenerated	True	pain_ligand:FGF2
Macrophage	AF_outer	TNFSF13B	CD40	0.19683254	0.0	0.03606867	0.2964037837131647	0.24582947901367463	0.022501452	0.40387338	0.06500191425911601	0.25214712020997965	degenerated	True	pain_ligand:TNF
NP_mature_chondrocyte	AF_inner	FGF2	CD44	1.1202337	0.0	1.2395141	0.21836938514362725	0.4791190023811669	0.022804745	0.7988583	0.046326371537513886	0.25425386589377463	degenerated	True	pain_ligand:FGF2
NP_fibrocartilaginous	EP_ossification	VEGFA	ITGB1	1.2649626	0.09	0.8566515	0.1283273218347718	-0.19898714589068678	0.0082041435	0.7675363	1.0	0.254351874247813	degenerated	True	pain_ligand:VEGFA
EP_hyaline	AF_inner	FGF2	SDC2	1.11797	0.0	1.1103708	0.3058711250740472	0.2965551571965207	0.03457845	0.7898731	0.037234470562292295	0.2570035259491061	degenerated	True	pain_ligand:FGF2
B_cell	NP_fibrocartilaginous	VEGFA	ITGB1	1.2353199	0.0	0.8512938	0.10010834090885459	0.03669800081616159	0.008152833	0.76697606	1.0	0.25779141750420037	degenerated	True	pain_ligand:VEGFA
T_cell	Pericyte_SMC	CXCL8	SDC2	1.1172868	0.0	1.2405133	0.37280772245336297	0.3407914840415911	0.025917329	0.7989229	0.022358887538781447	0.2584816703023818	degenerated	True	pain_ligand:CXCL8
unassigned	Macrophage	CXCL8	SDC3	1.6854337	0.0	0.65318614	1.404240928866064	2.43912513624269	0.1072422	0.742474	5.411844853892792e-05	0.26030967159472695	degenerated	True	pain_ligand:CXCL8
Macrophage	Pericyte_SMC	CXCL8	SDC2	1.1150093	0.0	1.2358267	0.3707764010920989	0.3471377234439963	0.025819417	0.79861873	0.022358887538781447	0.2616468425217528	degenerated	True	pain_ligand:CXCL8
AF_inner	AF_outer	VEGFA	NRP2	1.1150801	0.0	0.84411186	0.3422131809318688	0.2556694692690049	0.0251486	0.7662182	0.05864404766604892	0.26283792916435306	degenerated	True	pain_ligand:VEGFA; pain_receptor:NRP2
NP_mature_chondrocyte	EP_ossification	PTGS2	CAV1	1.1127877	0.21	1.2369072	0.05829898753444243	-0.06560900985087614	0.01628631	0.798689	0.7606880410828734	0.2646287902466788	degenerated	True	pain_ligand:PTGS2
Pericyte_SMC	Pericyte_SMC	PDGFA	PDGFRB	1.1114726	0.0	1.224115	1.9926100946962721	1.7218724837501513	0.2814491	0.797852	9.815198307491097e-06	0.2659253222174528	degenerated	True	pain_ligand:PDGFA
NP_mature_chondrocyte	NP_fibrocartilaginous	NGF	SORCS2	0.20609453	0.0	0.03691274	0.21751878639751726	0.37923567588341367	0.028916078	0.40666112	0.046935817175541385	0.2662643794583103	degenerated	True	pain_ligand:NGF
Macrophage	Pericyte_SMC	VEGFA	ITGB1	1.2809525	0.01	0.8335389	0.14343294352234298	-0.10361473726233517	0.007982795	0.76508737	1.0	0.27154059245584117	degenerated	True	pain_ligand:VEGFA
NP_fibrocartilaginous	NP_fibrocartilaginous	VEGFA	ITGB1	1.2297223	0.0	0.82826823	0.09467017267193006	-0.12259058223405261	0.0079323165	0.7645169	1.0	0.27548000918047505	degenerated	True	pain_ligand:VEGFA
Pericyte_SMC	EP_hyaline	VEGFA	ITGB1	1.1033071	0.61	0.84034324	-0.02535441845971459	-0.2708731356675269	0.008047959	0.76581717	1.0	0.2756826636513058	degenerated	True	pain_ligand:VEGFA
AF_inner	EP_ossification	PTGS2	CAV1	1.102004	0.28	1.2137114	0.04880387273824793	-0.21705473094444283	0.01598089	0.79716283	1.0	0.277102973480202	degenerated	True	pain_ligand:PTGS2
T_cell	EP_hyaline	VEGFA	ITGB1	1.1005616	0.85	0.83091354	-0.028021734673996268	-0.053794137119785534	0.007957651	0.7648037	1.0	0.27862806617010216	degenerated	True	pain_ligand:VEGFA
AF_inner	EP_hyaline	VEGFA	GPC1	1.1091479	0.0	0.8233851	0.5739618039692522	0.6207092221153157	0.047056556	0.76398414	0.022358887538781447	0.2793409913617271	degenerated	True	pain_ligand:VEGFA
EP_hyaline	Macrophage	SEMA3B	NRP2_PLXNA2	0.19944862	0.0	0.03760554	0.42313541833452656	0.35533689878852526	0.060361613	0.40890637	0.022358887538781447	0.27939678713286914	degenerated	True	pain_receptor:NRP2
NP_mature_chondrocyte	NP_fibrocartilaginous	TNFSF10	RIPK1	0.20790347	0.0	0.037628673	0.04572561517714865	0.07251364006107802	0.010385109	0.40898073	0.6486971043440787	0.28064529457906695	degenerated	True	pain_ligand:TNF
EP_ossification	Pericyte_SMC	GRN	TNFRSF1A	1.0958797	0.0	0.83898306	0.3727785716391015	0.32970737550095197	0.013939088	0.7656719	0.20177758972045376	0.28414713770877337	degenerated	True	pain_receptor:TNFRSF1A
AF_inner	AF_inner	FGF2	SDC2	1.0957531	0.0	1.0441	0.2809069750300268	0.20971741295239865	0.032514688	0.7847207	0.0911647848440854	0.2845577318456634	degenerated	True	pain_ligand:FGF2
