source	target	ligand_complex	receptor_complex	lr_means	cellphone_pvals	expr_prod	scaled_weight	lr_logfc	spec_weight	lrscore	specificity_rank	magnitude_rank	condition
Pericyte_SMC	B_cell	LRPAP1	LDLR	0.47355384	1.0	0.15442282	-0.26522403888561547	-0.4729605332072108	0.0037186833	0.59075296	1.0	1.0	healthy
Macrophage	NP_fibrocartilaginous	ANGPTL2	ITGA5_ITGB1	0.43074805	0.0	0.18433078	0.14219250936469977	0.16309226078650157	0.0140275	0.61196935	0.280910554456263	1.0	healthy
Macrophage	NP_fibrocartilaginous	ANGPT2	ITGA5_ITGB1	0.3290529	0.0	0.08963679	0.341238606058643	0.3886190505381273	0.014961355	0.52376074	0.09779211409203337	1.0	healthy
Macrophage	NP_fibrocartilaginous	ADM	RAMP1	0.43179157	1.0	0.16165689	-0.1093139582695968	-0.2757850507738395	0.008796004	0.59627545	1.0	1.0	healthy
Macrophage	NP_fibrocartilaginous	ADAM9	ITGB5	0.4202179	0.0	0.140627	0.052673834472228544	0.10751314454455135	0.009475389	0.5793943	0.6222394924511059	1.0	healthy
Macrophage	NP_fibrocartilaginous	ADAM9	ITGAV	0.30593535	0.93	0.08792057	-0.041913241202467005	-0.04443410665890907	0.0059515536	0.5213492	1.0	1.0	healthy
Macrophage	NP_fibrocartilaginous	ADAM17	MET	0.33874986	0.0	0.10570571	0.2814119614831111	0.3304532451122024	0.014771216	0.54427403	0.10378277691731778	1.0	healthy
Macrophage	NP_fibrocartilaginous	ADAM17	ITGA5	0.44971836	0.0	0.20199509	0.29554502445515896	0.38844355463577956	0.012809505	0.62277734	0.19109762612470477	1.0	healthy
Macrophage	NP_fibrocartilaginous	ADAM10	TSPAN17	0.42171416	0.0	0.08133357	0.5276852786240189	0.5307741077879718	0.01578847	0.5116257	0.07675420436131276	1.0	healthy
Macrophage	NP_fibrocartilaginous	ADAM10	GPNMB	0.7196499	0.0	0.51773417	0.7138235739101262	0.8810318850935046	0.030919595	0.72551054	0.04097165031262211	1.0	healthy
Macrophage	NP_fibrocartilaginous	ADAM10	AXL	0.72317755	0.0	0.52290124	0.6605749991364803	0.8198856810803197	0.028464792	0.72649825	0.042329237591318555	1.0	healthy
Macrophage	Macrophage	VEGFA	ITGAV	0.32377994	1.0	0.1013712	-0.17571687478768303	-0.36846347337723956	0.0042654905	0.53907675	1.0	1.0	healthy
Macrophage	Macrophage	TXLNA	STX4	0.30432487	0.03	0.09256787	0.07744960753628874	0.08302540525572077	0.00873452	0.52777207	0.799179717895716	1.0	healthy
Macrophage	Macrophage	THBS1	SCARB1	0.3029391	0.01	0.08525213	0.16196197059762615	0.15758650025809692	0.023427948	0.5175024	0.7101799359645236	1.0	healthy
Macrophage	Macrophage	THBS1	LRP5	0.3093509	0.0	0.090172365	0.22897791093133968	0.20352720261788054	0.018966457	0.52450365	0.14024119676870653	1.0	healthy
Macrophage	Macrophage	THBS1	CD47	0.41285497	1.0	0.16959836	-0.15099980974714322	-0.2602318838048304	0.0056156064	0.6020343	1.0	1.0	healthy
Macrophage	Macrophage	TGS1	RXRA	0.29773045	0.0	0.08486497	0.1105497196014778	0.1253290093882674	0.009958055	0.5169341	0.46464234413524946	1.0	healthy
Macrophage	Macrophage	TGM2	ITGA9	0.444457	0.0	0.13515574	0.9694578816850391	0.7302353914434784	0.06885181	0.57455146	0.015547904782791108	1.0	healthy
Macrophage	Macrophage	TGFB1	TGFBR1_TGFBR2	0.32207727	0.68	0.086162634	-0.02463442657527637	-0.14516112819393595	0.00614477	0.51882863	1.0	1.0	healthy
Macrophage	Macrophage	TFF3	ACKR3	0.38783586	0.0	0.15023609	0.37927706817020895	0.45566527378843247	0.033708006	0.5874263	0.042329237591318555	1.0	healthy
Macrophage	Macrophage	SPTAN1	PTPRA	0.7272776	0.0	0.5203894	0.34522562456256906	0.4123900918280171	0.012720363	0.7260196	0.19607114990920582	1.0	healthy
Pericyte_SMC	B_cell	TGS1	RXRA	0.2849114	0.02	0.07827952	0.08837703471901845	0.1761592224345322	0.009185318	0.50684327	0.7639367188328445	1.0	healthy
Pericyte_SMC	B_cell	SOCS2	EPOR	0.43573478	0.0	0.16064991	1.0237661410613441	0.8636202590327009	0.042384338	0.59552306	0.0071627953638577	1.0	healthy
Macrophage	Macrophage	SLPI	PLSCR4	0.32343203	1.0	0.100167826	-0.34859849246600927	-0.853662696338145	0.003578438	0.53759277	1.0	1.0	healthy
Macrophage	Macrophage	SIRPA	CD47	0.34768665	1.0	0.11198634	-0.12319456472108549	-0.17839598137294338	0.005635287	0.5514226	1.0	1.0	healthy
Macrophage	Macrophage	SERPINE1	PLAUR	0.31064913	1.0	0.095750935	-0.2747430535865433	-0.6176639327551858	0.0030262934	0.53198296	1.0	1.0	healthy
Macrophage	Macrophage	S100A1	TLR4	0.41373038	1.0	0.16841258	-0.18931407420908752	-0.6021965668773028	0.006750439	0.6011935	1.0	1.0	healthy
Macrophage	Macrophage	PSEN1	NOTCH4	0.47537065	0.0	0.13713162	1.3695805895270863	0.9043747465219663	0.04114554	0.57632434	0.00844460407789026	1.0	healthy
Macrophage	Macrophage	PSEN1	NOTCH1	0.37797827	0.0	0.10259612	0.9350275551655569	0.7100593056592108	0.019940097	0.5405686	0.042329237591318555	1.0	healthy
Macrophage	Macrophage	PRG4	TLR4	0.2895608	0.01	0.07871439	0.31362176796843133	0.07561136180922334	0.006497091	0.50753564	1.0	1.0	healthy
Macrophage	Macrophage	PLAU	PLAUR	0.29729795	0.8	0.086723655	-0.006453111305533221	-0.029838748373019253	0.0052866437	0.51963866	1.0	1.0	healthy
Macrophage	Macrophage	NID1	ITGAV	0.43753034	0.0	0.18841776	0.5702439380339324	0.43958505442748735	0.02561334	0.6145699	0.042329237591318555	1.0	healthy
Macrophage	Macrophage	MFGE8	ITGAV	0.3736936	1.0	0.13956718	-0.47042392880281414	-0.8169254800154746	0.0031883381	0.5784722	1.0	1.0	healthy
Macrophage	Macrophage	MDK	LRP1	0.34054855	1.0	0.09095234	-0.17777887854719898	-0.5279841451266785	0.0034971125	0.52557755	1.0	1.0	healthy
Macrophage	Macrophage	LRPAP1	LRP1	0.35396975	1.0	0.09584754	-0.6668760831179006	-1.2222910610648614	0.0011805388	0.53210855	1.0	1.0	healthy
Macrophage	Macrophage	LRPAP1	LDLR	0.3955561	1.0	0.13956068	-0.3412932923296839	-0.5988974440010606	0.0033607855	0.57846653	1.0	1.0	healthy
Macrophage	Macrophage	LAMC1	ITGA9_ITGB1	0.4651053	0.0	0.14319555	1.0091363421896142	0.6993032559158063	0.054001797	0.58159816	0.02088196102856137	1.0	healthy
Pericyte_SMC	B_cell	VEGFA	CD44	0.775068	0.16	0.5974539	0.06012704240291414	0.0635573041095081	0.009516477	0.7395383	1.0	1.0	healthy
Pericyte_SMC	B_cell	TNC	SDC1	0.43202403	0.0	0.1471589	0.6893983743966194	0.7146225347653539	0.107790396	0.58491623	0.018716730279605256	1.0	healthy
Macrophage	Macrophage	LAMB2	ITGA9_ITGB1	0.37452126	0.0	0.10792493	0.6634300272603252	0.28922065609709136	0.034522098	0.5468496	0.06715672636132174	1.0	healthy
Macrophage	Macrophage	LAMB2	ITGA2_ITGB1	0.39130825	0.01	0.12653694	0.17680018716568982	0.17212864584432025	0.019582475	0.5664788	0.7101799359645236	1.0	healthy
Macrophage	Macrophage	LAMB2	DAG1	0.3983065	0.2	0.13429597	0.051268208912154355	0.07724757545565564	0.010997459	0.5737713	1.0	1.0	healthy
Macrophage	Macrophage	LAMB1	ITGA9_ITGB1	0.3830815	0.0	0.11125802	1.1052452362327725	0.7392829299820758	0.07205695	0.5506155	0.014358539720822697	1.0	healthy
Macrophage	Macrophage	LAMB1	ITGA2_ITGB1	0.3998685	0.0	0.13044482	0.6186153961381371	0.6221909197293047	0.04087392	0.57020974	0.041462664002526795	1.0	healthy
Macrophage	Macrophage	LAMB1	DAG1	0.40686673	0.0	0.13844348	0.4930834178846016	0.5273098493406401	0.022954673	0.57748634	0.042329237591318555	1.0	healthy
Macrophage	Macrophage	LAMA4	ITGA9_ITGB1	0.46789384	0.0	0.14428131	0.9811056217329513	0.6937473429041496	0.052277647	0.58251697	0.022196889006277278	1.0	healthy
Macrophage	Macrophage	IRAK4	TLR4	0.32561135	0.0	0.10475675	0.61652788878598	0.598308580640524	0.03565069	0.54315543	0.042329237591318555	1.0	healthy
Macrophage	Macrophage	HSPA4	TLR4	0.36614054	0.0	0.1340344	0.39785780371049384	0.34686046963941	0.012214562	0.5735329	0.22901733190223045	1.0	healthy
Macrophage	Macrophage	GPI	AMFR	0.29509747	0.91	0.08144092	-0.047235021821450146	-0.13743745079282121	0.0057359436	0.5117905	1.0	1.0	healthy
Macrophage	Macrophage	FSTL1	DIP2A	0.39057785	0.87	0.14361025	0.03734108597325561	-0.007199465624812884	0.00830856	0.58194995	1.0	1.0	healthy
Macrophage	Macrophage	FAT4	DCHS1	0.35829192	0.0	0.119311795	0.7155190864941618	0.6299761679292346	0.08328699	0.5592458	0.03901677294122172	1.0	healthy
Macrophage	Macrophage	EFNB1	EPHB4	0.39032677	0.0	0.13248937	1.1621711633887066	0.8347825141581506	0.14220355	0.57211435	0.005981785333716996	1.0	healthy
Macrophage	Macrophage	EFNA1	EPHA2	0.4792596	0.0	0.12197063	0.43301831146154457	0.464594602998236	0.03927468	0.56196034	0.042329237591318555	1.0	healthy
Macrophage	Macrophage	EDIL3	ITGAV	0.32504803	1.0	0.10234157	-0.3131012235696701	-0.6025564852685136	0.0037630969	0.54026014	1.0	1.0	healthy
Pericyte_SMC	EP_hyaline	ADAM10	CD44	0.39882275	1.0	0.1532382	-0.1411237899848096	-0.20986978107834692	0.0030304198	0.58982176	1.0	1.0	healthy
Macrophage	Macrophage	CTHRC1	FZD6	0.4364149	0.0	0.18889438	0.5006090286138277	0.48156537912509434	0.026040852	0.614869	0.042329237591318555	1.0	healthy
Macrophage	Macrophage	COL9A3	ITGA1_ITGB1	0.32482404	1.0	0.08922316	-0.06617874356389197	-0.6899335126671625	0.004505844	0.5231839	1.0	1.0	healthy
Macrophage	Macrophage	COL6A2	ITGA9_ITGB1	0.32302344	1.0	0.087873265	0.16102264891112794	-0.529467913198552	0.011384783	0.5212821	1.0	1.0	healthy
Macrophage	Macrophage	COL6A2	ITGA2_ITGB1	0.3398104	1.0	0.103027284	-0.3256071911835074	-0.6465599234513231	0.006457957	0.5410893	1.0	1.0	healthy
Macrophage	Macrophage	COL6A2	ITGA1_ITGB1	0.45190442	1.0	0.20421731	-0.18830329493189824	-0.4796646229271393	0.005800712	0.62406164	1.0	1.0	healthy
Macrophage	Macrophage	COL6A2	ITGA10_ITGB1	0.40261963	1.0	0.15972672	-0.6167802120369744	-1.073464124582288	0.0029214092	0.5948288	1.0	1.0	healthy
Macrophage	Macrophage	COL6A1	ITGA9_ITGB1	0.3232138	1.0	0.08794738	0.22581558519311634	-0.48400812740586685	0.012502594	0.5213872	1.0	1.0	healthy
Macrophage	Macrophage	COL6A1	ITGA2_ITGB1	0.34000078	1.0	0.10311419	-0.260814254901519	-0.601100137658638	0.0070920293	0.54119396	1.0	1.0	healthy
Macrophage	Macrophage	COL6A1	ITGA1_ITGB1	0.4520948	1.0	0.20438957	-0.12351035864990983	-0.4342048371344541	0.006370253	0.6241606	1.0	1.0	healthy
Macrophage	Macrophage	COL6A1	ITGA10_ITGB1	0.40280998	1.0	0.15986145	-0.5519872757549861	-1.0280043387896027	0.0032082468	0.5949304	1.0	1.0	healthy
Macrophage	Macrophage	COL3A1	ITGA1_ITGB1	0.36905187	1.0	0.1292446	0.053679385258983914	-0.27222729387033995	0.0057305386	0.56907666	1.0	1.0	healthy
Macrophage	Macrophage	COL3A1	ITGA10_ITGB1	0.31976706	1.0	0.10108749	-0.3747975318460923	-0.8660267955254887	0.0028860678	0.53872854	1.0	1.0	healthy
