cell_type	comparison	tf	activity	pvalue	n_targets	n_de_targets	concordant_up	concordant_down	padj
NP_mature_chondrocyte	mild_vs_severe	PURA	0.07692307692307693	0.313925238695909	13	1	1	0	0.5369083469618053
NP_mature_chondrocyte	mild_vs_severe	NEUROD6	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NEUROG2	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HMGB2	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	DLX3	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TWIST2	0.08333333333333333	0.004408909580957121	24	4	3	1	0.0629551275048296
NP_mature_chondrocyte	mild_vs_severe	TFAP4	0.13043478260869565	0.026749898401582116	23	3	3	0	0.1391901493099273
NP_mature_chondrocyte	mild_vs_severe	KAT6B	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SALL3	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MXI1	-0.125	0.20689868720949584	8	1	0	1	0.4252113965501334
NP_mature_chondrocyte	mild_vs_severe	E2F5	-0.1111111111111111	0.22955872471779595	9	1	0	1	0.436448126233183
NP_mature_chondrocyte	mild_vs_severe	E2F2	0.06976744186046512	0.12371745959818627	43	3	3	0	0.3564353774151319
NP_mature_chondrocyte	mild_vs_severe	FOXD3	0.125	0.20689868720949584	8	1	1	0	0.4252113965501334
NP_mature_chondrocyte	mild_vs_severe	POU5F1	-0.025	0.10523408086958622	40	3	1	2	0.31829421504397015
NP_mature_chondrocyte	mild_vs_severe	PLAGL1	0.14285714285714285	0.0589818496269207	14	2	2	0	0.22972382678039988
NP_mature_chondrocyte	mild_vs_severe	SNAI2	0.07407407407407407	0.17943814934495342	27	2	2	0	0.4128741922071648
NP_mature_chondrocyte	mild_vs_severe	NOTCH1	0.025	0.10523408086958622	40	3	2	1	0.31829421504397015
NP_mature_chondrocyte	mild_vs_severe	FOXC2	0.0	1.0	11	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	FOXD1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	KLF9	-0.0625	0.3710976825746703	16	1	0	1	0.5996157292127567
NP_mature_chondrocyte	mild_vs_severe	TBPL2	-0.125	0.20689868720949584	8	1	0	1	0.4252113965501334
NP_mature_chondrocyte	mild_vs_severe	NFIL3	0.0	1.0	15	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZNF384	0.1	0.2515733293725396	10	1	1	0	0.47093300071566874
NP_mature_chondrocyte	mild_vs_severe	HOXA11	0.2	0.13485460457227436	5	1	1	0	0.3564353774151319
NP_mature_chondrocyte	mild_vs_severe	MEF2D	0.058823529411764705	0.389079368150506	17	1	1	0	0.6253788796974101
NP_mature_chondrocyte	mild_vs_severe	SMAD5	-0.038461538461538464	0.5295137630796426	26	1	0	1	0.7910497579827264
NP_mature_chondrocyte	mild_vs_severe	MLXIPL	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZBTB33	0.14285714285714285	0.1835743558184951	7	1	1	0	0.4128741922071648
NP_mature_chondrocyte	mild_vs_severe	KLF15	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	DNMT3A	0.025	0.10523408086958622	40	3	2	1	0.31829421504397015
NP_mature_chondrocyte	mild_vs_severe	DNMT3B	0.0196078431372549	0.17789886253044684	51	3	2	1	0.4128741922071648
NP_mature_chondrocyte	mild_vs_severe	OLIG2	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MAFG	0.1111111111111111	0.22955872471779595	9	1	1	0	0.436448126233183
NP_mature_chondrocyte	mild_vs_severe	TEF	-0.1111111111111111	0.22955872471779595	9	1	0	1	0.436448126233183
NP_mature_chondrocyte	mild_vs_severe	HOXD13	0.125	0.20689868720949584	8	1	1	0	0.4252113965501334
NP_mature_chondrocyte	mild_vs_severe	ZKSCAN7	0.125	0.20689868720949584	8	1	1	0	0.4252113965501334
NP_mature_chondrocyte	mild_vs_severe	BACH1	0.0	0.0589818496269207	14	2	1	1	0.22972382678039988
NP_mature_chondrocyte	mild_vs_severe	TEAD4	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	GCM1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	BHLHE41	0.0	1.0	17	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MTA1	0.1	0.026578678908523994	40	4	4	0	0.1391901493099273
NP_mature_chondrocyte	mild_vs_severe	EHF	0.125	0.0011603167396604525	8	3	2	1	0.02691693843858184
NP_mature_chondrocyte	mild_vs_severe	TCF7L2	0.05405405405405406	0.0011836438727063675	74	8	6	2	0.02691693843858184
NP_mature_chondrocyte	mild_vs_severe	VSX2	0.0	1.0	14	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TSC22D1	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SOX5	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SOX2	0.08823529411764706	0.07201826158703553	34	3	3	0	0.25124552621840807
NP_mature_chondrocyte	mild_vs_severe	NKX3-2	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	PAX9	0.16666666666666666	0.1595663201652861	6	1	1	0	0.39189488232594266
NP_mature_chondrocyte	mild_vs_severe	TCF21	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HIC1	-0.11764705882352941	0.08339071336130387	17	2	0	2	0.2680727644180135
NP_mature_chondrocyte	mild_vs_severe	ZEB2	0.0	0.08339071336130387	17	2	1	1	0.2680727644180135
NP_mature_chondrocyte	mild_vs_severe	NONO	0.0	1.0	11	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	CEBPZ	0.0	1.0	13	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SIX1	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NFIX	0.06666666666666667	0.35258845805920963	15	1	1	0	0.580400303614892
NP_mature_chondrocyte	mild_vs_severe	MNT	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HOXA1	0.21428571428571427	0.006640585926786547	14	3	3	0	0.07888519304200187
NP_mature_chondrocyte	mild_vs_severe	BCL11B	0.0	1.0	18	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	RXRB	0.14285714285714285	0.1835743558184951	7	1	1	0	0.4128741922071648
NP_mature_chondrocyte	mild_vs_severe	E2F6	-0.030303030303030304	0.6160697001673748	33	1	0	1	0.8838009250064677
NP_mature_chondrocyte	mild_vs_severe	HOXA13	0.16666666666666666	0.1595663201652861	6	1	1	0	0.39189488232594266
NP_mature_chondrocyte	mild_vs_severe	KAT6A	0.0	1.0	11	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	GFI1	0.0625	0.2319538148144248	32	2	2	0	0.43956679721005193
NP_mature_chondrocyte	mild_vs_severe	RUNX3	-0.022727272727272728	0.7211384832655865	44	1	0	1	1.0
NP_mature_chondrocyte	mild_vs_severe	GLI1	0.008849557522123894	0.0003754042021221155	113	11	6	5	0.012805454450165498
NP_mature_chondrocyte	mild_vs_severe	KLF8	0.06666666666666667	0.008127364721426887	15	3	2	1	0.08180658916321489
NP_mature_chondrocyte	mild_vs_severe	HIF3A	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MEOX2	0.16666666666666666	0.1595663201652861	6	1	1	0	0.39189488232594266
NP_mature_chondrocyte	mild_vs_severe	JARID2	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NFYC	-0.05555555555555555	0.4065485038651566	18	1	0	1	0.6466859621067518
NP_mature_chondrocyte	mild_vs_severe	GFI1B	0.2222222222222222	0.02561838714309491	9	2	2	0	0.13797973426193225
NP_mature_chondrocyte	mild_vs_severe	ASCL2	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MSC	0.15384615384615385	0.05150452624118725	13	2	2	0	0.21660122679512997
NP_mature_chondrocyte	mild_vs_severe	HOXB9	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HLX	0.0	0.04440060971979299	12	2	1	1	0.19562602701934945
NP_mature_chondrocyte	mild_vs_severe	RCOR2	0.08333333333333333	0.293739030045546	12	1	1	0	0.5110280599494984
NP_mature_chondrocyte	mild_vs_severe	NKX2-2	0.0	1.0	9	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ARID4A	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HINFP	0.1111111111111111	0.22955872471779595	9	1	1	0	0.436448126233183
NP_mature_chondrocyte	mild_vs_severe	SMARCC1	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	KAT2B	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HDGF	0.2	0.13485460457227436	5	1	1	0	0.3564353774151319
NP_mature_chondrocyte	mild_vs_severe	EP300	-0.047619047619047616	0.3382059237116751	42	2	0	2	0.5642892314102406
NP_mature_chondrocyte	mild_vs_severe	TRPS1	0.0	0.04440060971979299	12	2	1	1	0.19562602701934945
NP_mature_chondrocyte	mild_vs_severe	CTNNB1	0.015	0.004856455295654047	200	13	8	5	0.0677696261711724
NP_mature_chondrocyte	mild_vs_severe	PML	0.0	1.0	15	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	KLF7	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	PROP1	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	LMO2	-0.05555555555555555	0.01368393224016416	18	3	1	2	0.09884628700542111
NP_mature_chondrocyte	mild_vs_severe	MEOX1	0.0	0.011296026607215712	6	2	1	1	0.08937857986685281
NP_mature_chondrocyte	mild_vs_severe	FOXL2	0.0	1.0	13	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HTATIP2	0.09090909090909091	0.2729608283517331	11	1	1	0	0.4900524813098366
NP_mature_chondrocyte	mild_vs_severe	EZH2	0.0	0.05889728961679667	97	6	3	3	0.22972382678039988
NP_mature_chondrocyte	mild_vs_severe	GLI2	-0.039603960396039604	0.0006016951727830961	101	10	3	7	0.01847204180444105
NP_mature_chondrocyte	mild_vs_severe	TCF7	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	FOXC1	0.1111111111111111	0.22955872471779595	9	1	1	0	0.436448126233183
NP_mature_chondrocyte	mild_vs_severe	HOXB13	-0.125	0.20689868720949584	8	1	0	1	0.4252113965501334
NP_mature_chondrocyte	mild_vs_severe	ABL1	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TBX3	-0.18181818181818182	0.03769833958060459	11	2	0	2	0.1714576333517868
NP_mature_chondrocyte	mild_vs_severe	NFKBIZ	0.2	0.00022090697781003727	5	3	2	1	0.009042458958357525
NP_mature_chondrocyte	mild_vs_severe	PLAGL2	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TET1	0.0	1.0	9	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	FOXH1	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	FOXP3	-0.07407407407407407	0.17943814934495342	27	2	0	2	0.4128741922071648
NP_mature_chondrocyte	mild_vs_severe	CREB3L1	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TFDP3	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SP7	0.041666666666666664	0.5013871466955084	24	1	1	0	0.7658002688334383
NP_mature_chondrocyte	mild_vs_severe	OVOL1	-0.125	0.20689868720949584	8	1	0	1	0.4252113965501334
NP_mature_chondrocyte	mild_vs_severe	ZNF436	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ATF7	0.2	0.13485460457227436	5	1	1	0	0.3564353774151319
NP_mature_chondrocyte	mild_vs_severe	SCX	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NANOG	0.03225806451612903	0.5931023195737612	31	1	1	0	0.8568584099253869
NP_mature_chondrocyte	mild_vs_severe	ARX	0.15384615384615385	0.05150452624118725	13	2	2	0	0.21660122679512997
NP_mature_chondrocyte	mild_vs_severe	VHL	-0.05	0.44000697118395676	20	1	0	1	0.6856961429110392
NP_mature_chondrocyte	mild_vs_severe	SOX4	0.05555555555555555	0.4065485038651566	18	1	1	0	0.6466859621067518
NP_mature_chondrocyte	mild_vs_severe	ATF5	0.0	1.0	21	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	CTCFL	0.16666666666666666	0.1595663201652861	6	1	1	0	0.39189488232594266
NP_mature_chondrocyte	mild_vs_severe	SP6	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SMARCA5	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	EOMES	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ESRRB	0.2	0.13485460457227436	5	1	1	0	0.3564353774151319
NP_mature_chondrocyte	mild_vs_severe	ZXDC	0.4	0.007674839984009775	5	2	2	0	0.0808489356148031
NP_mature_chondrocyte	mild_vs_severe	NR2E1	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZFP42	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	KMT2B	0.0	0.03769833958060459	11	2	1	1	0.1714576333517868
NP_mature_chondrocyte	mild_vs_severe	NFIB	0.14285714285714285	0.0589818496269207	14	2	2	0	0.22972382678039988
NP_mature_chondrocyte	mild_vs_severe	EN1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MTA3	0.0	1.0	9	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TBX18	0.14285714285714285	0.1835743558184951	7	1	1	0	0.4128741922071648
NP_mature_chondrocyte	mild_vs_severe	EGR4	0.1111111111111111	0.22955872471779595	9	1	1	0	0.436448126233183
NP_mature_chondrocyte	mild_vs_severe	HSF4	-0.125	0.20689868720949584	8	1	0	1	0.4252113965501334
NP_mature_chondrocyte	mild_vs_severe	BCLAF1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	KDM5C	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	FOSL2	0.045454545454545456	0.47158471928030093	22	1	1	0	0.7238825440952619
NP_mature_chondrocyte	mild_vs_severe	MED1	0.0	1.0	9	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	LYL1	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HOXD1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SALL4	0.14285714285714285	0.1835743558184951	7	1	1	0	0.4128741922071648
NP_mature_chondrocyte	mild_vs_severe	KDM5B	0.0	0.11026063212973951	20	2	1	1	0.32548090445990413
NP_mature_chondrocyte	mild_vs_severe	TADA2A	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SATB2	0.11764705882352941	0.08339071336130387	17	2	2	0	0.2680727644180135
NP_mature_chondrocyte	mild_vs_severe	NSD2	0.16666666666666666	0.1595663201652861	6	1	1	0	0.39189488232594266
NP_mature_chondrocyte	mild_vs_severe	PBRM1	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZBTB4	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	THAP11	-0.16666666666666666	0.1595663201652861	6	1	0	1	0.39189488232594266
NP_mature_chondrocyte	mild_vs_severe	FOXJ1	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	PPARGC1A	0.0	1.0	18	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	BATF	0.14285714285714285	0.1835743558184951	7	1	1	0	0.4128741922071648
NP_mature_chondrocyte	mild_vs_severe	ARID3B	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZNF300	0.2	0.13485460457227436	5	1	1	0	0.3564353774151319
NP_mature_chondrocyte	mild_vs_severe	NUPR1	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZNF331	0.0	0.08339071336130387	17	2	1	1	0.2680727644180135
NP_mature_chondrocyte	mild_vs_severe	ZNF382	-0.09090909090909091	0.2729608283517331	11	1	0	1	0.4900524813098366
NP_mature_chondrocyte	mild_vs_severe	HOXD8	0.2	0.13485460457227436	5	1	1	0	0.3564353774151319
NP_mature_chondrocyte	mild_vs_severe	LHX8	0.2857142857142857	0.015518106246032629	7	2	2	0	0.10470458500070368
NP_mature_chondrocyte	mild_vs_severe	IRX1	-0.09090909090909091	0.2729608283517331	11	1	0	1	0.4900524813098366
NP_mature_chondrocyte	mild_vs_severe	SOX11	-0.14285714285714285	0.1835743558184951	7	1	0	1	0.4128741922071648
NP_mature_chondrocyte	mild_vs_severe	IRF6	0.2	0.0314272828251029	10	2	2	0	0.15688090776108277
NP_mature_chondrocyte	mild_vs_severe	E2F7	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HEYL	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MECP2	0.0	1.0	17	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MAML1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	DOT1L	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ARID3A	-0.16666666666666666	0.1595663201652861	6	1	0	1	0.39189488232594266
NP_mature_chondrocyte	mild_vs_severe	ARID1A	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZBTB18	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TCF15	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NPM1	0.09090909090909091	0.2729608283517331	11	1	1	0	0.4900524813098366
NP_mature_chondrocyte	mild_vs_severe	SETBP1	0.0	0.007674839984009775	5	2	1	1	0.0808489356148031
NP_mature_chondrocyte	mild_vs_severe	KDM2A	0.125	0.20689868720949584	8	1	1	0	0.4252113965501334
NP_mature_chondrocyte	mild_vs_severe	MKX	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HDAC3	-0.14285714285714285	0.0589818496269207	14	2	0	2	0.22972382678039988
NP_mature_chondrocyte	mild_vs_severe	BTG2	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	CREB5	0.0	1.0	9	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	CTBP1	-0.125	0.20689868720949584	8	1	0	1	0.4252113965501334
NP_mature_chondrocyte	mild_vs_severe	HDAC1	-0.05084745762711865	0.001380845762706995	59	7	2	5	0.030279974939360528
NP_mature_chondrocyte	mild_vs_severe	HCFC1	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ETV7	0.125	0.20689868720949584	8	1	1	0	0.4252113965501334
NP_mature_chondrocyte	mild_vs_severe	FHL2	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HDAC4	-0.0625	0.3710976825746703	16	1	0	1	0.5996157292127567
NP_mature_chondrocyte	mild_vs_severe	HDAC7	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HDAC9	0.07142857142857142	0.3335362686242929	14	1	1	0	0.5580143567719779
NP_mature_chondrocyte	mild_vs_severe	ING4	0.0	1.0	14	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SIN3A	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SMARCA4	0.0	0.015518106246032629	7	2	1	1	0.10470458500070368
NP_mature_chondrocyte	mild_vs_severe	WWTR1	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	PIN1	0.2	0.13485460457227436	5	1	1	0	0.3564353774151319
NP_mature_chondrocyte	mild_vs_severe	FGF2	0.25	0.02030403608149002	8	2	2	0	0.11761017126447994
NP_mature_chondrocyte	mild_vs_severe	PARK7	0.16666666666666666	0.1595663201652861	6	1	1	0	0.39189488232594266
NP_mature_chondrocyte	mild_vs_severe	YAP1	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	BCOR	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	BRD4	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SRSF2	0.08333333333333333	0.293739030045546	12	1	1	0	0.5110280599494984
NP_mature_chondrocyte	mild_vs_severe	ZMYND8	-0.16666666666666666	0.1595663201652861	6	1	0	1	0.39189488232594266
NP_mature_chondrocyte	mild_vs_severe	ARID4B	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	AP1	0.04281345565749235	2.1672874952204105e-05	327	24	19	5	0.0014785716911837024
NP_mature_chondrocyte	mild_vs_severe	NFKB	0.03549060542797495	2.384523658479751e-06	479	33	25	8	0.00036602438157664176
T_cell	mild_vs_severe	MYC	0.0014727540500736377	0.02691510792536699	679	7	4	3	0.12324286260562778
T_cell	mild_vs_severe	SPI1	0.005813953488372093	0.03900130876818679	172	3	2	1	0.1503278293659858
T_cell	mild_vs_severe	SMAD3	0.05714285714285714	1.459277088547332e-08	105	8	7	1	4.443498734626626e-06
T_cell	mild_vs_severe	SMAD4	0.05263157894736842	0.0003264313100224343	76	4	4	0	0.005679904794390356
T_cell	mild_vs_severe	STAT5A	0.01652892561983471	0.0018724711122878632	121	4	3	1	0.02073336195242379
T_cell	mild_vs_severe	STAT5B	0.015873015873015872	0.2416192502317484	63	1	1	0	0.5109240395525514
T_cell	mild_vs_severe	RELA	0.01892744479495268	8.557584685734957e-07	317	10	8	2	8.68594845602098e-05
T_cell	mild_vs_severe	WT1	0.011363636363636364	0.3207477887405952	88	1	1	0	0.6644061338198044
T_cell	mild_vs_severe	NR0B2	0.06349206349206349	0.0001579873662372678	63	4	4	0	0.00310368729156439
T_cell	mild_vs_severe	SP1	0.007633587786259542	1.0368528079465837e-07	786	16	11	5	2.104811200131565e-05
T_cell	mild_vs_severe	TP53	0.01002865329512894	0.03069393705498185	698	7	7	0	0.1312315659842161
T_cell	mild_vs_severe	ZBTB16	0.029411764705882353	0.13848419194289183	34	1	1	0	0.32562499186571864
T_cell	mild_vs_severe	ETV6	-0.11764705882352941	0.002436851042397967	17	2	0	2	0.024734038080339367
T_cell	mild_vs_severe	RUNX1	-0.008928571428571428	0.012781328668685577	112	3	1	2	0.07862453696191431
T_cell	mild_vs_severe	STAT1	0.014778325123152709	0.058598409994382414	203	3	3	0	0.18111660692219697
T_cell	mild_vs_severe	STAT3	0.011583011583011582	0.005241143419448323	259	5	4	1	0.042126471603509345
T_cell	mild_vs_severe	ETV4	0.05	0.01311212046556036	40	2	2	0	0.0798528136352626
T_cell	mild_vs_severe	MTF1	0.04	0.103770936770654	25	1	1	0	0.27239870902296676
T_cell	mild_vs_severe	CREB1	0.0038022813688212928	0.10701851817171479	263	3	2	1	0.27673421392342407
T_cell	mild_vs_severe	FOXA2	0.0	1.0	44	0	0	0	1.0
T_cell	mild_vs_severe	NFATC2	0.0625	0.001178515451102566	48	3	3	0	0.01521454036182563
T_cell	mild_vs_severe	CEBPB	0.024291497975708502	1.0088413377240257e-05	247	8	7	1	0.0004095895831159545
T_cell	mild_vs_severe	FOS	0.03664921465968586	1.7298233629867577e-05	191	7	7	0	0.0006196837812111384
T_cell	mild_vs_severe	PLAG1	0.0	1.0	7	0	0	0	1.0
T_cell	mild_vs_severe	E2F1	0.0	0.023878753757647076	252	4	2	2	0.11669179499532285
T_cell	mild_vs_severe	E2F3	0.01694915254237288	0.2281478575714768	59	1	1	0	0.48751594828431355
T_cell	mild_vs_severe	HBP1	0.03333333333333333	0.1232217221287529	30	1	1	0	0.3025888257113327
T_cell	mild_vs_severe	YY1	0.0	0.004575534775465667	155	4	2	2	0.03870139830914711
T_cell	mild_vs_severe	ESR1	0.018229166666666668	0.0012867926259068874	384	7	7	0	0.015992994064842746
T_cell	mild_vs_severe	JUN	0.023809523809523808	4.974331530177434e-09	378	13	11	2	3.0293679018780573e-06
T_cell	mild_vs_severe	NR1I3	0.0	1.0	27	0	0	0	1.0
T_cell	mild_vs_severe	CEBPG	0.010638297872340425	0.00793872461714277	94	3	2	1	0.05810196750519712
T_cell	mild_vs_severe	MAFK	0.0625	0.06768925700436358	16	1	1	0	0.19723807423759532
T_cell	mild_vs_severe	STAT4	0.0	0.0011991755950207393	12	2	1	1	0.01521454036182563
T_cell	mild_vs_severe	IRF1	0.01098901098901099	0.007260793408480641	91	3	2	1	0.05459040970079889
T_cell	mild_vs_severe	ATF2	0.0375	0.005077503614005767	80	3	3	0	0.04178648244499341
T_cell	mild_vs_severe	NR2C2	0.029411764705882353	0.13848419194289183	34	1	1	0	0.32562499186571864
T_cell	mild_vs_severe	IRF3	0.0196078431372549	0.2004984119547141	51	1	1	0	0.44080697790765666
T_cell	mild_vs_severe	TFAP2A	0.005555555555555556	0.043675674043768625	180	3	2	1	0.16218588715033594
T_cell	mild_vs_severe	HNF1A	0.05128205128205128	2.355694635155155e-05	39	4	3	1	0.0007970100182274941
T_cell	mild_vs_severe	ETS1	0.03305785123966942	1.3234997068127549e-05	121	6	5	1	0.0005037570759056048
T_cell	mild_vs_severe	ARNT	0.0	0.01439397005948393	42	2	1	1	0.08510609481772537
T_cell	mild_vs_severe	AHR	0.031578947368421054	0.008172737792890579	95	3	3	0	0.05855526253965133
T_cell	mild_vs_severe	PAX6	0.0	1.0	76	0	0	0	1.0
T_cell	mild_vs_severe	NFYA	0.014084507042253521	0.2678749718392552	71	1	1	0	0.562537440862436
T_cell	mild_vs_severe	ZNF148	0.09523809523809523	0.003721145103118401	21	2	2	0	0.032373962397130085
T_cell	mild_vs_severe	NFIC	0.06976744186046512	1.0911923656351114e-06	43	5	4	1	9.493373581025469e-05
T_cell	mild_vs_severe	RBPJ	0.060240963855421686	2.8884409812384013e-05	83	5	5	0	0.0008795302787870931
T_cell	mild_vs_severe	HES1	0.03773584905660377	8.019016368791097e-05	53	4	3	1	0.001953432387437511
T_cell	mild_vs_severe	GATA4	0.017241379310344827	0.22474356621462943	58	1	1	0	0.48363544814384923
T_cell	mild_vs_severe	GATA6	0.029411764705882353	0.13848419194289183	34	1	1	0	0.32562499186571864
T_cell	mild_vs_severe	HNF4A	0.02459016393442623	0.016062962984021722	122	3	3	0	0.08974627942448833
T_cell	mild_vs_severe	RARA	0.01020408163265306	0.3500832037426957	98	1	1	0	0.7202725374300732
T_cell	mild_vs_severe	DBP	0.0	1.0	19	0	0	0	1.0
T_cell	mild_vs_severe	HLF	0.09090909090909091	0.04703324784305036	11	1	1	0	0.16556790714692293
T_cell	mild_vs_severe	PPARG	-0.0049261083743842365	2.5644464871665397e-05	203	7	3	4	0.0008219725845707488
