names	scores	logfoldchanges	pvals	pvals_adj	cluster
CD74	19.503	3.2386444	1.0352808295327138e-84	2.9472040018909566e-82	18
CD38	19.131762	6.215914	1.373515875264624e-81	3.584240547461379e-79	18
CXCR4	18.865788	3.5575786	2.1799672843137462e-79	5.0359031126077304e-77	18
TNFRSF17	18.456062	9.863142	4.661012628425705e-76	9.450454597620261e-74	18
CYBA	18.35386	2.363339	3.074641158942993e-75	6.059623201572754e-73	18
FCRL5	18.33018	8.762966	4.753421571925061e-75	9.175731517915342e-73	18
CD27	18.256018	7.654361	1.8532561751157237e-74	3.5290755934653e-72	18
TENT5C	18.24621	3.219564	2.2177352207520416e-74	4.1947940756009924e-72	18
HSPD1	18.223303	2.1833954	3.371762765708136e-74	6.293138412314728e-72	18
CYTIP	18.09003	4.516998	3.8186992695542594e-73	6.811544399610613e-71	18
DUSP5	17.871868	3.1460118	1.953444017874935e-71	3.2966414823813945e-69	18
RAB30	17.813316	4.6213427	5.570953475805496e-71	9.290306615895047e-69	18
IGHA1	17.675835	7.654646	6.4381100286524e-70	1.048816502528963e-67	18
TMEM156	17.554638	6.7918105	5.481619924739909e-69	8.67912889544634e-67	18
PRDM1	17.504145	5.291976	1.332111568888342e-68	2.0857166858877855e-66	18
HBB	17.493477	2.2204325	1.6065282427877736e-68	2.501479860026951e-66	18
ISG20	17.474304	2.8930793	2.248723530468604e-68	3.482185453802015e-66	18
IGLC2	16.967155	8.197094	1.4372530980984046e-64	1.9197205717396842e-62	18
PDE4B	16.808107	2.9813447	2.1286233514042574e-63	2.70229693300118e-61	18
IGHG4	16.69335	8.743769	1.465155015428185e-62	1.8110729736759885e-60	18
HSPA6	16.586205	3.9867265	8.769090912219462e-62	1.0427818108821988e-59	18
TNFRSF13B	16.352787	8.6428	4.1552967519076687e-60	4.539097998411389e-58	18
CD79A	16.277897	4.755017	1.4165436748000665e-59	1.517963893037653e-57	18
UBC	16.160501	1.0841906	9.57804590877571e-59	9.780364777066153e-57	18
HSP90B1	16.149822	1.4242152	1.1389075473530918e-58	1.1587664767888877e-56	18
HSPA1A	16.049328	1.9190358	5.778709898687706e-58	5.775226279245234e-56	18
BST2	16.027575	2.7968602	8.202185472200408e-58	8.168275376785304e-56	18
BIRC3	15.980844	3.0088725	1.7377866377875624e-57	1.7184575723777852e-55	18
HSPE1	15.897546	1.6881517	6.58962605707742e-57	6.426139486734011e-55	18
HSPA1B	15.759868	1.8482418	5.87555793153097e-56	5.501357115758715e-54	18
RAB11FIP1	15.699442	3.0857277	1.525777991117167e-55	1.4006840756890916e-53	18
ANKRD37	15.433119	2.5442739	9.801691944871156e-54	8.320514580792284e-52	18
SPCS3	15.251861	1.982555	1.6000758010442705e-52	1.3185653889131776e-50	18
IGHG3	15.244257	7.769778	1.7976683654403577e-52	1.4770754385774228e-50	18
EAF2	15.204631	3.7025857	3.2948383908604754e-52	2.683769663861872e-50	18
JSRP1	15.025012	8.402951	5.035215160096806e-51	3.963895778128723e-49	18
SEL1L3	14.910335	5.864992	2.8233512116935145e-50	2.162242043455389e-48	18
CD48	14.871862	3.3412795	5.019702989225417e-50	3.813215346235577e-48	18
IRF4	14.834342	4.9125705	8.786152213851369e-50	6.603203409145949e-48	18
GNG7	14.768939	2.7686357	2.3234124979311332e-49	1.7368895074056533e-47	18
CD74	17.065943	7.7188306	2.660590118718664e-65	7.49834113158481e-61	19
GPR183	16.551712	8.195926	1.5561341575158158e-61	1.7363337402603212e-57	19
HLA-DRA	16.541351	7.4901624	1.8482777634676804e-61	1.7363337402603212e-57	19
JCHAIN	16.453808	9.24477	7.875737439156883e-61	5.549047706193961e-57	19
HLA-DPB1	16.432775	4.952953	1.1143919577224132e-60	6.281381708898154e-57	19
IGKC	16.397974	6.0757475	1.9772159232517173e-60	9.287312727500524e-57	19
HLA-DPA1	16.362185	5.791539	3.5611627960086847e-60	1.433775015427325e-56	19
HLA-DRB1	16.337757	6.637929	5.317268636488538e-60	1.8732072747769558e-56	19
HSP90AA1	16.323168	3.434985	6.753769055588911e-60	2.1149052588184697e-56	19
IRF7	16.284285	6.174101	1.276118698813385e-59	3.5964853288657628e-56	19
PPP1R14B	16.200508	4.079746	5.001213818594171e-59	1.2813564459039956e-55	19
IL3RA	16.07393	8.002891	3.886444840936575e-58	9.127639579342958e-55	19
C12orf75	16.041912	4.4997344	6.511870318189349e-58	1.4117233936733108e-54	19
RAB11FIP1	15.987669	5.625859	1.557513872523511e-57	3.135386676380722e-54	19
PLD4	15.960552	8.433695	2.4059284620991526e-57	4.5204187898226946e-54	19
CCDC50	15.953072	4.5430117	2.712221179297327e-57	4.777408093508535e-54	19
RGS1	15.942748	7.450042	3.199673838398878e-57	5.304494575740916e-54	19
TCF4	15.83429	3.204011	1.8048707384722668e-56	2.8259262234646608e-53	19
PLAC8	15.7899885	5.8606777	3.646484165647054e-56	5.408887538970048e-53	19
EZR	15.682568	3.9823775	1.9904400844033805e-55	2.8048286449370234e-52	19
SEC61B	15.65762	2.5092585	2.947183602400462e-55	3.955260736497725e-52	19
IRF8	15.537208	7.94722	1.9426585072506306e-54	2.488633850447478e-51	19
CYBA	15.532617	3.6747808	2.086877160710814e-54	2.557150392187516e-51	19
REL	15.515679	4.6783705	2.717416015658141e-54	3.191038982053891e-51	19
NR4A3	15.480544	4.6960764	4.694886535429644e-54	5.2926394891205466e-51	19
JOSD1	15.408005	4.258383	1.4460895803029819e-53	1.5675054862184208e-50	19
SLC7A5	15.217784	4.3009005	2.695048023581894e-52	2.8131310536521673e-49	19
GNA15	15.197305	7.6500115	3.684725510664697e-52	3.708807823823684e-49	19
IRF4	15.175676	7.7521048	5.124659410795484e-52	4.9802853853258326e-49	19
SCT	15.094625	8.627906	1.7568293921214926e-51	1.6504240919386678e-48	19
HLA-DQB1	15.025049	5.0764165	5.0323694166584917e-51	4.575073137731815e-48	19
GZMB	14.9621105	11.2535	1.2984198350911784e-50	1.1435426941367086e-47	19
SRGN	14.956037	5.03716	1.422499409272536e-50	1.214857601561451e-47	19
DUSP5	14.920917	4.281308	2.409396133557196e-50	1.9971768009424253e-47	19
RGS2	14.895933	3.7423542	3.502581515232414e-50	2.8203787098227174e-47	19
FCER1G	14.742567	5.0128713	3.434745755435419e-49	2.6889288784843444e-46	19
CD37	14.72616	4.7959495	4.378932723335259e-49	3.3354448903177733e-46	19
RNASET2	14.644884	3.4721434	1.452488405201634e-48	1.0772494927315173e-45	19
ARL4C	14.605505	4.8099046	2.590543744175275e-48	1.8252323585522944e-45	19
SLC15A4	14.554825	4.879177	5.442480791561551e-48	3.65203419401379e-45	19
ALOX5AP	14.55018	4.56788	5.82488368456431e-48	3.817737136792464e-45	19
KDM6B	14.491281	3.3240738	1.3755497613992282e-47	8.810708846707829e-45	19
MPEG1	14.470463	7.5193653	1.8621614660370434e-47	1.1662510354960443e-44	19
CD2AP	14.402564	4.3378625	4.98588038931017e-47	2.9897248300410327e-44	19
MZB1	14.332174	6.5722704	1.377388849736856e-46	7.763789990426763e-44	19
ARID3A	14.3201065	5.7303658	1.6387165707553421e-46	9.055676296783884e-44	19
PABPC1	14.297658	1.774158	2.262976558122293e-46	1.2033484591992563e-43	19
CREM	14.191744	4.5017834	1.030633692986956e-45	5.378953586935441e-43	19
POLB	14.103262	5.985493	3.626111513425769e-45	1.8580854687796084e-42	19
CD83	14.091733	4.6987047	4.269516635322439e-45	2.1487104880945054e-42	19
