names	scores	logfoldchanges	pvals	pvals_adj	cluster
TUBB6	20.550922	3.589611	7.551526492821354e-94	2.1867962135461837e-91	16
CDKN2C	20.492704	4.37335	2.5010423190686067e-93	7.094793517357885e-91	16
SGCB	20.477882	3.2212286	3.3908294267878156e-93	9.426505806470127e-91	16
COL6A2	62.74653	5.9976635	0.0	0.0	17
COL1A2	62.158092	7.0638227	0.0	0.0	17
COL1A1	62.11893	7.7272396	0.0	0.0	17
BGN	61.38087	5.338239	0.0	0.0	17
COL6A1	61.379196	5.599418	0.0	0.0	17
COL3A1	61.218586	7.1734314	0.0	0.0	17
MMP2	60.12088	6.46769	0.0	0.0	17
COL5A2	59.936203	5.3169866	0.0	0.0	17
COL5A1	59.869614	5.1940193	0.0	0.0	17
TGFBI	59.132214	5.2274513	0.0	0.0	17
COL6A3	58.531715	5.2299414	0.0	0.0	17
FSTL1	57.517105	4.409563	0.0	0.0	17
PCOLCE	56.746067	5.561079	0.0	0.0	17
ASPN	55.932476	5.709467	0.0	0.0	17
TNC	55.912136	4.926061	0.0	0.0	17
COL12A1	55.85987	5.3099093	0.0	0.0	17
AEBP1	55.07434	4.4089384	0.0	0.0	17
MFGE8	54.751617	4.414	0.0	0.0	17
NBL1	54.625538	5.406016	0.0	0.0	17
LRP1	54.43633	4.315019	0.0	0.0	17
THY1	53.43615	4.5797477	0.0	0.0	17
CALD1	53.355244	4.3526964	0.0	0.0	17
ISLR	53.182766	3.9946194	0.0	0.0	17
SPARC	52.990807	5.074032	0.0	0.0	17
LGALS1	52.646385	4.1972733	0.0	0.0	17
DST	52.235775	3.8154094	0.0	0.0	17
DPT	51.854904	4.269658	0.0	0.0	17
ECM1	51.586876	4.173225	0.0	0.0	17
C1R	51.330402	4.375544	0.0	0.0	17
EDIL3	51.191532	3.6722763	0.0	0.0	17
ECM2	51.09935	3.8256664	0.0	0.0	17
HTRA1	51.087048	4.0598526	0.0	0.0	17
SERPINH1	51.085983	4.092558	0.0	0.0	17
CD81	50.860916	3.527284	0.0	0.0	17
THBS2	50.63371	4.560484	0.0	0.0	17
MXRA8	50.226658	4.2208242	0.0	0.0	17
MXRA5	49.98058	4.035203	0.0	0.0	17
MMP14	49.82236	5.356682	0.0	0.0	17
CST3	49.719242	3.4166164	0.0	0.0	17
SERPING1	48.96256	3.6984382	0.0	0.0	17
FBN1	48.947422	4.1643395	0.0	0.0	17
ANGPTL2	48.852455	3.5087304	0.0	0.0	17
FKBP10	48.64932	3.5801597	0.0	0.0	17
ITGB1	48.606846	3.3635776	0.0	0.0	17
GJA1	48.50904	4.0956664	0.0	0.0	17
DKK3	48.29621	4.221515	0.0	0.0	17
CD99	48.143795	3.1775196	0.0	0.0	17
TIMP2	47.987473	3.0744317	0.0	0.0	17
LRRC15	47.75706	4.9776993	0.0	0.0	17
FAP	47.675846	3.616391	0.0	0.0	17
