names	scores	logfoldchanges	pvals	pvals_adj	cluster
EIF1	61.865227	1.1725163	0.0	0.0	18
RHOB	61.478542	4.8034678	0.0	0.0	18
RPL9	61.261265	1.1400167	0.0	0.0	18
S100B	61.139965	5.382584	0.0	0.0	18
RPL30	61.13446	1.1368171	0.0	0.0	18
SNHG8	61.08492	2.6815438	0.0	0.0	18
KLF4	60.860886	6.0961223	0.0	0.0	18
ATF3	60.858284	7.703156	0.0	0.0	18
PMEPA1	60.190044	4.5331235	0.0	0.0	18
FXYD6	60.112446	6.594359	0.0	0.0	18
MIA	59.90409	4.1622806	0.0	0.0	18
CIRBP	59.44626	2.1646426	0.0	0.0	18
DDIT4	58.622463	4.3922668	0.0	0.0	18
UBC	58.59067	1.5740494	0.0	0.0	18
BTG2	58.46092	5.3508964	0.0	0.0	18
HNRNPA1	58.330326	2.0641255	0.0	0.0	18
RPS27A	58.258316	0.9860334	0.0	0.0	18
RBP4	57.582783	3.256566	0.0	0.0	18
XBP1	57.502186	3.0227988	0.0	0.0	18
RPS29	57.426735	1.4092971	0.0	0.0	18
COL2A1	57.40211	7.6423774	0.0	0.0	18
VEGFA	57.366283	4.171812	0.0	0.0	18
POSTN	88.3503	4.757151	0.0	0.0	19
INSIG1	79.30142	3.1011934	0.0	0.0	19
GUK1	73.60837	1.5116462	0.0	0.0	19
BRI3	73.26429	1.3656397	0.0	0.0	19
ATP6V1G1	71.80954	1.6811278	0.0	0.0	19
MSMO1	71.03462	2.6372256	0.0	0.0	19
ARPC1B	70.94501	1.7584853	0.0	0.0	19
SQLE	70.39522	2.5055726	0.0	0.0	19
MGST1	67.49798	1.94025	0.0	0.0	19
PPP1R14B	67.17343	1.6786985	0.0	0.0	19
CYP51A1	66.99086	2.1072915	0.0	0.0	19
MMP14	66.440445	2.1387014	0.0	0.0	19
ABRACL	64.100945	1.8698174	0.0	0.0	19
SERPINE2	63.396523	2.4281127	0.0	0.0	19
CDK2AP1	63.171886	1.5254989	0.0	0.0	19
SPOCK1	63.005985	2.0825608	0.0	0.0	19
SLC20A1	62.529892	2.2708356	0.0	0.0	19
LTBP2	61.9508	2.1626852	0.0	0.0	19
NREP	61.692253	2.6938555	0.0	0.0	19
TNFRSF12A	61.089558	1.616691	0.0	0.0	19
CD59	61.018024	1.2472516	0.0	0.0	19
PPIC	60.918644	1.6754916	0.0	0.0	19
ACAT2	60.227222	2.2344337	0.0	0.0	19
VEGFC	59.338615	2.271679	0.0	0.0	19
SCD	59.139526	2.0590217	0.0	0.0	19
IDI1	59.07878	2.1004994	0.0	0.0	19
TMEM255B	58.966125	1.8750248	0.0	0.0	19
ITGB5	58.63686	1.6163744	0.0	0.0	19
DYNLL1	58.138157	1.182169	0.0	0.0	19
FABP3	58.11561	2.9160874	0.0	0.0	19
S100A16	57.6233	1.6403846	0.0	0.0	19
FDFT1	56.892384	1.8335152	0.0	0.0	19
HMGCS1	56.633533	2.5991948	0.0	0.0	19
CA12	56.574757	1.8457121	0.0	0.0	19
ANXA5	56.57219	1.0832149	0.0	0.0	19
ERG28	56.415886	1.84594	0.0	0.0	19
TXN	56.195263	1.2895542	0.0	0.0	19
IRAK1	55.446045	1.8261104	0.0	0.0	19
FDPS	54.919067	1.6840369	0.0	0.0	19
ATP5F1E	54.47391	1.013396	0.0	0.0	19
EBP	54.458954	1.990271	0.0	0.0	19
KCNMA1	54.450546	1.7016795	0.0	0.0	19
CHPF	54.40215	1.5730001	0.0	0.0	19
EMB	54.33466	2.3977826	0.0	0.0	19
MICA	54.062347	2.3168802	0.0	0.0	19
NME2	53.71272	0.939381	0.0	0.0	19
MT2A	53.701706	1.6544838	0.0	0.0	19
SC5D	53.550053	1.881171	0.0	0.0	19
GREM1	53.528637	1.9338002	0.0	0.0	19
PLXDC2	53.36247	1.7781018	0.0	0.0	19
PTGDS	7.343171	8.208569	2.0859164078492698e-13	2.783220014227509e-09	20
FBXO32	7.3265433	5.6203575	2.3616489872587723e-13	2.783220014227509e-09	20
IGFBP2	7.2635245	7.600564	3.771319987516091e-13	2.783220014227509e-09	20
NUPR1	7.2259007	2.9491105	4.97791001073385e-13	2.783220014227509e-09	20
CRYAB	7.210535	3.946378	5.573251308820055e-13	2.783220014227509e-09	20
CD14	7.1992054	5.615629	6.056449134708355e-13	2.783220014227509e-09	20
SPON2	7.1804667	4.902245	6.947380843559022e-13	2.783220014227509e-09	20
CYTOR	7.043254	3.4162612	1.8780139690560807e-12	6.304491685689376e-09	20
IGFBP7	7.032866	2.952931	2.0233364893629207e-12	6.304491685689376e-09	20
UPP1	6.8527856	3.3870075	7.2425718024554175e-12	2.0310344105625725e-08	20
CSTB	6.7941194	2.1925015	1.089761371636958e-11	2.7781980131650196e-08	20
MYL9	6.740335	3.1650076	1.580220866333519e-11	3.6928444795492396e-08	20
LINC01013	6.67551	5.5949864	2.463737278129812e-11	5.039611798126863e-08	20
DSTN	6.672435	1.8641427	2.5159421307911452e-11	5.039611798126863e-08	20
GDF15	6.6444464	4.113032	3.043588610562449e-11	5.690090360400184e-08	20
NPC2	6.548732	2.0597827	5.802780046206408e-11	1.0170460052235393e-07	20
FST	6.526972	3.4996195	6.711276031408395e-11	1.0588198674465432e-07	20
CTSK	6.521905	2.791136	6.942000413218879e-11	1.0588198674465432e-07	20
COX7B	6.5169773	2.3896286	7.173832144023223e-11	1.0588198674465432e-07	20
CTSD	6.448618	2.2710707	1.1287481790002224e-10	1.5826742591851618e-07	20
ATP6V0E1	6.3116136	1.7424209	2.761413319735411e-10	3.6875387488257205e-07	20
CHCHD10	6.269768	2.8821309	3.615861955016544e-10	4.609073491114952e-07	20
S100A11	6.2505393	1.4208319	4.0903729218287865e-10	4.987231645514985e-07	20
MGP	6.225052	4.399499	4.813968489960722e-10	5.62492159849869e-07	20
MYL12A	6.134697	1.6117363	8.532165348477413e-10	9.570700514694085e-07	20
PGK1	6.0909066	1.996945	1.1227287050512763e-09	1.210949272144344e-06	20
ASAH1	6.0491467	2.5272033	1.456152549992006e-09	1.512403183682438e-06	20
EFEMP1	5.929403	3.414795	3.040386770005652e-09	3.0021018007236374e-06	20
FTL	5.925972	1.1071019	3.1045520172943513e-09	3.0021018007236374e-06	20
GPX3	5.8997164	3.0147254	3.641265146444432e-09	3.403733283391373e-06	20
MSMP	5.87289	3.8150222	4.2826292258240455e-09	3.874121657412377e-06	20
MT2A	5.859666	2.3408287	4.638000581145525e-09	3.9954335111320685e-06	20
BRI3	5.8574004	1.4472159	4.701683338706924e-09	3.9954335111320685e-06	20
RNASEK	5.8422546	1.6003945	5.149903662584751e-09	4.2476102473489465e-06	20
STC2	5.721249	3.5919003	1.057438390594442e-08	8.472498510697125e-06	20
C11orf96	5.651894	4.1439867	1.586895176704234e-08	1.2361472622310231e-05	20
SFRP4	5.5548596	3.549434	2.7783523844348044e-08	2.1057658355866275e-05	20
MIF	5.517	1.3219596	3.4483479527408005e-08	2.544790043123954e-05	20
PPIC	5.5017157	2.094306	3.761136386481632e-08	2.6129274354377883e-05	20
LDHA	5.500222	1.5550523	3.793132051910299e-08	2.6129274354377883e-05	20
NOP10	5.498968	1.725937	3.82020557190562e-08	2.6129274354377883e-05	20
CD63	5.484482	1.2473348	4.146830545739671e-08	2.7687992617661336e-05	20
UQCR10	5.4715586	1.7146728	4.460948276846393e-08	2.9092644773861258e-05	20
MT1E	5.4444	2.418535	5.198028323853594e-08	3.3129160974051445e-05	20
TMED9	5.3974457	1.8161696	6.759634736438489e-08	4.2124541536432124e-05	20
CALM2	5.327095	1.387767	9.979594479101675e-08	5.963658657000045e-05	20
ARF4	5.326813	1.7199761	9.995077448168958e-08	5.963658657000045e-05	20
MGST1	5.3131914	2.0671258	1.0772164672064141e-07	6.29341278955614e-05	20
HSPB1	5.289884	1.8543621	1.2239380949205798e-07	7.004672652215883e-05	20
UCHL1	5.2797856	2.899217	1.2933511389542952e-07	7.25388919793906e-05	20
