source,target,ligand_complex,receptor_complex,score_h,score_s,delta_score,interaction,pair
T_NK_cell,NP_chondrocyte,MFGE8,PDGFRB,0.0,0.29598947368413814,0.29598947368413814,MFGE8 → PDGFRB,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,MFNG,NOTCH2,0.0,-0.0,-0.0,MFNG → NOTCH2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,MIA,ITGA5,0.14034578177936946,-0.0,-0.14034578177936946,MIA → ITGA5,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,MIA,ITGA5_ITGB1,0.14034578177936946,-0.0,-0.14034578177936946,MIA → ITGA5_ITGB1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,MIF,ACKR3,0.15894703828487663,0.3068945674360299,0.14794752915115325,MIF → ACKR3,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,MIF,TNFRSF10D,0.1738434781698504,-0.0,-0.1738434781698504,MIF → TNFRSF10D,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,NAMPT,INSR,-0.0,0.22590264302569008,0.22590264302569008,NAMPT → INSR,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,NAMPT,ITGA5_ITGB1,-0.0,0.40136731330226294,0.40136731330226294,NAMPT → ITGA5_ITGB1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PAM,FAP,0.13929875320983026,0.0,-0.13929875320983026,PAM → FAP,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PDAP1,PDGFRB,0.0,0.27179469898584474,0.27179469898584474,PDAP1 → PDGFRB,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PDGFA,PDGFRA,0.24543515496034493,0.0,-0.24543515496034493,PDGFA → PDGFRA,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PKM,CD44,0.10982504144147193,0.13963133849465342,0.029806297053181496,PKM → CD44,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PLA2G2A,ITGA5,0.004748691036879613,0.0,-0.004748691036879613,PLA2G2A → ITGA5,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PLA2G2A,ITGAV,-0.0,0.0,0.0,PLA2G2A → ITGAV,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PLA2G2A,ITGB1,0.04351856045294625,0.0,-0.04351856045294625,PLA2G2A → ITGB1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PRG4,CD44,0.0,0.15809144094432845,0.15809144094432845,PRG4 → CD44,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PSAP,LRP1,0.9638540300053463,0.3740091607802151,-0.5898448692251312,PSAP → LRP1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PSAP,SORT1,0.2728418569960096,-0.0,-0.2728418569960096,PSAP → SORT1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PSEN1,CD44,0.0,0.18949201048761363,0.18949201048761363,PSEN1 → CD44,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PSEN1,NCSTN,0.0,0.486148246645506,0.486148246645506,PSEN1 → NCSTN,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,PSEN1,NOTCH2,0.0,-0.0,-0.0,PSEN1 → NOTCH2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,S100A4,ERBB2,0.0,0.3237958961000916,0.3237958961000916,S100A4 → ERBB2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SEMA3E,NRP2,0.08860191490350317,0.0,-0.08860191490350317,SEMA3E → NRP2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SEMA3E,PLXND1,1.5536880854822972,0.0,-1.5536880854822972,SEMA3E → PLXND1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SEMA4D,ERBB2,0.0,0.49776326226808865,0.49776326226808865,SEMA4D → ERBB2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SEMA4D,PLXNB1,0.0,0.5584798936315523,0.5584798936315523,SEMA4D → PLXNB1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SEMA4D,PLXNB2,0.0,0.03480630815448727,0.03480630815448727,SEMA4D → PLXNB2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SEMA7A,ITGA1_ITGB1,0.0,0.9272924233061056,0.9272924233061056,SEMA7A → ITGA1_ITGB1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SERPINA1,LRP1,1.8778857323104097,0.2183997566550024,-1.6594859756554072,SERPINA1 → LRP1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SERPINE1,ITGB5,-0.0,0.0,0.0,SERPINE1 → ITGB5,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SERPINE1,LRP1,0.11465689703949489,0.0,-0.11465689703949489,SERPINE1 → LRP1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SERPINE1,PLAUR,-0.0,0.0,0.0,SERPINE1 → PLAUR,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SERPINE2,LRP1,0.9312579285457936,0.07878774664992495,-0.8524701818958687,SERPINE2 → LRP1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SERPING1,LRP1,0.5672420641502993,0.0,-0.5672420641502993,SERPING1 → LRP1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SLPI,PLSCR1,0.1385258276902085,0.0,-0.1385258276902085,SLPI → PLSCR1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SLPI,PLSCR4,0.17972003147500562,0.0,-0.17972003147500562,SLPI → PLSCR4,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SPARC,ENG,0.0,-0.0,-0.0,SPARC → ENG,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SPARC,FGFR1,0.7977811006072086,0.008514479584726153,-0.7892666210224825,SPARC → FGFR1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SPP1,CD44,0.24476246106152583,0.0,-0.24476246106152583,SPP1 → CD44,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SPP1,ITGA5_ITGB1,-0.0,0.0,0.0,SPP1 → ITGA5_ITGB1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SPP1,ITGAV_ITGB1,0.10527423787581877,0.0,-0.10527423787581877,SPP1 → ITGAV_ITGB1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SPP1,ITGAV_ITGB5,0.10527423787581877,0.0,-0.10527423787581877,SPP1 → ITGAV_ITGB5,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,SPTAN1,PTPRA,-0.0,-0.0,0.0,SPTAN1 → PTPRA,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TCTN1,TMEM67,0.0,0.791087991897687,0.791087991897687,TCTN1 → TMEM67,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGFB1,ACVR1_TGFBR1_TGFBR2,-0.0,0.0618778873302674,0.0618778873302674,TGFB1 → ACVR1_TGFBR1_TGFBR2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGFB1,ACVR1_TGFBR2,-0.0,0.0618778873302674,0.0618778873302674,TGFB1 → ACVR1_TGFBR2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGFB1,CAV1,0.24427301446399488,-0.0,-0.24427301446399488,TGFB1 → CAV1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGFB1,ENG,0.0,-0.0,-0.0,TGFB1 → ENG,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGFB1,ITGB1,0.09641549650418327,0.25681230872838107,0.1603968122241978,TGFB1 → ITGB1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGFB1,ITGB5,0.10463981159616208,0.272119275798418,0.1674794642022559,TGFB1 → ITGB5,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGFB1,ITGB8,-0.0,0.0,0.0,TGFB1 → ITGB8,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGFB1,LPP,0.08150663001629085,0.12101889296369733,0.03951226294740648,TGFB1 → LPP,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGFB1,SDC2,0.4298503735647373,0.19748885175631406,-0.23236152180842326,TGFB1 → SDC2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGFB1,TGFBR1_TGFBR2,-0.0,0.23259346315280285,0.23259346315280285,TGFB1 → TGFBR1_TGFBR2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGFB1,TGFBR3,0.149897673924886,0.2609870428568648,0.1110893689319788,TGFB1 → TGFBR3,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGFB1,VASN,0.23332445511289274,0.24899653110196132,0.015672075989068585,TGFB1 → VASN,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGM2,ITGB1,0.42299611972223783,0.0,-0.42299611972223783,TGM2 → ITGB1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGM2,SDC4,0.23463196831014183,0.0,-0.23463196831014183,TGM2 → SDC4,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TGS1,RXRA,0.0,0.08059099151909015,0.08059099151909015,TGS1 → RXRA,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TIMP1,CD63,4.268040395739093,1.4399049618099504,-2.828135433929143,TIMP1 → CD63,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TIMP1,FGFR2,0.6881253611215605,-0.0,-0.6881253611215605,TIMP1 → FGFR2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TIMP2,CD44,0.291381265346309,0.2669596657472813,-0.024421599599027677,TIMP2 → CD44,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TIMP2,ITGB1,0.6930272398547096,0.10360107813597247,-0.5894261617187371,TIMP2 → ITGB1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TIMP3,CD44,0.01518432469293231,0.21416736823900615,0.19898304354607382,TIMP3 → CD44,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TLN1,ITGB5,-0.0,0.1636094304543781,0.1636094304543781,TLN1 → ITGB5,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TNF,SEMA4C,0.0,-0.0,-0.0,TNF → SEMA4C,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TNF,TNFRSF1A,0.0,0.2567650396975362,0.2567650396975362,TNF → TNFRSF1A,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TNF,TRADD,0.0,-0.0,-0.0,TNF → TRADD,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TNF,VSIR,0.0,0.05018926050603157,0.05018926050603157,TNF → VSIR,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TNFSF10,RIPK1,0.0,-0.0,-0.0,TNFSF10 → RIPK1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TNFSF10,TNFRSF10B,0.0,-0.0,-0.0,TNFSF10 → TNFRSF10B,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TNFSF10,TNFRSF10D,0.0,-0.0,-0.0,TNFSF10 → TNFRSF10D,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TNFSF10,TNFRSF11B,0.0,0.3799918477725738,0.3799918477725738,TNFSF10 → TNFRSF11B,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TNFSF14,LTBR,0.0,-0.0,-0.0,TNFSF14 → LTBR,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TNFSF9,HLA-DPA1,0.0,-0.0,-0.0,TNFSF9 → HLA-DPA1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TNFSF9,PVR,0.0,0.16241968570449125,0.16241968570449125,TNFSF9 → PVR,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,TXLNA,STX4,0.2743263838560472,0.0,-0.2743263838560472,TXLNA → STX4,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,VCAN,CD44,0.038364616495205915,0.0,-0.038364616495205915,VCAN → CD44,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,VCAN,ITGB1,0.10557043351912766,0.0,-0.10557043351912766,VCAN → ITGB1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,VCL,ITGB5,-0.0,0.0,0.0,VCL → ITGB5,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,VEGFA,CD44,-0.0,0.0,0.0,VEGFA → CD44,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,VEGFA,GPC1,-0.0,0.0,0.0,VEGFA → GPC1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,VEGFA,ITGAV,-0.0,0.0,0.0,VEGFA → ITGAV,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,VEGFA,ITGB1,0.16486747246471958,0.0,-0.16486747246471958,VEGFA → ITGB1,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,VEGFA,NRP2,-0.0,0.0,0.0,VEGFA → NRP2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,VEGFA,SIRPA,-0.0,0.0,0.0,VEGFA → SIRPA,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,VEGFB,ADRB2,0.05427583986729608,-0.0,-0.05427583986729608,VEGFB → ADRB2,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte,VIM,CD44,1.7625280993328152,1.4787412550574517,-0.2837868442753635,VIM → CD44,T_NK_cell → NP_chondrocyte
T_NK_cell,NP_chondrocyte_HAPLN1,A2M,LRP1,0.23234994269243756,0.0,-0.23234994269243756,A2M → LRP1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ACTR2,ADRB2,-0.0,0.19923277218460717,0.19923277218460717,ACTR2 → ADRB2,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ACTR2,LDLR,0.24683567708742585,0.06797732251050141,-0.17885835457692445,ACTR2 → LDLR,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADAM10,AXL,0.0,-0.0,-0.0,ADAM10 → AXL,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADAM10,CD44,0.0,0.329658806010913,0.329658806010913,ADAM10 → CD44,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADAM10,IL6R,0.0,0.14220437608444067,0.14220437608444067,ADAM10 → IL6R,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADAM10,NOTCH2,0.0,-0.0,-0.0,ADAM10 → NOTCH2,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADAM10,TSPAN5,0.0,0.504184105170073,0.504184105170073,ADAM10 → TSPAN5,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADAM17,IL6R,0.31651610978203015,-0.0,-0.31651610978203015,ADAM17 → IL6R,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADAM17,ITGA5,0.019531235952884297,0.05877445360731289,0.03924321765442859,ADAM17 → ITGA5,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADAM17,ITGB1,0.21792100245308108,0.3737299280043494,0.15580892555126832,ADAM17 → ITGB1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADAM17,MET,1.1659010071141178,0.0,-1.1659010071141178,ADAM17 → MET,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADAM17,MUC1,0.0,0.024963180246322266,0.024963180246322266,ADAM17 → MUC1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADM,ACKR3,-0.0,0.0,0.0,ADM → ACKR3,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADM,ADRB2,-0.0,0.0,0.0,ADM → ADRB2,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADM,PTH1R,-0.0,0.0,0.0,ADM → PTH1R,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADM,RAMP1,-0.0,0.0,0.0,ADM → RAMP1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ADM,RAMP2,0.16813820727479653,0.0,-0.16813820727479653,ADM → RAMP2,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,AGTRAP,RACK1,0.3387029667809042,0.0,-0.3387029667809042,AGTRAP → RACK1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ANG,PLXNB2,0.8315041710212269,0.0,-0.8315041710212269,ANG → PLXNB2,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ANGPTL2,ITGA5_ITGB1,-0.0,0.0,0.0,ANGPTL2 → ITGA5_ITGB1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ANXA1,DYSF,0.0,0.3115490240928826,0.3115490240928826,ANXA1 → DYSF,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,APP,GPC1,0.2307134923244253,-0.0,-0.2307134923244253,APP → GPC1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,APP,LRP1,0.17775089438081157,0.20855295752338296,0.03080206314257139,APP → LRP1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,APP,LRP10,0.11772829669722988,-0.0,-0.11772829669722988,APP → LRP10,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,APP,LRP6,-0.0,-0.0,0.0,APP → LRP6,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,APP,NCSTN,0.0,0.4378216394335311,0.4378216394335311,APP → NCSTN,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,APP,NOTCH2,0.21718325040745728,-0.0,-0.21718325040745728,APP → NOTCH2,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,APP,PTGER2,0.0,-0.0,-0.0,APP → PTGER2,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ARF1,INSR,0.21893606098040375,0.15513432192621376,-0.06380173905418998,ARF1 → INSR,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ARF6,SMAP1,-0.0,0.15224293809786082,0.15224293809786082,ARF6 → SMAP1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ARPC5,ADRB2,-0.0,0.13858102406850192,0.13858102406850192,ARPC5 → ADRB2,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,ARPC5,LDLR,0.2751531060388665,0.06625718805772478,-0.2088959179811417,ARPC5 → LDLR,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,BMP2,ACTR2,0.2244868895221937,0.0,-0.2244868895221937,BMP2 → ACTR2,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,BMP2,ACVR1,-0.0,0.0,0.0,BMP2 → ACVR1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,BMP2,GPC1,-0.0,0.0,0.0,BMP2 → GPC1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,BSG,SLC16A1,0.28482782719239513,0.15548889270614194,-0.1293389344862532,BSG → SLC16A1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,BSG,SLC16A7,0.36255281674849504,0.1377063253814412,-0.22484649136705384,BSG → SLC16A7,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CALM1,AQP1,0.0,0.18043571842281803,0.18043571842281803,CALM1 → AQP1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CALM1,INSR,0.5384937020033209,0.2554797623554269,-0.283013939647894,CALM1 → INSR,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CALM1,KCNN4,0.0,0.6114154554659744,0.6114154554659744,CALM1 → KCNN4,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CALM1,KCNQ5,0.0,0.3095074486060622,0.3095074486060622,CALM1 → KCNQ5,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CALM1,PTPRA,0.7168057405162936,0.4510364322451907,-0.26576930827110296,CALM1 → PTPRA,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CALM3,AQP1,0.0,-0.0,-0.0,CALM3 → AQP1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CALM3,INSR,-0.0,-0.0,0.0,CALM3 → INSR,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CALM3,KCNQ5,0.0,-0.0,-0.0,CALM3 → KCNQ5,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CALR,ITGAV,0.25072069241430295,0.06791361177961427,-0.18280708063468867,CALR → ITGAV,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CALR,LRP1,0.882835259788218,0.896021881192901,0.013186621404683074,CALR → LRP1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CCL5,SDC4,0.0,0.19541285975221415,0.19541285975221415,CCL5 → SDC4,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CCN1,CAV1,0.0,0.14505418977144294,0.14505418977144294,CCN1 → CAV1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CCN1,ITGA5,0.0,-0.0,-0.0,CCN1 → ITGA5,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CCN1,ITGAV,0.0,0.05658169997021704,0.05658169997021704,CCN1 → ITGAV,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CCN1,ITGB5,0.0,0.2720546854538207,0.2720546854538207,CCN1 → ITGB5,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CCN1,SDC4,0.0,0.17255909813427694,0.17255909813427694,CCN1 → SDC4,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CCN2,IGF2R,0.0,-0.0,-0.0,CCN2 → IGF2R,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CCN2,ITGA5,0.0,0.13741493108705607,0.13741493108705607,CCN2 → ITGA5,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CCN2,LRP1,0.0,0.6133530419140663,0.6133530419140663,CCN2 → LRP1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CCN2,LRP6,0.0,-0.0,-0.0,CCN2 → LRP6,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CD40LG,CD40,0.0,0.0018147190991427342,0.0018147190991427342,CD40LG → CD40,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CD40LG,CD9,0.0,0.09121485741018152,0.09121485741018152,CD40LG → CD9,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CD40LG,ITGA5_ITGB1,0.0,-0.0,-0.0,CD40LG → ITGA5_ITGB1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CD40LG,TRAF3,0.0,0.5176754699783463,0.5176754699783463,CD40LG → TRAF3,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CD47,SIRPA,0.1618464342347269,-0.0,-0.1618464342347269,CD47 → SIRPA,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CD55,ADGRE5,-0.0,0.186705049508165,0.186705049508165,CD55 → ADGRE5,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CD96,PVR,0.0,0.11039833666683181,0.11039833666683181,CD96 → PVR,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CD99,CD81,2.2415474909122546,1.0265532672488307,-1.214994223663424,CD99 → CD81,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CD99,CD99L2,0.0,-0.0,-0.0,CD99 → CD99L2,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CIRBP,TREM1,0.0,-0.0,-0.0,CIRBP → TREM1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CKLF,LRP6,0.28769348246315873,0.0009877696488067033,-0.28670571281435203,CKLF → LRP6,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CLCF1,CRLF1,-0.0,0.0,0.0,CLCF1 → CRLF1,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CLEC11A,ITGA10,-0.0,0.0,0.0,CLEC11A → ITGA10,T_NK_cell → NP_chondrocyte_HAPLN1
T_NK_cell,NP_chondrocyte_HAPLN1,CLEC11A,ITGA11,-0.0,0.0,0.0,CLEC11A → ITGA11,T_NK_cell → NP_chondrocyte_HAPLN1
