Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes	cell_type	comparison	direction	library	Overlap
GO_Biological_Process_2023	Protein Ubiquitination (GO:0016567)	0.6437863936592302	0.6983362331219589	0.0	0.0	0.9096802074330165	0.4006125153307031	SMURF2;WSB2;OTULIN;BLMH;BIRC2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Phosphorylation (GO:0042326)	0.6465074247770628	0.6996854917046506	0.0	0.0	0.9718068816429473	0.4238735870179288	CDKN2A	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	0.6465074247770628	0.6996854917046506	0.0	0.0	0.9718068816429473	0.4238735870179288	ZEB2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein O-linked Glycosylation (GO:0006493)	0.6465074247770628	0.6996854917046506	0.0	0.0	0.9718068816429473	0.4238735870179288	B4GALT5	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	0.6524037787173594	0.7055295049903865	0.0	0.0	0.9560439560439561	0.4083183583705523	SMURF2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cellular Response To UV (GO:0034644)	0.6582023078816519	0.7101787999239387	0.0	0.0	0.9407814407814408	0.39347519204516707	MYC	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cellular Response To Nutrient Levels (GO:0031669)	0.6582023078816519	0.7101787999239387	0.0	0.0	0.9407814407814408	0.39347519204516707	SFRP1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Import Into Nucleus (GO:0051170)	0.6582023078816519	0.7101787999239387	0.0	0.0	0.9407814407814408	0.39347519204516707	IPO7	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Defense Response To Bacterium (GO:0042742)	0.6639046265142358	0.7125441648615779	0.0	0.0	0.9259958791208791	0.3793034452890163	OAS3	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Cellular Component Biogenesis (GO:0044089)	0.6639046265142358	0.7125441648615779	0.0	0.0	0.9259958791208791	0.3793034452890163	FNIP2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	0.6639046265142358	0.7125441648615779	0.0	0.0	0.9259958791208791	0.3793034452890163	DOK5	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein Import Into Nucleus (GO:0006606)	0.6639046265142358	0.7125441648615779	0.0	0.0	0.9259958791208791	0.3793034452890163	IPO7	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Proteolysis Involved In Protein Catabolic Process (GO:0051603)	0.6639046265142358	0.7125441648615779	0.0	0.0	0.9259958791208791	0.3793034452890163	PMAIP1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of DNA Replication (GO:0006275)	0.6639046265142358	0.7125441648615779	0.0	0.0	0.9259958791208791	0.3793034452890163	BAZ1A	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Binding (GO:0051100)	0.6639046265142358	0.7125441648615779	0.0	0.0	0.9259958791208791	0.3793034452890163	NFKBIA	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Vesicle Fusion (GO:0006906)	0.669512322285947	0.7180203848817591	0.0	0.0	0.911665257819104	0.36576530596394846	SAMD9	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Kinase Activity (GO:0033674)	0.6750269568295482	0.7212130117705172	0.0	0.0	0.8977688977688978	0.352825558481297	MAP3K5	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	0.6750269568295482	0.7212130117705172	0.0	0.0	0.8977688977688978	0.352825558481297	CD44	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Protein Localization (GO:1903829)	0.6750269568295482	0.7212130117705172	0.0	0.0	0.8977688977688978	0.352825558481297	RTN4	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Intracellular Calcium Ion Homeostasis (GO:0006874)	0.6750269568295482	0.7212130117705172	0.0	0.0	0.8977688977688978	0.352825558481297	ATP2A2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein K48-linked Ubiquitination (GO:0070936)	0.6750269568295482	0.7212130117705172	0.0	0.0	0.8977688977688978	0.352825558481297	IFI27	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Endosomal Transport (GO:0016197)	0.6786410107456701	0.7245295839741527	0.0	0.0	0.8577147890143326	0.3325042832054428	CMTM6;ARF6	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	0.6857831612993502	0.7316050091639464	0.0	0.0	0.87120232708468	0.32861210989595324	FNIP2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	0.6910277280867966	0.7360947538315877	0.0	0.0	0.8584965758878802	0.31727915408618446	WDR43	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Amide Metabolic Process (GO:0034250)	0.6910277280867966	0.7360947538315877	0.0	0.0	0.8584965758878802	0.31727915408618446	VIM	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	0.6961852280896437	0.7399246141476318	0.0	0.0	0.8461538461538461	0.3064257491662511	AKR1B1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Establishment Of Protein Localization To Organelle (GO:0072594)	0.6961852280896437	0.7399246141476318	0.0	0.0	0.8461538461538461	0.3064257491662511	IPO7	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Amide Metabolic Process (GO:0034249)	0.6961852280896437	0.7399246141476318	0.0	0.0	0.8461538461538461	0.3064257491662511	RTN4	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of DNA Repair (GO:0045739)	0.701257098968181	0.7447580998757737	0.0	0.0	0.8341587989475313	0.29602685755631625	ACTB	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Protein Metabolic Process (GO:0051246)	0.7062447547143811	0.7489356689918922	0.0	0.0	0.8224969474969475	0.2860590291900356	NFKBIA	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein Maturation (GO:0051604)	0.7062447547143811	0.7489356689918922	0.0	0.0	0.8224969474969475	0.2860590291900356	ADAM10	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)	0.7111495861732242	0.7524523916248337	0.0	0.0	0.8111545988258317	0.27650028209979055	WTAP	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)	0.7111495861732242	0.7524523916248337	0.0	0.0	0.8111545988258317	0.27650028209979055	CDKN2A	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein Complex Oligomerization (GO:0051259)	0.7111495861732242	0.7524523916248337	0.0	0.0	0.8111545988258317	0.27650028209979055	UGDH	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)	0.7159729612168446	0.7547459776625639	0.0	0.0	0.8001188001188001	0.26732999376795386	ZFP36	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Cell Growth (GO:0030307)	0.7159729612168446	0.7547459776625639	0.0	0.0	0.8001188001188001	0.26732999376795386	SFRP1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	0.7159729612168446	0.7547459776625639	0.0	0.0	0.8001188001188001	0.26732999376795386	PDGFA	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	0.7159729612168446	0.7547459776625639	0.0	0.0	0.8001188001188001	0.26732999376795386	MAP3K5	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein Deubiquitination (GO:0016579)	0.7159729612168446	0.7547459776625639	0.0	0.0	0.8001188001188001	0.26732999376795386	OTULIN	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	0.7183195893460596	0.7552638319345142	0.0	0.0	0.7935778115614224	0.26254783745646476	AKR1B1;ITGA6	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Peptidyl-Lysine Modification (GO:0018205)	0.7207162252661514	0.7552638319345142	0.0	0.0	0.7893772893772893	0.2585288014058294	IFIH1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Chemical Synaptic Transmission (GO:0007268)	0.7207162252661514	0.7552638319345142	0.0	0.0	0.7893772893772893	0.2585288014058294	MAPK1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Vesicle Organization (GO:0016050)	0.7207162252661514	0.7552638319345142	0.0	0.0	0.7893772893772893	0.2585288014058294	SRPX	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Histone Modification (GO:0016570)	0.7207162252661514	0.7552638319345142	0.0	0.0	0.7893772893772893	0.2585288014058294	GATAD2A	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	mRNA Metabolic Process (GO:0016071)	0.7207162252661514	0.7552638319345142	0.0	0.0	0.7893772893772893	0.2585288014058294	ZFP36	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein Catabolic Process (GO:0030163)	0.7207162252661514	0.7552638319345142	0.0	0.0	0.7893772893772893	0.2585288014058294	PMAIP1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of RNA Metabolic Process (GO:0051252)	0.7207162252661514	0.7552638319345142	0.0	0.0	0.7893772893772893	0.2585288014058294	OAS3	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Developmental Process (GO:0051093)	0.7253807017704477	0.7595917297095108	0.0	0.0	0.7789184499710815	0.2500785107257506	SFRP1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Protein Metabolic Process (GO:0051247)	0.728404756312393	0.7621967295433804	0.0	0.0	0.7776970049432975	0.2464509375947326	NFKBIA;VIM	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Phosphatidylinositol Biosynthetic Process (GO:0006661)	0.7389143154208965	0.772056795744922	0.0	0.0	0.7491306162192238	0.2266669312300877	ITPKC	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cytoskeleton Organization (GO:0007010)	0.7389143154208965	0.772056795744922	0.0	0.0	0.7491306162192238	0.2266669312300877	CCL2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Macromolecule Biosynthetic Process (GO:0009059)	0.7413769832380093	0.7740607591338804	0.0	0.0	0.7574727298484204	0.22667071007793288	EXT1;B4GALT5	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Axon Guidance (GO:0007411)	0.7475660861115379	0.7794788677500794	0.0	0.0	0.7304978971645638	0.21252562922208093	ALCAM	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction (GO:0009967)	0.7476634037602802	0.7794788677500794	0.0	0.0	0.7477445975243024	0.21744592149728598	HHEX;SFRP1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	0.750757437330298	0.782053939779061	0.0	0.0	0.7429723061954898	0.2129898515092297	FZD1;AKR1B1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Protein-Containing Complex Assembly (GO:0043254)	0.7517844347207582	0.782053939779061	0.0	0.0	0.7215223800589654	0.20585441313477404	FNIP2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Receptor-Mediated Endocytosis (GO:0006898)	0.7517844347207582	0.782053939779061	0.0	0.0	0.7215223800589654	0.20585441313477404	RAB31	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	0.7559326700300159	0.7852195351700676	0.0	0.0	0.7127631404739838	0.1994332418831324	SMURF2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Neuron Projection Morphogenesis (GO:0048812)	0.7559326700300159	0.7852195351700676	0.0	0.0	0.7127631404739838	0.1994332418831324	ALCAM	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Translation (GO:0017148)	0.7600119511180564	0.7883043668166118	0.0	0.0	0.7042124542124543	0.19325077087479633	ZFP36	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Glycerophospholipid Biosynthetic Process (GO:0046474)	0.7600119511180564	0.7883043668166118	0.0	0.0	0.7042124542124543	0.19325077087479633	SLC44A3	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein-Containing Complex Organization (GO:0043933)	0.7679681916144817	0.795975784306476	0.0	0.0	0.6877076411960132	0.1815596063760478	NIFK	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	0.7686469972415794	0.796098675714493	0.0	0.0	0.7155533232881299	0.18827886349502643	MSX1;RTN4	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Transcription By RNA Polymerase II (GO:0006366)	0.771518236766954	0.7984904693706057	0.0	0.0	0.711176196498702	0.18447552772419998	MAF;DDX21	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	ncRNA Processing (GO:0034470)	0.7756620533316145	0.8021948892170482	0.0	0.0	0.6719530469530469	0.1707018446289052	DCAF13	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Response To UV (GO:0009411)	0.7794132927174345	0.8054543186990875	0.0	0.0	0.6643412767008272	0.16556303476317932	MYC	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	0.7799473205699821	0.8054543186990875	0.0	0.0	0.6983556180326261	0.1735615530766502	TMSB4X;SH2B3	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Translation (GO:0045727)	0.78672963539327	0.8112792539142502	0.0	0.0	0.6496196111580727	0.15582466398733663	VIM	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Mitotic Cell Cycle Phase Transition (GO:0044772)	0.78672963539327	0.8112792539142502	0.0	0.0	0.6496196111580727	0.15582466398733663	MYC	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein Transport (GO:0015031)	0.7906179580135323	0.8146976927753659	0.0	0.0	0.7125	0.16739504495096932	RAB31;CMTM6;ARF6	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Cytokine Production (GO:0001817)	0.7938045921544825	0.8156155643178017	0.0	0.0	0.6355311355311355	0.1467555492804511	IFIH1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Protein Binding (GO:0043393)	0.7938045921544825	0.8156155643178017	0.0	0.0	0.6355311355311355	0.1467555492804511	BTBD1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Lysosomal Transport (GO:0007041)	0.7938045921544825	0.8156155643178017	0.0	0.0	0.6355311355311355	0.1467555492804511	ARSB	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	rRNA Processing (GO:0006364)	0.7938045921544825	0.8156155643178017	0.0	0.0	0.6355311355311355	0.1467555492804511	DCAF13	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Protein Phosphorylation (GO:0001932)	0.7959954231631103	0.8166855569059781	0.0	0.0	0.6740331491712708	0.1537886455238859	PDGFA;FNIP2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production (GO:0001819)	0.7959954231631103	0.8166855569059781	0.0	0.0	0.6740331491712708	0.1537886455238859	IFIH1;PDE4B	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	0.7972540365401647	0.817386714230573	0.0	0.0	0.6287117138180968	0.14245470097214996	MAPK1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Mitochondrial Gene Expression (GO:0140053)	0.8006460846982738	0.8202725929028458	0.0	0.0	0.6220358588779641	0.13830113352728124	FASTKD5	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	RNA Metabolic Process (GO:0016070)	0.8104872723354359	0.8285628877616219	0.0	0.0	0.6028257456828885	0.1266655295109831	TP53RK	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Nitrogen Compound Transport (GO:0071705)	0.8104872723354359	0.8285628877616219	0.0	0.0	0.6028257456828885	0.1266655295109831	CMTM6	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	0.8104872723354359	0.8285628877616219	0.0	0.0	0.6028257456828885	0.1266655295109831	PDGFA	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	0.8112957956894609	0.8287931888387663	0.0	0.0	0.7101554456615301	0.14850952606180268	BTG1;EFEMP1;ZNF281;BAZ1A	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Cold-Induced Thermogenesis (GO:0120161)	0.8136590790354726	0.8300140353979948	0.0	0.0	0.5966810966810967	0.12304388978020732	FOXC2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Mitotic Sister Chromatid Segregation (GO:0000070)	0.8136590790354726	0.8300140353979948	0.0	0.0	0.5966810966810967	0.12304388978020732	RRS1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	0.816778085039088	0.83140519974251	0.0	0.0	0.5906593406593407	0.1195422697604237	AKR1B1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase Activity (GO:0045860)	0.816778085039088	0.83140519974251	0.0	0.0	0.5906593406593407	0.1195422697604237	MAP3K5	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein Glycosylation (GO:0006486)	0.816778085039088	0.83140519974251	0.0	0.0	0.5906593406593407	0.1195422697604237	B4GALT5	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Organelle Assembly (GO:0070925)	0.8181484846253119	0.8322040061936781	0.0	0.0	0.6761813537675606	0.1357173313939311	SRPX;AP1S2;ATP2A2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Negative Regulation Of Protein Metabolic Process (GO:0051248)	0.8228611774090652	0.8363989507140783	0.0	0.0	0.5789700495582849	0.11288050018765106	PLAT	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Axonogenesis (GO:0007409)	0.825826969219913	0.838813526276981	0.0	0.0	0.5732956364024325	0.10971159039200147	B4GALT5	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Mitotic Cell Cycle (GO:0007346)	0.8316112030062415	0.844085371051335	0.0	0.0	0.5622710622710623	0.10367730256114824	BTG1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Intracellular Protein Transport (GO:0006886)	0.8389988600617548	0.8509760029605664	0.0	0.0	0.6481617647058824	0.113782160555265	RAB31;IPO7;ARF6	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Positive Regulation Of Cellular Catabolic Process (GO:0031331)	0.842612709200377	0.8540318543321939	0.0	0.0	0.5414356285915919	0.09271968527227131	ZC3HAV1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	0.8443173874431823	0.8551496846448767	0.0	0.0	0.6409090909090909	0.10845899685455315	IFI27;SMURF2;BIRC2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of DNA Repair (GO:0006282)	0.8478423337772948	0.858108230981151	0.0	0.0	0.5315810315810315	0.08774307744373093	ACTB	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Protein Modification By Small Protein Conjugation (GO:0032446)	0.852845618578384	0.8625577395016966	0.0	0.0	0.6291666666666667	0.10014869532837599	IFIH1;SMURF2;OTULIN	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Peptidyl-Serine Phosphorylation (GO:0018105)	0.8877749773690662	0.8972462609114104	0.0	0.0	0.4566402589658404	0.054357073704979365	MAPK1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Peptidyl-Serine Modification (GO:0018209)	0.8933319506555375	0.9015800439499424	0.0	0.0	0.44613719613719616	0.05032295601484524	MAPK1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Membrane Organization (GO:0061024)	0.8933319506555375	0.9015800439499424	0.0	0.0	0.44613719613719616	0.05032295601484524	RABIF	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	DNA Damage Response (GO:0006974)	0.903090328573394	0.9107816585541467	0.0	0.0	0.5555907172995781	0.0566328613121577	MYC;FNIP2;IER3	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Endocytosis (GO:0006897)	0.9052567773898286	0.9123190643056358	0.0	0.0	0.42339315360898094	0.0421431334351669	MAPK1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	0.9075982819274596	0.9140305872564989	0.0	0.0	0.5484375	0.053172890767106705	IFI27;SMURF2;BIRC2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	DNA Metabolic Process (GO:0006259)	0.9236833023846779	0.9295708021874131	0.0	0.0	0.47043422308016597	0.037345897080154844	SET;NOC3L	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	RNA Processing (GO:0006396)	0.9325065610764535	0.9377861452863696	0.0	0.0	0.3694450203884166	0.025816482377290933	FASTKD5	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Translation (GO:0006417)	0.9430470270201238	0.9470458130004211	0.0	0.0	0.34725924962611354	0.020362979589943337	VIM	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Modification-Dependent Protein Catabolic Process (GO:0019941)	0.9430470270201238	0.9470458130004211	0.0	0.0	0.34725924962611354	0.020362979589943337	SMURF2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Regulation Of Autophagy (GO:0010506)	0.9601498137957533	0.9635401733077439	0.0	0.0	0.3082706766917293	0.012536120127804832	ABL2	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	mRNA Splicing, Via Spliceosome (GO:0000398)	0.9646272846338795	0.9673502974345397	0.0	0.0	0.2971216600658225	0.010700386682847299	SMN1	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
GO_Biological_Process_2023	Vesicle-Mediated Transport (GO:0016192)	0.9704491046540945	0.9725022409826999	0.0	0.0	0.36834743688369814	0.01104906764129024	AP1S2;ARF6	NP_mature_chondrocyte	mild_vs_severe	up	GO_Biological_Process_2023	
